0.246465, -0.318429, 0.106143, 2.09817, -2.68696, 0.895653, 11.0357, -13.8356, 4.61188, 18.8189, -20.6733, 6.89111, 0, 0, 
0.268001, -0.345994, 0.115331, 2.20945, -2.82633, 0.942111, 11.2203, -14.0372, 4.67907, 18.0234, -19.5247, 6.50824, 0, 0, 
0.29066, -0.374963, 0.124988, 2.32255, -2.96766, 0.989221, 11.397, -14.2273, 4.74244, 17.2356, -18.3879, 6.12929, 0, 0, 
0.314458, -0.405354, 0.135118, 2.43737, -3.11084, 1.03695, 11.5658, -14.4061, 4.80204, 16.4555, -17.2628, 5.75426, 0, 0, 
0.339412, -0.437185, 0.145728, 2.55384, -3.25575, 1.08525, 11.7269, -14.5737, 4.85791, 15.683, -16.1495, 5.38316, 0, 0, 
0.36554, -0.470474, 0.156825, 2.67188, -3.40228, 1.13409, 11.8803, -14.7303, 4.91009, 14.9182, -15.0479, 5.01598, 0, 0, 
0.392855, -0.505236, 0.168412, 2.79142, -3.55032, 1.18344, 12.026, -14.8758, 4.95861, 14.161, -13.9582, 4.65272, 0, 0, 
0.421373, -0.541485, 0.180495, 2.91238, -3.69976, 1.23325, 12.1643, -15.0105, 5.00352, 13.4115, -12.8802, 4.29339, 0, 0, 
0.451107, -0.579235, 0.193078, 3.03468, -3.85049, 1.2835, 12.295, -15.1345, 5.04485, 12.6696, -11.8139, 3.93798, 0, 0, 
0.482071, -0.618499, 0.206166, 3.15825, -4.00241, 1.33414, 12.4184, -15.2479, 5.08264, 11.9354, -10.7595, 3.58649, 0, 0, 
0.514276, -0.659287, 0.219762, 3.28302, -4.15542, 1.38514, 12.5345, -15.3508, 5.11694, 11.2089, -9.71677, 3.23892, 0, 0, 
0.547735, -0.70161, 0.23387, 3.40892, -4.3094, 1.43647, 12.6434, -15.4433, 5.14778, 10.4899, -8.68584, 2.89528, 0, 0, 
0.582458, -0.745478, 0.248493, 3.53587, -4.46425, 1.48808, 12.745, -15.5256, 5.1752, 9.77866, -7.66669, 2.55556, 0, 0, 
0.618455, -0.790898, 0.263633, 3.6638, -4.61987, 1.53996, 12.8397, -15.5977, 5.19924, 9.07504, -6.6593, 2.21977, 0, 0, 
0.655737, -0.837878, 0.279293, 3.79264, -4.77617, 1.59206, 12.9273, -15.6598, 5.21994, 8.37908, -5.66368, 1.88789, 0, 0, 
0.694311, -0.886423, 0.295474, 3.92232, -4.93304, 1.64435, 13.008, -15.712, 5.23734, 7.69076, -4.67984, 1.55995, 0, 0, 
0.734186, -0.93654, 0.31218, 4.05277, -5.09038, 1.69679, 13.0818, -15.7544, 5.25148, 7.01009, -3.70776, 1.23592, 0, 0, 
0.775369, -0.988232, 0.329411, 4.18393, -5.24809, 1.74936, 13.1489, -15.7872, 5.2624, 6.33708, -2.74745, 0.915816, 0, 0, 
0.817867, -1.0415, 0.347168, 4.31573, -5.40609, 1.80203, 13.2092, -15.8104, 5.27013, 5.67171, -1.79891, 0.599636, 0, 0, 
0.861685, -1.09635, 0.365452, 4.44809, -5.56427, 1.85476, 13.263, -15.8241, 5.27472, 5.014, -0.862137, 0.287379, 0, 0, 
0.90683, -1.15279, 0.384263, 4.58097, -5.72254, 1.90751, 13.3102, -15.8286, 5.2762, 4.36394, 0.0628647, -0.0209549, 0, 0, 
0.953306, -1.21081, 0.403602, 4.71428, -5.88081, 1.96027, 13.3509, -15.8239, 5.27462, 3.72153, 0.976097, -0.325366, 0, 0, 
1.00112, -1.2704, 0.423468, 4.84796, -6.03899, 2.013, 13.3853, -15.81, 5.27001, 3.08677, 1.87756, -0.625853, 0, 0, 
1.05027, -1.33158, 0.443862, 4.98196, -6.19698, 2.06566, 13.4133, -15.7872, 5.26241, 2.45966, 2.76725, -0.922418, 0, 0, 
1.10076, -1.39434, 0.464781, 5.11621, -6.3547, 2.11823, 13.4351, -15.7556, 5.25187, 1.8402, 3.64518, -1.21506, 0, 0, 
1.15259, -1.45868, 0.486226, 5.25064, -6.51207, 2.17069, 13.4508, -15.7152, 5.23841, 1.22839, 4.51133, -1.50378, 0, 0, 
1.20577, -1.52458, 0.508194, 5.3852, -6.66898, 2.22299, 13.4603, -15.6663, 5.22209, 0.624238, 5.36572, -1.78857, 0, 0, 
1.2603, -1.59206, 0.530685, 5.51983, -6.82536, 2.27512, 13.4639, -15.6088, 5.20294, 0.0277328, 6.20833, -2.06944, 0, 0, 
1.31617, -1.66109, 0.553696, 5.65446, -6.98113, 2.32704, 13.4615, -15.543, 5.18099, -0.561122, 7.03918, -2.34639, 0, 0, 
1.37338, -1.73168, 0.577225, 5.78904, -7.1362, 2.37873, 13.4533, -15.4689, 5.1563, -1.14232, 7.85826, -2.61942, 0, 0, 
1.43195, -1.80381, 0.60127, 5.92351, -7.29048, 2.43016, 13.4393, -15.3867, 5.12889, -1.71588, 8.66557, -2.88852, 0, 0, 
1.49185, -1.87748, 0.625827, 6.05781, -7.4439, 2.4813, 13.4196, -15.2964, 5.09881, -2.28178, 9.46111, -3.1537, 0, 0, 
1.5531, -1.95268, 0.650895, 6.19188, -7.59638, 2.53213, 13.3942, -15.1983, 5.06609, -2.84003, 10.2449, -3.41496, 0, 0, 
1.61569, -2.02941, 0.676469, 6.32567, -7.74784, 2.58261, 13.3633, -15.0923, 5.03078, -3.39063, 11.0169, -3.67229, 0, 0, 
1.67961, -2.10764, 0.702546, 6.45913, -7.8982, 2.63273, 13.327, -14.9787, 4.99292, -3.93358, 11.7771, -3.9257, 0, 0, 
1.74487, -2.18737, 0.729122, 6.59219, -8.04739, 2.68246, 13.2852, -14.8576, 4.95253, -4.46888, 12.5256, -4.17519, 0, 0, 
1.81146, -2.26858, 0.756194, 6.72482, -8.19533, 2.73178, 13.2382, -14.729, 4.90967, -4.99652, 13.2623, -4.42075, 0, 0, 
1.87937, -2.35127, 0.783756, 6.85694, -8.34195, 2.78065, 13.1858, -14.5931, 4.86437, -5.51652, 13.9872, -4.6624, 0, 0, 
1.94859, -2.43542, 0.811805, 6.98852, -8.48717, 2.82906, 13.1284, -14.45, 4.81668, -6.02886, 14.7003, -4.90011, 0, 0, 
2.01913, -2.52101, 0.840336, 7.11949, -8.63092, 2.87697, 13.0658, -14.2999, 4.76662, -6.53356, 15.4017, -5.13391, 0, 0, 
2.09098, -2.60803, 0.869343, 7.24981, -8.77314, 2.92438, 12.9982, -14.1427, 4.71424, -7.0306, 16.0913, -5.36378, 0, 0, 
2.16413, -2.69646, 0.898822, 7.37944, -8.91376, 2.97125, 12.9257, -13.9788, 4.65959, -7.51999, 16.7692, -5.58973, 0, 0, 
2.23857, -2.7863, 0.928766, 7.50831, -9.0527, 3.01757, 12.8483, -13.8081, 4.60269, -8.00173, 17.4353, -5.81176, 0, 0, 
2.31429, -2.87751, 0.959171, 7.63639, -9.1899, 3.0633, 12.7662, -13.6308, 4.54358, -8.47582, 18.0896, -6.02986, 0, 0, 
2.39129, -2.97009, 0.99003, 7.76362, -9.32529, 3.10843, 12.6793, -13.447, 4.48232, -8.94226, 18.7321, -6.24404, 0, 0, 
2.46956, -3.06401, 1.02134, 7.88996, -9.45881, 3.15294, 12.5878, -13.2568, 4.41893, -9.40105, 19.3629, -6.45429, 0, 0, 
2.54909, -3.15926, 1.05309, 8.01536, -9.5904, 3.1968, 12.4918, -13.0604, 4.35345, -9.85219, 19.9819, -6.66063, 0, 0, 
2.62987, -3.25581, 1.08527, 8.13978, -9.72, 3.24, 12.3913, -12.8578, 4.28593, -10.2957, 20.5891, -6.86304, 0, 0, 
2.71188, -3.35365, 1.11788, 8.26317, -9.84754, 3.28251, 12.2863, -12.6492, 4.21641, -10.7315, 21.1846, -7.06152, 0, 0, 
2.79513, -3.45276, 1.15092, 8.38549, -9.97296, 3.32432, 12.1771, -12.4347, 4.14491, -11.1597, 21.7683, -7.25609, 0, 0, 
2.87959, -3.55311, 1.18437, 8.5067, -10.0962, 3.36541, 12.0636, -12.2145, 4.07149, -11.5802, 22.3402, -7.44673, 0, 0, 
2.96526, -3.65467, 1.21822, 8.62675, -10.2172, 3.40575, 11.9459, -11.9885, 3.99618, -11.9931, 22.9003, -7.63345, 0, 0, 
3.05212, -3.75744, 1.25248, 8.7456, -10.336, 3.44532, 11.8242, -11.7571, 3.91902, -12.3983, 23.4487, -7.81624, 0, 0, 
3.14016, -3.86139, 1.28713, 8.86322, -10.4524, 3.48412, 11.6984, -11.5201, 3.84005, -12.7959, 23.9853, -7.99511, 0, 0, 
3.22938, -3.96648, 1.32216, 8.97956, -10.5664, 3.52212, 11.5687, -11.2779, 3.75931, -13.1859, 24.5102, -8.17006, 0, 0, 
3.31975, -4.0727, 1.35757, 9.09458, -10.6779, 3.5593, 11.4351, -11.0305, 3.67683, -13.5681, 25.0233, -8.34109, 0, 0, 
3.41127, -4.18003, 1.39334, 9.20825, -10.7869, 3.59565, 11.2977, -10.778, 3.59267, -13.9428, 25.5246, -8.50819, 0, 0, 
3.50391, -4.28844, 1.42948, 9.32052, -10.8934, 3.63115, 11.1566, -10.5205, 3.50685, -14.3097, 26.0141, -8.67137, 0, 0, 
3.59767, -4.39789, 1.46596, 9.43137, -10.9973, 3.66578, 11.0119, -10.2582, 3.41942, -14.6691, 26.4919, -8.83062, 0, 0, 
3.69253, -4.50837, 1.50279, 9.54075, -11.0986, 3.69953, 10.8636, -9.99122, 3.33041, -15.0207, 26.9579, -8.98596, 0, 0, 
3.78848, -4.61985, 1.53995, 9.64863, -11.1972, 3.73238, 10.7118, -9.71959, 3.23986, -15.3648, 27.4121, -9.13737, 0, 0, 
3.8855, -4.73231, 1.57744, 9.75497, -11.293, 3.76432, 10.5567, -9.44347, 3.14782, -15.7011, 27.8546, -9.28485, 0, 0, 
3.98358, -4.8457, 1.61523, 9.85975, -11.386, 3.79533, 10.3982, -9.16297, 3.05432, -16.0299, 28.2853, -9.42842, 0, 0, 
4.08269, -4.96002, 1.65334, 9.96293, -11.4762, 3.8254, 10.2364, -8.87823, 2.95941, -16.3509, 28.7042, -9.56806, 0, 0, 
4.18283, -5.07522, 1.69174, 10.0645, -11.5636, 3.85452, 10.0715, -8.58934, 2.86311, -16.6643, 29.1113, -9.70378, 0, 0, 
4.28397, -5.19128, 1.73043, 10.1643, -11.648, 3.88266, 9.90348, -8.29644, 2.76548, -16.9701, 29.5067, -9.83557, 0, 0, 
4.38611, -5.30817, 1.76939, 10.2625, -11.7295, 3.90982, 9.73243, -7.99964, 2.66655, -17.2682, 29.8903, -9.96344, 0, 0, 
4.48922, -5.42586, 1.80862, 10.359, -11.808, 3.93599, 9.55844, -7.69905, 2.56635, -17.5587, 30.2622, -10.0874, 0, 0, 
4.59328, -5.54432, 1.84811, 10.4537, -11.8834, 3.96115, 9.38157, -7.3948, 2.46493, -17.8415, 30.6222, -10.2074, 0, 0, 
4.69829, -5.66352, 1.88784, 10.5466, -11.9559, 3.98528, 9.20191, -7.087, 2.36233, -18.1167, 30.9706, -10.3235, 0, 0, 
4.80421, -5.78343, 1.92781, 10.6377, -12.0252, 4.00839, 9.01954, -6.77577, 2.25859, -18.3842, 31.3071, -10.4357, 0, 0, 
4.91104, -5.90401, 1.968, 10.727, -12.0914, 4.03045, 8.83452, -6.46123, 2.15374, -18.6441, 31.6319, -10.544, 0, 0, 
5.01874, -6.02524, 2.00841, 10.8144, -12.1544, 4.05146, 8.64694, -6.14349, 2.04783, -18.8963, 31.9449, -10.6483, 0, 0, 
5.12732, -6.14709, 2.04903, 10.8999, -12.2142, 4.07141, 8.45687, -5.82268, 1.94089, -19.1408, 32.2461, -10.7487, 0, 0, 
5.23674, -6.26952, 2.08984, 10.9835, -12.2708, 4.09028, 8.26439, -5.4989, 1.83297, -19.3777, 32.5355, -10.8452, 0, 0, 
5.34698, -6.39249, 2.13083, 11.0652, -12.3242, 4.10806, 8.06957, -5.17229, 1.7241, -19.607, 32.8132, -10.9377, 0, 0, 
5.45803, -6.51599, 2.172, 11.1449, -12.3743, 4.12475, 7.8725, -4.84295, 1.61432, -19.8286, 33.0792, -11.0264, 0, 0, 
5.56987, -6.63997, 2.21332, 11.2226, -12.421, 4.14034, 7.67324, -4.51101, 1.50367, -20.0426, 33.3333, -11.1111, 0, 0, 
5.68248, -6.7644, 2.2548, 11.2984, -12.4645, 4.15482, 7.47188, -4.17657, 1.39219, -20.2489, 33.5757, -11.1919, 0, 0, 
5.79583, -6.88925, 2.29642, 11.3721, -12.5046, 4.16819, 7.26849, -3.83977, 1.27992, -20.4475, 33.8063, -11.2688, 0, 0, 
5.90991, -7.01448, 2.33816, 11.4437, -12.5413, 4.18042, 7.06315, -3.50071, 1.1669, -20.6385, 34.0251, -11.3417, 0, 0, 
6.0247, -7.14006, 2.38002, 11.5133, -12.5746, 4.19152, 6.85593, -3.15952, 1.05317, -20.8219, 34.2322, -11.4107, 0, 0, 
6.14017, -7.26596, 2.42199, 11.5808, -12.6044, 4.20148, 6.64692, -2.81631, 0.938769, -20.9976, 34.4275, -11.4758, 0, 0, 
6.25631, -7.39214, 2.46405, 11.6463, -12.6309, 4.2103, 6.43618, -2.4712, 0.823732, -21.1657, 34.6111, -11.537, 0, 0, 
6.37309, -7.51856, 2.50619, 11.7096, -12.6539, 4.21795, 6.2238, -2.1243, 0.708101, -21.3261, 34.7828, -11.5943, 0, 0, 
6.49049, -7.6452, 2.5484, 11.7707, -12.6734, 4.22446, 6.00984, -1.77574, 0.591915, -21.4788, 34.9428, -11.6476, 0, 0, 
6.6085, -7.77202, 2.59067, 11.8298, -12.6894, 4.22979, 5.79439, -1.42564, 0.475213, -21.6239, 35.0911, -11.697, 0, 0, 
6.72708, -7.89898, 2.63299, 11.8866, -12.7019, 4.23396, 5.57753, -1.0741, 0.358035, -21.7614, 35.2275, -11.7425, 0, 0, 
6.84622, -8.02604, 2.67535, 11.9413, -12.7109, 4.23695, 5.35933, -0.721259, 0.24042, -21.8911, 35.3522, -11.7841, 0, 0, 
6.9659, -8.15318, 2.71773, 11.9938, -12.7163, 4.23876, 5.13986, -0.367219, 0.122406, -22.0133, 35.4651, -11.8217, 0, 0, 
7.08609, -8.28036, 2.76012, 12.0441, -12.7182, 4.2394, 4.9192, -0.0121028, 0.00403428, -22.1278, 35.5663, -11.8554, 0, 0, 
7.20678, -8.40754, 2.80251, 12.0922, -12.7165, 4.23884, 4.69744, 0.343972, -0.114657, -22.2346, 35.6557, -11.8852, 0, 0, 
7.32793, -8.53468, 2.84489, 12.138, -12.7113, 4.2371, 4.47464, 0.700887, -0.233629, -22.3338, 35.7333, -11.9111, 0, 0, 
7.44953, -8.66175, 2.88725, 12.1817, -12.7025, 4.23417, 4.25088, 1.05853, -0.352842, -22.4254, 35.7991, -11.933, 0, 0, 
7.57155, -8.78872, 2.92957, 12.2231, -12.6901, 4.23005, 4.02625, 1.41677, -0.472257, -22.5093, 35.8532, -11.9511, 0, 0, 
7.69398, -8.91554, 2.97185, 12.2622, -12.6742, 4.22473, 3.8008, 1.7755, -0.591834, -22.5855, 35.8955, -11.9652, 0, 0, 
7.81679, -9.04219, 3.01406, 12.2991, -12.6546, 4.21821, 3.57463, 2.1346, -0.711535, -22.6541, 35.926, -11.9753, 0, 0, 
7.93996, -9.16862, 3.05621, 12.3337, -12.6315, 4.21049, 3.34781, 2.49396, -0.831319, -22.715, 35.9448, -11.9816, 0, 0, 
8.06346, -9.29481, 3.09827, 12.366, -12.6047, 4.20158, 3.12042, 2.85345, -0.951149, -22.7683, 35.9518, -11.9839, 0, 0, 
8.18727, -9.4207, 3.14023, 12.3961, -12.5744, 4.19147, 2.89252, 3.21295, -1.07098, -22.814, 35.947, -11.9823, 0, 0, 
8.31137, -9.54628, 3.18209, 12.4239, -12.5405, 4.18016, 2.6642, 3.57236, -1.19079, -22.8519, 35.9305, -11.9768, 0, 0, 
8.43574, -9.6715, 3.22383, 12.4494, -12.503, 4.16766, 2.43554, 3.93155, -1.31052, -22.8823, 35.9022, -11.9674, 0, 0, 
8.56035, -9.79633, 3.26544, 12.4726, -12.4619, 4.15395, 2.20661, 4.2904, -1.43013, -22.905, 35.8621, -11.954, 0, 0, 
8.68518, -9.92073, 3.30691, 12.4935, -12.4172, 4.13905, 1.97749, 4.64879, -1.5496, -22.92, 35.8102, -11.9367, 0, 0, 
8.81021, -10.0447, 3.34822, 12.5121, -12.3689, 4.12296, 1.74825, 5.00662, -1.66887, -22.9274, 35.7466, -11.9155, 0, 0, 
8.93542, -10.1681, 3.38936, 12.5285, -12.317, 4.10568, 1.51897, 5.36376, -1.78792, -22.9271, 35.6712, -11.8904, 0, 0, 
9.06078, -10.291, 3.43033, 12.5425, -12.2616, 4.0872, 1.28973, 5.72009, -1.9067, -22.9192, 35.5841, -11.8614, 0, 0, 
9.18626, -10.4133, 3.4711, 12.5543, -12.2026, 4.06754, 1.0606, 6.07549, -2.02516, -22.9036, 35.4851, -11.8284, 0, 0, 
9.31185, -10.535, 3.51168, 12.5637, -12.1401, 4.0467, 0.831661, 6.42985, -2.14328, -22.8804, 35.3744, -11.7915, 0, 0, 
9.43753, -10.6561, 3.55203, 12.5709, -12.074, 4.02468, 0.60299, 6.78306, -2.26102, -22.8495, 35.252, -11.7507, 0, 0, 
9.56326, -10.7765, 3.59217, 12.5758, -12.0044, 4.00148, 0.374662, 7.13498, -2.37833, -22.811, 35.1177, -11.7059, 0, 0, 
9.68904, -10.8962, 3.63206, 12.5784, -11.9313, 3.97711, 0.146753, 7.48551, -2.49517, -22.7648, 34.9717, -11.6572, 0, 0, 
9.81482, -11.0151, 3.6717, 12.5787, -11.8547, 3.95158, -0.0806593, 7.83453, -2.61151, -22.711, 34.814, -11.6047, 0, 0, 
9.9406, -11.1333, 3.71109, 12.5768, -11.7747, 3.92489, -0.307499, 8.18192, -2.72731, -22.6495, 34.6444, -11.5481, 0, 0, 
10.0664, -11.2506, 3.7502, 12.5726, -11.6911, 3.89704, -0.53369, 8.52755, -2.84252, -22.5804, 34.4631, -11.4877, 0, 0, 
10.192, -11.3671, 3.78902, 12.5661, -11.6041, 3.86804, -0.759154, 8.87133, -2.95711, -22.5036, 34.27, -11.4233, 0, 0, 
10.3177, -11.4827, 3.82756, 12.5574, -11.5137, 3.8379, -0.983817, 9.21311, -3.07104, -22.4192, 34.0652, -11.3551, 0, 0, 
10.4432, -11.5973, 3.86578, 12.5464, -11.4199, 3.80662, -1.2076, 9.5528, -3.18427, -22.3271, 33.8486, -11.2829, 0, 0, 
10.5686, -11.7111, 3.90368, 12.5332, -11.3226, 3.77421, -1.43043, 9.89027, -3.29676, -22.2274, 33.6202, -11.2067, 0, 0, 
10.6938, -11.8238, 3.94126, 12.5178, -11.2221, 3.74069, -1.65223, 10.2254, -3.40847, -22.12, 33.38, -11.1267, 0, 0, 
10.8189, -11.9355, 3.97849, 12.5002, -11.1181, 3.70605, -1.87292, 10.5581, -3.51936, -22.005, 33.1281, -11.0427, 0, 0, 
10.9438, -12.0461, 4.01538, 12.4804, -11.0109, 3.6703, -2.09242, 10.8882, -3.62939, -21.8823, 32.8644, -10.9548, 0, 0, 
11.0685, -12.1557, 4.0519, 12.4584, -10.9004, 3.63346, -2.31066, 11.2156, -3.73853, -21.7519, 32.5889, -10.863, 0, 0, 
11.193, -12.2641, 4.08804, 12.4342, -10.7866, 3.59554, -2.52757, 11.5402, -3.84673, -21.614, 32.3017, -10.7672, 0, 0, 
11.3172, -12.3714, 4.1238, 12.4078, -10.6696, 3.55653, -2.74306, 11.8619, -3.95396, -21.4683, 32.0027, -10.6676, 0, 0, 
11.4412, -12.4775, 4.15917, 12.3793, -10.5494, 3.51646, -2.95706, 12.1805, -4.06017, -21.315, 31.6919, -10.564, 0, 0, 
11.5648, -12.5824, 4.19413, 12.3487, -10.426, 3.47533, -3.16949, 12.496, -4.16533, -21.1541, 31.3694, -10.4565, 0, 0, 
11.6881, -12.686, 4.22867, 12.3159, -10.2995, 3.43316, -3.38028, 12.8082, -4.2694, -20.9855, 31.035, -10.345, 0, 0, 
11.8111, -12.7884, 4.26279, 12.2811, -10.1698, 3.38995, -3.58935, 13.117, -4.37233, -20.8093, 30.689, -10.2297, 0, 0, 
11.9337, -12.8894, 4.29647, 12.2441, -10.0371, 3.34571, -3.79662, 13.4223, -4.4741, -20.6254, 30.3311, -10.1104, 0, 0, 
12.056, -12.9891, 4.3297, 12.2052, -9.90141, 3.30047, -4.00202, 13.7239, -4.57465, -20.4338, 29.9615, -9.98716, 0, 0, 
12.1778, -13.0874, 4.36247, 12.1641, -9.76268, 3.25423, -4.20546, 14.0219, -4.67395, -20.2346, 29.5801, -9.86003, 0, 0, 
12.2993, -13.1843, 4.39478, 12.121, -9.62098, 3.20699, -4.40689, 14.3159, -4.77196, -20.0278, 29.1869, -9.72898, 0, 0, 
12.4202, -13.2798, 4.42661, 12.076, -9.47637, 3.15879, -4.60621, 14.606, -4.86865, -19.8133, 28.782, -9.594, 0, 0, 
12.5408, -13.3739, 4.45795, 12.0289, -9.32888, 3.10963, -4.80334, 14.8919, -4.96397, -19.5912, 28.3653, -9.45511, 0, 0, 
12.6608, -13.4664, 4.4888, 11.9799, -9.17855, 3.05952, -4.99823, 15.1736, -5.05788, -19.3614, 27.9368, -9.31228, 0, 0, 
12.7804, -13.5574, 4.51914, 11.929, -9.02542, 3.00847, -5.19078, 15.451, -5.15035, -19.1239, 27.4966, -9.16554, 0, 0, 
12.8994, -13.6469, 4.54897, 11.8761, -8.86954, 2.95651, -5.38092, 15.724, -5.24133, -18.8788, 27.0446, -9.01487, 0, 0, 
13.0179, -13.7348, 4.57827, 11.8214, -8.71096, 2.90365, -5.56858, 15.9923, -5.33078, -18.6261, 26.5808, -8.86028, 0, 0, 
13.1358, -13.8211, 4.60704, 11.7648, -8.54971, 2.8499, -5.75367, 16.256, -5.41868, -18.3657, 26.1053, -8.70176, 0, 0, 
13.2532, -13.9058, 4.63526, 11.7063, -8.38585, 2.79528, -5.93613, 16.5149, -5.50497, -18.0976, 25.618, -8.53932, 0, 0, 
13.3699, -13.9888, 4.66294, 11.646, -8.21943, 2.73981, -6.11587, 16.7688, -5.58961, -17.8219, 25.1189, -8.37296, 0, 0, 
13.4861, -14.0702, 4.69006, 11.584, -8.05049, 2.6835, -6.29282, 17.0177, -5.67258, -17.5386, 24.608, -8.20268, 0, 0, 
13.6016, -14.1498, 4.71661, 11.5202, -7.87909, 2.62636, -6.46691, 17.2615, -5.75383, -17.2475, 24.0854, -8.02847, 0, 0, 
