0.0800488, -0.104786, 0, 0.469672, -0.611467, 0, 1.75319, -2.25471, 0, 2.60239, -3.16838, 0, 0, 0, 
0.0848337, -0.111014, 0, 0.487333, -0.634172, 0, 1.77905, -2.28615, 0, 2.56513, -3.11385, 0, 0, 0, 
0.0897964, -0.11747, 0, 0.505252, -0.657188, 0, 1.80453, -2.31704, 0, 2.52802, -3.05955, 0, 0, 0, 
0.0949395, -0.124159, 0, 0.523423, -0.680511, 0, 1.82965, -2.34739, 0, 2.49105, -3.00547, 0, 0, 0, 
0.100266, -0.131082, 0, 0.541843, -0.704134, 0, 1.85439, -2.37721, 0, 2.45423, -2.95162, 0, 0, 0, 
0.105777, -0.138242, 0, 0.560509, -0.728053, 0, 1.87877, -2.40648, 0, 2.41756, -2.89801, 0, 0, 0, 
0.111477, -0.145644, 0, 0.579417, -0.752262, 0, 1.90278, -2.43522, 0, 2.38103, -2.84462, 0, 0, 0, 
0.117366, -0.153288, 0, 0.598564, -0.776756, 0, 1.92642, -2.46343, 0, 2.34465, -2.79145, 0, 0, 0, 
0.123449, -0.16118, 0, 0.617945, -0.801529, 0, 1.94971, -2.4911, 0, 2.30842, -2.73852, 0, 0, 0, 
0.129726, -0.16932, 0, 0.637557, -0.826576, 0, 1.97263, -2.51825, 0, 2.27234, -2.68581, 0, 0, 0, 
0.136201, -0.177712, 0, 0.657396, -0.851892, 0, 1.99519, -2.54487, 0, 2.2364, -2.63333, 0, 0, 0, 
0.142875, -0.186359, 0, 0.677459, -0.877472, 0, 2.01739, -2.57097, 0, 2.20061, -2.58108, 0, 0, 0, 
0.149751, -0.195262, 0, 0.697743, -0.90331, 0, 2.03924, -2.59655, 0, 2.16496, -2.52906, 0, 0, 0, 
0.15683, -0.204426, 0, 0.718243, -0.929401, 0, 2.06073, -2.6216, 0, 2.12947, -2.47726, 0, 0, 0, 
0.164116, -0.213851, 0, 0.738956, -0.95574, 0, 2.08186, -2.64615, 0, 2.09412, -2.4257, 0, 0, 0, 
0.17161, -0.223541, 0, 0.759879, -0.982322, 0, 2.10265, -2.67017, 0, 2.05891, -2.37436, 0, 0, 0, 
0.179314, -0.233498, 0, 0.781008, -1.00914, 0, 2.12308, -2.69368, 0, 2.02386, -2.32325, 0, 0, 0, 
0.187231, -0.243725, 0, 0.802339, -1.03619, 0, 2.14316, -2.71669, 0, 1.98895, -2.27237, 0, 0, 0, 
0.195362, -0.254223, 0, 0.82387, -1.06347, 0, 2.16289, -2.73918, 0, 1.95418, -2.22171, 0, 0, 0, 
0.203709, -0.264995, 0, 0.845596, -1.09098, 0, 2.18228, -2.76117, 0, 1.91957, -2.17129, 0, 0, 0, 
0.212274, -0.276043, 0, 0.867514, -1.1187, 0, 2.20132, -2.78266, 0, 1.8851, -2.12109, 0, 0, 0, 
0.22106, -0.28737, 0, 0.889621, -1.14663, 0, 2.22002, -2.80365, 0, 1.85078, -2.07112, 0, 0, 0, 
0.230067, -0.298977, 0, 0.911914, -1.17477, 0, 2.23837, -2.82413, 0, 1.8166, -2.02138, 0, 0, 0, 
0.239299, -0.310866, 0, 0.934388, -1.20311, 0, 2.25638, -2.84412, 0, 1.78258, -1.97186, 0, 0, 0, 
0.248756, -0.323039, 0, 0.95704, -1.23165, 0, 2.27406, -2.86362, 0, 1.74869, -1.92258, 0, 0, 0, 
0.25844, -0.335499, 0, 0.979868, -1.26038, 0, 2.29139, -2.88263, 0, 1.71496, -1.87352, 0, 0, 0, 
0.268354, -0.348248, 0, 1.00287, -1.2893, 0, 2.30839, -2.90114, 0, 1.68137, -1.82469, 0, 0, 0, 
0.278498, -0.361286, 0, 1.02603, -1.3184, 0, 2.32505, -2.91917, 0, 1.64793, -1.77609, 0, 0, 0, 
0.288875, -0.374616, 0, 1.04937, -1.34768, 0, 2.34138, -2.93671, 0, 1.61464, -1.72771, 0, 0, 0, 
0.299486, -0.38824, 0, 1.07286, -1.37713, 0, 2.35738, -2.95377, 0, 1.5815, -1.67957, 0, 0, 0, 
0.310333, -0.40216, 0, 1.09651, -1.40675, 0, 2.37304, -2.97035, 0, 1.5485, -1.63165, 0, 0, 0, 
0.321417, -0.416376, 0, 1.12032, -1.43654, 0, 2.38838, -2.98645, 0, 1.51564, -1.58396, 0, 0, 0, 
0.33274, -0.430891, 0, 1.14428, -1.46648, 0, 2.40339, -3.00208, 0, 1.48294, -1.5365, 0, 0, 0, 
0.344303, -0.445706, 0, 1.16839, -1.49658, 0, 2.41807, -3.01723, 0, 1.45038, -1.48926, 0, 0, 0, 
0.356108, -0.460823, 0, 1.19264, -1.52682, 0, 2.43243, -3.03191, 0, 1.41797, -1.44226, 0, 0, 0, 
0.368156, -0.476243, 0, 1.21703, -1.55722, 0, 2.44647, -3.04612, 0, 1.38571, -1.39548, 0, 0, 0, 
0.380449, -0.491968, 0, 1.24157, -1.58775, 0, 2.46018, -3.05987, 0, 1.35359, -1.34893, 0, 0, 0, 
0.392988, -0.507998, 0, 1.26624, -1.61841, 0, 2.47357, -3.07315, 0, 1.32162, -1.30261, 0, 0, 0, 
0.405774, -0.524336, 0, 1.29104, -1.64921, 0, 2.48664, -3.08597, 0, 1.2898, -1.25652, 0, 0, 0, 
0.418809, -0.540983, 0, 1.31597, -1.68013, 0, 2.4994, -3.09833, 0, 1.25812, -1.21065, 0, 0, 0, 
0.432094, -0.557939, 0, 1.34103, -1.71117, 0, 2.51184, -3.11023, 0, 1.22659, -1.16501, 0, 0, 0, 
0.44563, -0.575207, 0, 1.3662, -1.74233, 0, 2.52396, -3.12167, 0, 1.19521, -1.1196, 0, 0, 0, 
0.459418, -0.592786, 0, 1.3915, -1.7736, 0, 2.53577, -3.13267, 0, 1.16397, -1.07442, 0, 0, 0, 
0.47346, -0.610679, 0, 1.41692, -1.80498, 0, 2.54727, -3.14321, 0, 1.13288, -1.02947, 0, 0, 0, 
0.487757, -0.628886, 0, 1.44245, -1.83647, 0, 2.55846, -3.1533, 0, 1.10194, -0.984745, 0, 0, 0, 
0.50231, -0.647409, 0, 1.46809, -1.86805, 0, 2.56934, -3.16295, 0, 1.07115, -0.940248, 0, 0, 0, 
0.517119, -0.666248, 0, 1.49383, -1.89972, 0, 2.57992, -3.17215, 0, 1.0405, -0.895979, 0, 0, 0, 
0.532187, -0.685404, 0, 1.51968, -1.93149, 0, 2.59018, -3.18091, 0, 1.01, -0.851938, 0, 0, 0, 
0.547513, -0.704878, 0, 1.54564, -1.96334, 0, 2.60015, -3.18924, 0, 0.979646, -0.808125, 0, 0, 0, 
0.5631, -0.724671, 0, 1.57169, -1.99527, 0, 2.60981, -3.19712, 0, 0.949439, -0.76454, 0, 0, 0, 
0.578947, -0.744783, 0, 1.59783, -2.02728, 0, 2.61917, -3.20457, 0, 0.919379, -0.721183, 0, 0, 0, 
0.595057, -0.765217, 0, 1.62407, -2.05936, 0, 2.62823, -3.21159, 0, 0.889467, -0.678054, 0, 0, 0, 
0.611429, -0.785971, 0, 1.6504, -2.09151, 0, 2.63699, -3.21817, 0, 0.859701, -0.635153, 0, 0, 0, 
0.628065, -0.807047, 0, 1.67681, -2.12373, 0, 2.64545, -3.22433, 0, 0.830082, -0.59248, 0, 0, 0, 
0.644966, -0.828446, 0, 1.7033, -2.156, 0, 2.65362, -3.23007, 0, 0.80061, -0.550036, 0, 0, 0, 
0.662131, -0.850167, 0, 1.72988, -2.18833, 0, 2.66149, -3.23538, 0, 0.771285, -0.507819, 0, 0, 0, 
0.679563, -0.872212, 0, 1.75653, -2.2207, 0, 2.66907, -3.24027, 0, 0.742107, -0.46583, 0, 0, 0, 
0.697262, -0.894581, 0, 1.78326, -2.25313, 0, 2.67636, -3.24474, 0, 0.713076, -0.42407, 0, 0, 0, 
0.715229, -0.917275, 0, 1.81006, -2.2856, 0, 2.68337, -3.24879, 0, 0.684192, -0.382537, 0, 0, 0, 
0.733464, -0.940294, 0, 1.83693, -2.3181, 0, 2.69008, -3.25243, 0, 0.655455, -0.341232, 0, 0, 0, 
0.751968, -0.963637, 0, 1.86386, -2.35064, 0, 2.6965, -3.25566, 0, 0.626865, -0.300156, 0, 0, 0, 
0.770741, -0.987307, 0, 1.89086, -2.38322, 0, 2.70264, -3.25848, 0, 0.598422, -0.259307, 0, 0, 0, 
0.789785, -1.0113, 0, 1.91791, -2.41581, 0, 2.7085, -3.26089, 0, 0.570126, -0.218687, 0, 0, 0, 
0.809099, -1.03562, 0, 1.94502, -2.44843, 0, 2.71408, -3.26289, 0, 0.541976, -0.178295, 0, 0, 0, 
0.828686, -1.06027, 0, 1.97219, -2.48107, 0, 2.71937, -3.26449, 0, 0.513974, -0.13813, 0, 0, 0, 
0.848543, -1.08524, 0, 1.99941, -2.51372, 0, 2.72438, -3.26569, 0, 0.486119, -0.098194, 0, 0, 0, 
0.868674, -1.11054, 0, 2.02668, -2.54638, 0, 2.72912, -3.2665, 0, 0.458411, -0.0584858, 0, 0, 0, 
0.889077, -1.13617, 0, 2.05399, -2.57905, 0, 2.73358, -3.2669, 0, 0.430849, -0.0190056, 0, 0, 0, 
0.909754, -1.16213, 0, 2.08135, -2.61172, 0, 2.73776, -3.26692, 0, 0.403435, 0.0202466, 0, 0, 0, 
0.930704, -1.18841, 0, 2.10875, -2.64439, 0, 2.74168, -3.26654, 0, 0.376167, 0.0592707, 0, 0, 0, 
0.951929, -1.21501, 0, 2.13618, -2.67705, 0, 2.74532, -3.26577, 0, 0.349047, 0.0980668, 0, 0, 0, 
0.973428, -1.24195, 0, 2.16365, -2.7097, 0, 2.74868, -3.26462, 0, 0.322073, 0.136635, 0, 0, 0, 
0.995202, -1.26921, 0, 2.19115, -2.74234, 0, 2.75178, -3.26308, 0, 0.295247, 0.174975, 0, 0, 0, 
1.01725, -1.29679, 0, 2.21869, -2.77496, 0, 2.75462, -3.26116, 0, 0.268567, 0.213087, 0, 0, 0, 
1.03958, -1.32471, 0, 2.24625, -2.80756, 0, 2.75718, -3.25885, 0, 0.242035, 0.250971, 0, 0, 0, 
1.06218, -1.35295, 0, 2.27383, -2.84014, 0, 2.75948, -3.25618, 0, 0.215649, 0.288627, 0, 0, 0, 
1.08505, -1.38151, 0, 2.30143, -2.87268, 0, 2.76152, -3.25312, 0, 0.18941, 0.326054, 0, 0, 0, 
1.10821, -1.4104, 0, 2.32906, -2.9052, 0, 2.7633, -3.24969, 0, 0.163318, 0.363254, 0, 0, 0, 
1.13163, -1.43961, 0, 2.3567, -2.93768, 0, 2.76482, -3.24589, 0, 0.137374, 0.400226, 0, 0, 0, 
1.15534, -1.46915, 0, 2.38435, -2.97011, 0, 2.76607, -3.24173, 0, 0.111576, 0.43697, 0, 0, 0, 
1.17932, -1.49902, 0, 2.41202, -3.00251, 0, 2.76707, -3.23719, 0, 0.0859249, 0.473485, 0, 0, 0, 
1.20358, -1.5292, 0, 2.4397, -3.03486, 0, 2.76782, -3.23229, 0, 0.060421, 0.509773, 0, 0, 0, 
1.22811, -1.55971, 0, 2.46738, -3.06715, 0, 2.76831, -3.22703, 0, 0.0350641, 0.545833, 0, 0, 0, 
1.25293, -1.59054, 0, 2.49506, -3.0994, 0, 2.76854, -3.22141, 0, 0.00985408, 0.581664, 0, 0, 0, 
1.27802, -1.6217, 0, 2.52275, -3.13158, 0, 2.76853, -3.21544, 0, -0.0152089, 0.617268, 0, 0, 0, 
1.30338, -1.65318, 0, 2.55043, -3.1637, 0, 2.76827, -3.2091, 0, -0.040125, 0.652643, 0, 0, 0, 
1.32902, -1.68497, 0, 2.57811, -3.19576, 0, 2.76775, -3.20242, 0, -0.0648941, 0.687791, 0, 0, 0, 
1.35494, -1.71709, 0, 2.60578, -3.22775, 0, 2.76699, -3.19538, 0, -0.0895162, 0.72271, 0, 0, 0, 
1.38114, -1.74953, 0, 2.63345, -3.25967, 0, 2.76599, -3.188, 0, -0.113991, 0.757401, 0, 0, 0, 
1.40761, -1.78228, 0, 2.6611, -3.29151, 0, 2.76474, -3.18027, 0, -0.13832, 0.791865, 0, 0, 0, 
1.43436, -1.81536, 0, 2.68874, -3.32327, 0, 2.76325, -3.1722, 0, -0.162501, 0.8261, 0, 0, 0, 
1.46139, -1.84875, 0, 2.71637, -3.35495, 0, 2.76151, -3.16378, 0, -0.186535, 0.860107, 0, 0, 0, 
1.48869, -1.88246, 0, 2.74397, -3.38655, 0, 2.75954, -3.15503, 0, -0.210422, 0.893886, 0, 0, 0, 
1.51627, -1.91648, 0, 2.77156, -3.41805, 0, 2.75733, -3.14594, 0, -0.234163, 0.927437, 0, 0, 0, 
1.54412, -1.95082, 0, 2.79912, -3.44946, 0, 2.75488, -3.13652, 0, -0.257756, 0.96076, 0, 0, 0, 
1.57225, -1.98547, 0, 2.82665, -3.48078, 0, 2.7522, -3.12676, 0, -0.281203, 0.993855, 0, 0, 0, 
1.60065, -2.02043, 0, 2.85416, -3.512, 0, 2.74928, -3.11667, 0, -0.304502, 1.02672, 0, 0, 0, 
1.62933, -2.05571, 0, 2.88164, -3.54311, 0, 2.74613, -3.10626, 0, -0.327655, 1.05936, 0, 0, 0, 
1.65829, -2.0913, 0, 2.90908, -3.57412, 0, 2.74275, -3.09552, 0, -0.35066, 1.09177, 0, 0, 0, 
1.68751, -2.12719, 0, 2.93649, -3.60502, 0, 2.73914, -3.08446, 0, -0.373519, 1.12396, 0, 0, 0, 
1.71702, -2.1634, 0, 2.96387, -3.63581, 0, 2.7353, -3.07307, 0, -0.39623, 1.15591, 0, 0, 0, 
1.74679, -2.19991, 0, 2.9912, -3.66648, 0, 2.73124, -3.06137, 0, -0.418795, 1.18764, 0, 0, 0, 
1.77684, -2.23672, 0, 3.01849, -3.69704, 0, 2.72695, -3.04935, 0, -0.441213, 1.21914, 0, 0, 0, 
1.80716, -2.27385, 0, 3.04574, -3.72747, 0, 2.72244, -3.03702, 0, -0.463484, 1.25041, 0, 0, 0, 
1.83775, -2.31127, 0, 3.07294, -3.75778, 0, 2.7177, -3.02438, 0, -0.485607, 1.28145, 0, 0, 0, 
1.86862, -2.349, 0, 3.10009, -3.78796, 0, 2.71275, -3.01142, 0, -0.507584, 1.31226, 0, 0, 0, 
1.89976, -2.38703, 0, 3.12719, -3.818, 0, 2.70757, -2.99816, 0, -0.529414, 1.34285, 0, 0, 0, 
1.93116, -2.42536, 0, 3.15424, -3.84792, 0, 2.70218, -2.9846, 0, -0.551097, 1.37321, 0, 0, 0, 
1.96284, -2.46399, 0, 3.18124, -3.87769, 0, 2.69657, -2.97073, 0, -0.572633, 1.40334, 0, 0, 0, 
1.99479, -2.50292, 0, 3.20817, -3.90733, 0, 2.69075, -2.95656, 0, -0.594022, 1.43324, 0, 0, 0, 
2.027, -2.54214, 0, 3.23505, -3.93683, 0, 2.68472, -2.94209, 0, -0.615264, 1.46292, 0, 0, 0, 
2.05949, -2.58165, 0, 3.26187, -3.96617, 0, 2.67847, -2.92733, 0, -0.636359, 1.49236, 0, 0, 0, 
2.09224, -2.62146, 0, 3.28862, -3.99537, 0, 2.67201, -2.91228, 0, -0.657307, 1.52158, 0, 0, 0, 
2.12526, -2.66156, 0, 3.31531, -4.02442, 0, 2.66534, -2.89693, 0, -0.678108, 1.55057, 0, 0, 0, 
2.15855, -2.70195, 0, 3.34192, -4.05331, 0, 2.65847, -2.8813, 0, -0.698762, 1.57933, 0, 0, 0, 
2.1921, -2.74262, 0, 3.36847, -4.08204, 0, 2.65139, -2.86537, 0, -0.71927, 1.60787, 0, 0, 0, 
2.22592, -2.78359, 0, 3.39495, -4.11062, 0, 2.64411, -2.84917, 0, -0.73963, 1.63617, 0, 0, 0, 
2.26, -2.82484, 0, 3.42136, -4.13902, 0, 2.63662, -2.83268, 0, -0.759843, 1.66425, 0, 0, 0, 
2.29434, -2.86637, 0, 3.44768, -4.16727, 0, 2.62893, -2.81591, 0, -0.779909, 1.6921, 0, 0, 0, 
2.32895, -2.90818, 0, 3.47393, -4.19534, 0, 2.62104, -2.79887, 0, -0.799829, 1.71972, 0, 0, 0, 
2.36382, -2.95027, 0, 3.5001, -4.22324, 0, 2.61295, -2.78155, 0, -0.819601, 1.74712, 0, 0, 0, 
2.39895, -2.99264, 0, 3.52619, -4.25097, 0, 2.60467, -2.76395, 0, -0.839227, 1.77428, 0, 0, 0, 
2.43435, -3.03529, 0, 3.5522, -4.27852, 0, 2.59619, -2.74609, 0, -0.858705, 1.80122, 0, 0, 0, 
2.47, -3.07821, 0, 3.57811, -4.30589, 0, 2.58751, -2.72795, 0, -0.878037, 1.82793, 0, 0, 0, 
2.50591, -3.12141, 0, 3.60395, -4.33308, 0, 2.57865, -2.70956, 0, -0.897221, 1.85441, 0, 0, 0, 
2.54208, -3.16488, 0, 3.62969, -4.36008, 0, 2.56959, -2.69089, 0, -0.916259, 1.88067, 0, 0, 0, 
2.5785, -3.20861, 0, 3.65534, -4.3869, 0, 2.56034, -2.67197, 0, -0.935149, 1.90669, 0, 0, 0, 
2.61518, -3.25261, 0, 3.68089, -4.41352, 0, 2.55091, -2.65279, 0, -0.953893, 1.93249, 0, 0, 0, 
2.65212, -3.29688, 0, 3.70635, -4.43995, 0, 2.54128, -2.63335, 0, -0.97249, 1.95806, 0, 0, 0, 
2.68931, -3.34141, 0, 3.73172, -4.46619, 0, 2.53147, -2.61365, 0, -0.990939, 1.9834, 0, 0, 0, 
2.72675, -3.3862, 0, 3.75698, -4.49222, 0, 2.52148, -2.5937, 0, -1.00924, 2.00852, 0, 0, 0, 
2.76445, -3.43126, 0, 3.78215, -4.51806, 0, 2.51131, -2.57351, 0, -1.0274, 2.0334, 0, 0, 0, 
2.80239, -3.47656, 0, 3.80721, -4.54369, 0, 2.50095, -2.55306, 0, -1.04541, 2.05806, 0, 0, 0, 
2.84059, -3.52213, 0, 3.83217, -4.56912, 0, 2.49042, -2.53237, 0, -1.06327, 2.08249, 0, 0, 0, 
2.87904, -3.56795, 0, 3.85702, -4.59434, 0, 2.47971, -2.51144, 0, -1.08098, 2.10669, 0, 0, 0, 
2.91773, -3.61401, 0, 3.88176, -4.61935, 0, 2.46882, -2.49026, 0, -1.09855, 2.13066, 0, 0, 0, 
2.95667, -3.66033, 0, 3.90639, -4.64414, 0, 2.45775, -2.46885, 0, -1.11597, 2.15441, 0, 0, 0, 
2.99586, -3.7069, 0, 3.93091, -4.66873, 0, 2.44652, -2.4472, 0, -1.13325, 2.17793, 0, 0, 0, 
3.03529, -3.75371, 0, 3.95532, -4.69309, 0, 2.43511, -2.42531, 0, -1.15037, 2.20121, 0, 0, 0, 
3.07497, -3.80076, 0, 3.97962, -4.71723, 0, 2.42353, -2.4032, 0, -1.16735, 2.22428, 0, 0, 0, 
3.11488, -3.84805, 0, 4.00379, -4.74115, 0, 2.41178, -2.38085, 0, -1.18419, 2.24711, 0, 0, 0, 
3.15504, -3.89558, 0, 4.02785, -4.76485, 0, 2.39986, -2.35828, 0, -1.20087, 2.26971, 0, 0, 0, 
3.19544, -3.94335, 0, 4.05179, -4.78832, 0, 2.38778, -2.33548, 0, -1.21741, 2.29209, 0, 0, 0, 
3.23608, -3.99135, 0, 4.07561, -4.81156, 0, 2.37553, -2.31246, 0, -1.2338, 2.31424, 0, 0, 0, 
3.27695, -4.03958, 0, 4.0993, -4.83456, 0, 2.36312, -2.28922, 0, -1.25005, 2.33616, 0, 0, 0, 
3.31806, -4.08804, 0, 4.12287, -4.85734, 0, 2.35054, -2.26576, 0, -1.26615, 2.35785, 0, 0, 0, 
3.35941, -4.13672, 0, 4.14631, -4.87988, 0, 2.33781, -2.24208, 0, -1.2821, 2.37932, 0, 0, 0, 
3.40099, -4.18563, 0, 4.16962, -4.90218, 0, 2.32492, -2.2182, 0, -1.2979, 2.40056, 0, 0, 0, 
3.4428, -4.23477, 0, 4.19281, -4.92424, 0, 2.31187, -2.1941, 0, -1.31356, 2.42157, 0, 0, 0, 
3.48484, -4.28412, 0, 4.21586, -4.94606, 0, 2.29866, -2.16979, 0, -1.32907, 2.44235, 0, 0, 0, 
3.52712, -4.33369, 0, 4.23878, -4.96764, 0, 2.2853, -2.14527, 0, -1.34444, 2.4629, 0, 0, 0, 
3.56962, -4.38347, 0, 4.26157, -4.98897, 0, 2.27179, -2.12055, 0, -1.35965, 2.48322, 0, 0, 0, 
3.61235, -4.43346, 0, 4.28421, -5.01005, 0, 2.25813, -2.09563, 0, -1.37472, 2.50332, 0, 0, 0, 
3.6553, -4.48367, 0, 4.30673, -5.03088, 0, 2.24431, -2.0705, 0, -1.38964, 2.52319, 0, 0, 0, 
3.69848, -4.53408, 0, 4.3291, -5.05146, 0, 2.23035, -2.04518, 0, -1.40442, 2.54283, 0, 0, 0, 
3.74188, -4.5847, 0, 4.35133, -5.07178, 0, 2.21624, -2.01967, 0, -1.41905, 2.56224, 0, 0, 0, 
3.78551, -4.63552, 0, 4.37342, -5.09185, 0, 2.20198, -1.99396, 0, -1.43353, 2.58143, 0, 0, 0, 
