0, 0, 0, 0, 0, 0, 0, 0, 0, 51.4905, -68.3754, 0, 0, 0, 
8.5447e-06, -1.13411e-05, 0, 0.00255878, -0.00339551, 0, 0.509908, -0.676369, 0, 50.3815, -66.7367, 0, 0, 0, 
6.7988e-05, -9.01831e-05, 0, 0.0101613, -0.0134729, 0, 1.00876, -1.33641, 0, 49.2806, -65.1107, 0, 0, 0, 
0.000228216, -0.000302531, 0, 0.0226974, -0.0300697, 0, 1.49664, -1.98024, 0, 48.188, -63.4974, 0, 0, 0, 
0.000538018, -0.000712769, 0, 0.0400579, -0.0530243, 0, 1.97364, -2.60801, 0, 47.1036, -61.8969, 0, 0, 0, 
0.00104509, -0.00138368, 0, 0.0621342, -0.0821766, 0, 2.43982, -3.21982, 0, 46.0274, -60.3091, 0, 0, 0, 
0.00179606, -0.00237643, 0, 0.0888186, -0.117368, 0, 2.89529, -3.81581, 0, 44.9594, -58.7341, 0, 0, 0, 
0.00283647, -0.00375064, 0, 0.120004, -0.158441, 0, 3.3401, -4.39611, 0, 43.8997, -57.1719, 0, 0, 0, 
0.0042108, -0.00556433, 0, 0.155586, -0.205238, 0, 3.77436, -4.96085, 0, 42.8481, -55.6223, 0, 0, 0, 
0.00596248, -0.00787397, 0, 0.195457, -0.257606, 0, 4.19814, -5.51015, 0, 41.8048, -54.0856, 0, 0, 0, 
0.00813389, -0.0107345, 0, 0.239514, -0.31539, 0, 4.61153, -6.04413, 0, 40.7697, -52.5616, 0, 0, 0, 
0.0107664, -0.0141993, 0, 0.287653, -0.378438, 0, 5.01459, -6.56294, 0, 39.7428, -51.0503, 0, 0, 0, 
0.0139002, -0.0183203, 0, 0.339771, -0.446599, 0, 5.40743, -7.06669, 0, 38.7241, -49.5518, 0, 0, 0, 
0.0175747, -0.0231478, 0, 0.395768, -0.519722, 0, 5.79012, -7.55551, 0, 37.7136, -48.066, 0, 0, 0, 
0.0218282, -0.0287308, 0, 0.45554, -0.59766, 0, 6.16274, -8.02953, 0, 36.7114, -46.593, 0, 0, 0, 
0.0266978, -0.0351166, 0, 0.518989, -0.680264, 0, 6.52537, -8.48888, 0, 35.7174, -45.1327, 0, 0, 0, 
0.0322199, -0.0423511, 0, 0.586015, -0.767389, 0, 6.8781, -8.93368, 0, 34.7315, -43.6852, 0, 0, 0, 
0.0384297, -0.0504789, 0, 0.656518, -0.858889, 0, 7.22101, -9.36406, 0, 33.7539, -42.2504, 0, 0, 0, 
0.0453615, -0.059543, 0, 0.730402, -0.954622, 0, 7.55418, -9.78016, 0, 32.7845, -40.8283, 0, 0, 0, 
0.0530487, -0.069585, 0, 0.80757, -1.05445, 0, 7.8777, -10.1821, 0, 31.8234, -39.4191, 0, 0, 0, 
0.0615235, -0.0806451, 0, 0.887924, -1.15822, 0, 8.19163, -10.57, 0, 30.8704, -38.0225, 0, 0, 0, 
0.0708175, -0.0927621, 0, 0.971371, -1.2658, 0, 8.49608, -10.944, 0, 29.9257, -36.6387, 0, 0, 0, 
0.0809609, -0.105973, 0, 1.05781, -1.37705, 0, 8.79112, -11.3042, 0, 28.9891, -35.2677, 0, 0, 0, 
0.0919834, -0.120315, 0, 1.14716, -1.49184, 0, 9.07682, -11.6507, 0, 28.0608, -33.9094, 0, 0, 0, 
0.103914, -0.135821, 0, 1.23932, -1.61002, 0, 9.35328, -11.9838, 0, 27.1407, -32.5638, 0, 0, 0, 
0.116779, -0.152526, 0, 1.3342, -1.73147, 0, 9.62058, -12.3034, 0, 26.2288, -31.231, 0, 0, 0, 
0.130606, -0.170461, 0, 1.4317, -1.85604, 0, 9.8788, -12.6098, 0, 25.3252, -29.911, 0, 0, 0, 
0.145421, -0.189657, 0, 1.53174, -1.98362, 0, 10.128, -12.903, 0, 24.4297, -28.6037, 0, 0, 0, 
0.161249, -0.210143, 0, 1.63423, -2.11406, 0, 10.3683, -13.1832, 0, 23.5425, -27.3091, 0, 0, 0, 
0.178114, -0.231947, 0, 1.73908, -2.24724, 0, 10.5998, -13.4505, 0, 22.6635, -26.0273, 0, 0, 0, 
0.196038, -0.255097, 0, 1.8462, -2.38303, 0, 10.8225, -13.705, 0, 21.7927, -24.7583, 0, 0, 0, 
0.215045, -0.279616, 0, 1.9555, -2.5213, 0, 11.0365, -13.947, 0, 20.9301, -23.5019, 0, 0, 0, 
0.235155, -0.30553, 0, 2.0669, -2.66192, 0, 11.242, -14.1764, 0, 20.0757, -22.2584, 0, 0, 0, 
0.25639, -0.332862, 0, 2.18031, -2.80478, 0, 11.4389, -14.3934, 0, 19.2295, -21.0276, 0, 0, 0, 
0.278768, -0.361633, 0, 2.29565, -2.94975, 0, 11.6274, -14.5982, 0, 18.3916, -19.8095, 0, 0, 0, 
0.302309, -0.391864, 0, 2.41283, -3.09671, 0, 11.8076, -14.7908, 0, 17.5619, -18.6042, 0, 0, 0, 
0.327031, -0.423573, 0, 2.53177, -3.24553, 0, 11.9795, -14.9715, 0, 16.7404, -17.4116, 0, 0, 0, 
0.35295, -0.45678, 0, 2.6524, -3.3961, 0, 12.1433, -15.1403, 0, 15.9271, -16.2318, 0, 0, 0, 
0.380084, -0.491501, 0, 2.77461, -3.5483, 0, 12.2989, -15.2974, 0, 15.122, -15.0647, 0, 0, 0, 
0.408447, -0.527751, 0, 2.89835, -3.70201, 0, 12.4465, -15.4428, 0, 14.3251, -13.9104, 0, 0, 0, 
0.438056, -0.565546, 0, 3.02352, -3.85711, 0, 12.5862, -15.5768, 0, 13.5365, -12.7688, 0, 0, 0, 
0.468922, -0.604898, 0, 3.15005, -4.0135, 0, 12.7181, -15.6994, 0, 12.756, -11.64, 0, 0, 0, 
0.501061, -0.645819, 0, 3.27785, -4.17106, 0, 12.8421, -15.8107, 0, 11.9838, -10.5239, 0, 0, 0, 
0.534483, -0.688322, 0, 3.40686, -4.32968, 0, 12.9585, -15.911, 0, 11.2198, -9.42054, 0, 0, 0, 
0.569202, -0.732416, 0, 3.537, -4.48925, 0, 13.0673, -16.0003, 0, 10.464, -8.32995, 0, 0, 0, 
0.605227, -0.77811, 0, 3.66818, -4.64965, 0, 13.1686, -16.0787, 0, 9.71645, -7.25211, 0, 0, 0, 
0.642569, -0.825412, 0, 3.80035, -4.81078, 0, 13.2624, -16.1464, 0, 8.97709, -6.18702, 0, 0, 0, 
0.681237, -0.874328, 0, 3.93341, -4.97254, 0, 13.3489, -16.2036, 0, 8.24595, -5.13467, 0, 0, 0, 
0.72124, -0.924864, 0, 4.0673, -5.13482, 0, 13.4281, -16.2502, 0, 7.52302, -4.09508, 0, 0, 0, 
0.762585, -0.977026, 0, 4.20195, -5.29751, 0, 13.5001, -16.2865, 0, 6.80831, -3.06823, 0, 0, 0, 
0.805281, -1.03082, 0, 4.33728, -5.46052, 0, 13.565, -16.3126, 0, 6.10181, -2.05413, 0, 0, 0, 
0.849333, -1.08624, 0, 4.47322, -5.62373, 0, 13.6229, -16.3287, 0, 5.40353, -1.05277, 0, 0, 0, 
0.894747, -1.14329, 0, 4.60971, -5.78706, 0, 13.6738, -16.3347, 0, 4.71346, -0.0641661, 0, 0, 0, 
0.941529, -1.20198, 0, 4.74668, -5.95039, 0, 13.7179, -16.331, 0, 4.03161, 0.911692, 0, 0, 0, 
0.989682, -1.2623, 0, 4.88405, -6.11364, 0, 13.7551, -16.3175, 0, 3.35798, 1.8748, 0, 0, 0, 
1.03921, -1.32425, 0, 5.02176, -6.27671, 0, 13.7857, -16.2945, 0, 2.69256, 2.82516, 0, 0, 0, 
1.09012, -1.38783, 0, 5.15974, -6.4395, 0, 13.8097, -16.262, 0, 2.03536, 3.76278, 0, 0, 0, 
