0, 0, 0, 0, 0, 0, 0, 0, 0, 23.9365, -31.7866, 0, 0, 0, 
3.97607e-06, -5.27805e-06, 0, 0.00119115, -0.00158095, 0, 0.237564, -0.315206, 0, 23.5368, -31.1961, 0, 0, 0, 
3.16754e-05, -4.20276e-05, 0, 0.004738, -0.00628449, 0, 0.471143, -0.624523, 0, 23.1395, -30.6091, 0, 0, 0, 
0.000106456, -0.000141181, 0, 0.0106008, -0.0140519, 0, 0.700758, -0.927986, 0, 22.7445, -30.0257, 0, 0, 0, 
0.000251279, -0.000333084, 0, 0.01874, -0.0248248, 0, 0.926433, -1.22563, 0, 22.3517, -29.4459, 0, 0, 0, 
0.000488714, -0.000647502, 0, 0.0291164, -0.0385452, 0, 1.14819, -1.51749, 0, 21.9612, -28.8696, 0, 0, 0, 
0.000840935, -0.00111362, 0, 0.0416909, -0.0551555, 0, 1.36606, -1.80361, 0, 21.5731, -28.2968, 0, 0, 0, 
0.00132973, -0.00176005, 0, 0.0564246, -0.0745984, 0, 1.58005, -2.08401, 0, 21.1872, -27.7277, 0, 0, 0, 
0.0019765, -0.00261484, 0, 0.073279, -0.0968169, 0, 1.79019, -2.35874, 0, 20.8036, -27.162, 0, 0, 0, 
0.00280225, -0.00370546, 0, 0.0922157, -0.121754, 0, 1.99651, -2.62783, 0, 20.4223, -26.5999, 0, 0, 0, 
0.00382762, -0.00505881, 0, 0.113197, -0.149355, 0, 2.19903, -2.89131, 0, 20.0433, -26.0414, 0, 0, 0, 
0.00507287, -0.00670124, 0, 0.136184, -0.179562, 0, 2.39776, -3.14923, 0, 19.6666, -25.4864, 0, 0, 0, 
0.00655786, -0.00865855, 0, 0.161139, -0.212321, 0, 2.59274, -3.40161, 0, 19.2922, -24.935, 0, 0, 0, 
0.00830209, -0.010956, 0, 0.188026, -0.247576, 0, 2.78399, -3.64849, 0, 18.92, -24.3872, 0, 0, 0, 
