0,0,0,0,0,0,0,-4.73749,-10.1095,0
0.001,-2.36875e-06,-5.05477e-06,0,-0.00473749,-0.0101095,0,-4.73749,-10.1095,0
0.002,-9.47499e-06,-2.02191e-05,0,-0.00947499,-0.0202191,0,-4.73749,-10.1095,0
0.003,-2.13187e-05,-4.5493e-05,0,-0.0142125,-0.0303286,0,-4.73749,-10.1095,0
0.004,-3.78999e-05,-8.08764e-05,0,-0.01895,-0.0404382,0,-4.73749,-10.1095,0
0.005,-5.92187e-05,-0.000126369,0,-0.0236875,-0.0505477,0,-4.73749,-10.1095,0
0.006,-8.52749e-05,-0.000181972,0,-0.028425,-0.0606573,0,-4.73749,-10.1095,0
0.007,-0.000116069,-0.000247684,0,-0.0331624,-0.0707668,0,-4.73749,-10.1095,0
0.008,-0.0001516,-0.000323505,0,-0.0378999,-0.0808764,0,-4.73749,-10.1095,0
0.009,-0.000191868,-0.000409437,0,-0.0426374,-0.0909859,0,-4.73749,-10.1095,0
0.01,-0.000236875,-0.000505477,0,-0.0473749,-0.101095,0,-4.73749,-10.1095,0
0.011,-0.000286618,-0.000611628,0,-0.0521124,-0.111205,0,-4.73749,-10.1095,0
0.012,-0.000341099,-0.000727887,0,-0.0568499,-0.121315,0,-4.73749,-10.1095,0
0.013,-0.000400318,-0.000854257,0,-0.0615874,-0.131424,0,-4.73749,-10.1095,0
0.014,-0.000464274,-0.000990736,0,-0.0663249,-0.141534,0,-4.73749,-10.1095,0
0.015,-0.000532968,-0.00113732,0,-0.0710624,-0.151643,0,-4.73749,-10.1095,0
0.016,-0.000606399,-0.00129402,0,-0.0757999,-0.161753,0,-4.73749,-10.1095,0
0.017,-0.000684568,-0.00146083,0,-0.0805374,-0.171862,0,-4.73749,-10.1095,0
0.018,-0.000767474,-0.00163775,0,-0.0852749,-0.181972,0,-4.73749,-10.1095,0
0.019,-0.000855117,-0.00182477,0,-0.0900124,-0.192081,0,-4.73749,-10.1095,0
0.02,-0.000947499,-0.00202191,0,-0.0947499,-0.202191,0,-4.73749,-10.1095,0
0.021,-0.00104462,-0.00222916,0,-0.0994873,-0.2123,0,-4.73749,-10.1095,0
0.022,-0.00114647,-0.00244651,0,-0.104225,-0.22241,0,-4.73749,-10.1095,0
0.023,-0.00125307,-0.00267398,0,-0.108962,-0.23252,0,-4.73749,-10.1095,0
0.024,-0.0013644,-0.00291155,0,-0.1137,-0.242629,0,-4.73749,-10.1095,0
0.025,-0.00148047,-0.00315923,0,-0.118437,-0.252739,0,-4.73749,-10.1095,0
0.026,-0.00160127,-0.00341703,0,-0.123175,-0.262848,0,-4.73749,-10.1095,0
0.027,-0.00172682,-0.00368493,0,-0.127912,-0.272958,0,-4.73749,-10.1095,0
0.028,-0.0018571,-0.00396294,0,-0.13265,-0.283067,0,-4.73749,-10.1095,0
0.029,-0.00199212,-0.00425106,0,-0.137387,-0.293177,0,-4.73749,-10.1095,0
0.03,-0.00213187,-0.0045493,0,-0.142125,-0.303286,0,-4.73749,-10.1095,0
0.031,-0.00227637,-0.00485764,0,-0.146862,-0.313396,0,-4.73749,-10.1095,0
0.032,-0.0024256,-0.00517609,0,-0.1516,-0.323505,0,-4.73749,-10.1095,0
0.033,-0.00257956,-0.00550465,0,-0.156337,-0.333615,0,-4.73749,-10.1095,0
0.034,-0.00273827,-0.00584332,0,-0.161075,-0.343725,0,-4.73749,-10.1095,0
0.035,-0.00290171,-0.0061921,0,-0.165812,-0.353834,0,-4.73749,-10.1095,0
0.036,-0.0030699,-0.00655099,0,-0.17055,-0.363944,0,-4.73749,-10.1095,0
0.037,-0.00324281,-0.00691998,0,-0.175287,-0.374053,0,-4.73749,-10.1095,0
0.038,-0.00342047,-0.00729909,0,-0.180025,-0.384163,0,-4.73749,-10.1095,0
0.039,-0.00360286,-0.00768831,0,-0.184762,-0.394272,0,-4.73749,-10.1095,0
0.04,-0.00378999,-0.00808764,0,-0.1895,-0.404382,0,-4.73749,-10.1095,0
0.041,-0.00398186,-0.00849707,0,-0.194237,-0.414491,0,-4.73749,-10.1095,0
0.042,-0.00417847,-0.00891662,0,-0.198975,-0.424601,0,-4.73749,-10.1095,0
0.043,-0.00437981,-0.00934628,0,-0.203712,-0.434711,0,-4.73749,-10.1095,0
0.044,-0.00458589,-0.00978604,0,-0.20845,-0.44482,0,-4.73749,-10.1095,0
0.045,-0.00479671,-0.0102359,0,-0.213187,-0.45493,0,-4.73749,-10.1095,0
0.046,-0.00501227,-0.0106959,0,-0.217925,-0.465039,0,-4.73749,-10.1095,0
0.047,-0.00523256,-0.011166,0,-0.222662,-0.475149,0,-4.73749,-10.1095,0
0.048,-0.00545759,-0.0116462,0,-0.2274,-0.485258,0,-4.73749,-10.1095,0
0.049,-0.00568736,-0.0121365,0,-0.232137,-0.495368,0,-4.73749,-10.1095,0
0.05,-0.00592187,-0.0126369,0,-0.236875,-0.505477,0,-4.73749,-10.1095,0
0.051,-0.00616111,-0.0131475,0,-0.241612,-0.515587,0,-4.73749,-10.1095,0
