0,0,0,0,0,0,0,10.4501,-19.8894,0
0.001,5.22506e-06,-9.94471e-06,0,0.0104501,-0.0198894,0,10.4501,-19.8894,0
0.002,2.09003e-05,-3.97788e-05,0,0.0209003,-0.0397788,0,10.4501,-19.8894,0
0.003,4.70256e-05,-8.95024e-05,0,0.0313504,-0.0596683,0,10.4501,-19.8894,0
0.004,8.3601e-05,-0.000159115,0,0.0418005,-0.0795577,0,10.4501,-19.8894,0
0.005,0.000130627,-0.000248618,0,0.0522506,-0.0994471,0,10.4501,-19.8894,0
0.006,0.000188102,-0.00035801,0,0.0627008,-0.119337,0,10.4501,-19.8894,0
0.007,0.000256028,-0.000487291,0,0.0731509,-0.139226,0,10.4501,-19.8894,0
0.008,0.000334404,-0.000636462,0,0.083601,-0.159115,0,10.4501,-19.8894,0
0.009,0.00042323,-0.000805522,0,0.0940511,-0.179005,0,10.4501,-19.8894,0
0.01,0.000522506,-0.000994471,0,0.104501,-0.198894,0,10.4501,-19.8894,0
0.011,0.000632233,-0.00120331,0,0.114951,-0.218784,0,10.4501,-19.8894,0
0.012,0.000752409,-0.00143204,0,0.125402,-0.238673,0,10.4501,-19.8894,0
0.013,0.000883036,-0.00168066,0,0.135852,-0.258562,0,10.4501,-19.8894,0
0.014,0.00102411,-0.00194916,0,0.146302,-0.278452,0,10.4501,-19.8894,0
0.015,0.00117564,-0.00223756,0,0.156752,-0.298341,0,10.4501,-19.8894,0
0.016,0.00133762,-0.00254585,0,0.167202,-0.318231,0,10.4501,-19.8894,0
0.017,0.00151004,-0.00287402,0,0.177652,-0.33812,0,10.4501,-19.8894,0
0.018,0.00169292,-0.00322209,0,0.188102,-0.35801,0,10.4501,-19.8894,0
0.019,0.00188625,-0.00359004,0,0.198552,-0.377899,0,10.4501,-19.8894,0
0.02,0.00209003,-0.00397788,0,0.209003,-0.397788,0,10.4501,-19.8894,0
0.021,0.00230425,-0.00438562,0,0.219453,-0.417678,0,10.4501,-19.8894,0
0.022,0.00252893,-0.00481324,0,0.229903,-0.437567,0,10.4501,-19.8894,0
0.023,0.00276406,-0.00526075,0,0.240353,-0.457457,0,10.4501,-19.8894,0
0.024,0.00300964,-0.00572815,0,0.250803,-0.477346,0,10.4501,-19.8894,0
0.025,0.00326566,-0.00621544,0,0.261253,-0.497236,0,10.4501,-19.8894,0
0.026,0.00353214,-0.00672262,0,0.271703,-0.517125,0,10.4501,-19.8894,0
0.027,0.00380907,-0.00724969,0,0.282153,-0.537014,0,10.4501,-19.8894,0
0.028,0.00409645,-0.00779665,0,0.292604,-0.556904,0,10.4501,-19.8894,0
0.029,0.00439428,-0.0083635,0,0.303054,-0.576793,0,10.4501,-19.8894,0
0.03,0.00470256,-0.00895024,0,0.313504,-0.596683,0,10.4501,-19.8894,0
0.031,0.00502129,-0.00955687,0,0.323954,-0.616572,0,10.4501,-19.8894,0
0.032,0.00535046,-0.0101834,0,0.334404,-0.636462,0,10.4501,-19.8894,0
