0,0,0,0,0,0,0,1.7645,-3.85546,0
0.001,8.82249e-07,-1.92773e-06,0,0.0017645,-0.00385546,0,1.7645,-3.85546,0
0.002,3.529e-06,-7.71093e-06,0,0.003529,-0.00771093,0,1.7645,-3.85546,0
0.003,7.94024e-06,-1.73496e-05,0,0.00529349,-0.0115664,0,1.7645,-3.85546,0
0.004,1.4116e-05,-3.08437e-05,0,0.00705799,-0.0154219,0,1.7645,-3.85546,0
0.005,2.20562e-05,-4.81933e-05,0,0.00882249,-0.0192773,0,1.7645,-3.85546,0
0.006,3.1761e-05,-6.93983e-05,0,0.010587,-0.0231328,0,1.7645,-3.85546,0
0.007,4.32302e-05,-9.44588e-05,0,0.0123515,-0.0269882,0,1.7645,-3.85546,0
0.008,5.64639e-05,-0.000123375,0,0.014116,-0.0308437,0,1.7645,-3.85546,0
0.009,7.14622e-05,-0.000156146,0,0.0158805,-0.0346992,0,1.7645,-3.85546,0
0.01,8.82249e-05,-0.000192773,0,0.017645,-0.0385546,0,1.7645,-3.85546,0
0.011,0.000106752,-0.000233256,0,0.0194095,-0.0424101,0,1.7645,-3.85546,0
0.012,0.000127044,-0.000277593,0,0.021174,-0.0462656,0,1.7645,-3.85546,0
0.013,0.0001491,-0.000325787,0,0.0229385,-0.050121,0,1.7645,-3.85546,0
0.014,0.000172921,-0.000377835,0,0.024703,-0.0539765,0,1.7645,-3.85546,0
0.015,0.000198506,-0.00043374,0,0.0264675,-0.0578319,0,1.7645,-3.85546,0
0.016,0.000225856,-0.000493499,0,0.028232,-0.0616874,0,1.7645,-3.85546,0
0.017,0.00025497,-0.000557114,0,0.0299965,-0.0655429,0,1.7645,-3.85546,0
0.018,0.000285849,-0.000624585,0,0.031761,-0.0693983,0,1.7645,-3.85546,0
0.019,0.000318492,-0.000695911,0,0.0335255,-0.0732538,0,1.7645,-3.85546,0
0.02,0.0003529,-0.000771093,0,0.03529,-0.0771093,0,1.7645,-3.85546,0
0.021,0.000389072,-0.00085013,0,0.0370545,-0.0809647,0,1.7645,-3.85546,0
0.022,0.000427008,-0.000933022,0,0.038819,-0.0848202,0,1.7645,-3.85546,0
0.023,0.00046671,-0.00101977,0,0.0405835,-0.0886757,0,1.7645,-3.85546,0
0.024,0.000508175,-0.00111037,0,0.0423479,-0.0925311,0,1.7645,-3.85546,0
0.025,0.000551406,-0.00120483,0,0.0441124,-0.0963866,0,1.7645,-3.85546,0
