0,0,0,0,0,0,0,17.4573,-29.2508,0
0.001,8.72867e-06,-1.46254e-05,0,0.0174573,-0.0292508,0,17.4573,-29.2508,0
0.002,3.49147e-05,-5.85015e-05,0,0.0349147,-0.0585015,0,17.4573,-29.2508,0
0.003,7.8558e-05,-0.000131628,0,0.052372,-0.0877523,0,17.4573,-29.2508,0
0.004,0.000139659,-0.000234006,0,0.0698294,-0.117003,0,17.4573,-29.2508,0
0.005,0.000218217,-0.000365635,0,0.0872867,-0.146254,0,17.4573,-29.2508,0
0.006,0.000314232,-0.000526514,0,0.104744,-0.175505,0,17.4573,-29.2508,0
0.007,0.000427705,-0.000716644,0,0.122201,-0.204755,0,17.4573,-29.2508,0
0.008,0.000558635,-0.000936025,0,0.139659,-0.234006,0,17.4573,-29.2508,0
0.009,0.000707022,-0.00118466,0,0.157116,-0.263257,0,17.4573,-29.2508,0
0.01,0.000872867,-0.00146254,0,0.174573,-0.292508,0,17.4573,-29.2508,0
0.011,0.00105617,-0.00176967,0,0.192031,-0.321758,0,17.4573,-29.2508,0
0.012,0.00125693,-0.00210606,0,0.209488,-0.351009,0,17.4573,-29.2508,0
0.013,0.00147515,-0.00247169,0,0.226945,-0.38026,0,17.4573,-29.2508,0
0.014,0.00171082,-0.00286658,0,0.244403,-0.409511,0,17.4573,-29.2508,0
0.015,0.00196395,-0.00329071,0,0.26186,-0.438762,0,17.4573,-29.2508,0
0.016,0.00223454,-0.0037441,0,0.279317,-0.468012,0,17.4573,-29.2508,0
0.017,0.00252259,-0.00422674,0,0.296775,-0.497263,0,17.4573,-29.2508,0
0.018,0.00282809,-0.00473862,0,0.314232,-0.526514,0,17.4573,-29.2508,0
0.019,0.00315105,-0.00527976,0,0.331689,-0.555765,0,17.4573,-29.2508,0
0.02,0.00349147,-0.00585015,0,0.349147,-0.585015,0,17.4573,-29.2508,0
0.021,0.00384934,-0.00644979,0,0.366604,-0.614266,0,17.4573,-29.2508,0
0.022,0.00422468,-0.00707869,0,0.384061,-0.643517,0,17.4573,-29.2508,0
0.023,0.00461747,-0.00773683,0,0.401519,-0.672768,0,17.4573,-29.2508,0
0.024,0.00502771,-0.00842422,0,0.418976,-0.702018,0,17.4573,-29.2508,0
0.025,0.00545542,-0.00914087,0,0.436434,-0.731269,0,17.4573,-29.2508,0
0.026,0.00590058,-0.00988676,0,0.453891,-0.76052,0,17.4573,-29.2508,0
0.027,0.0063632,-0.0106619,0,0.471348,-0.789771,0,17.4573,-29.2508,0
0.028,0.00684328,-0.0114663,0,0.488806,-0.819022,0,17.4573,-29.2508,0
0.029,0.00734081,-0.0122999,0,0.506263,-0.848272,0,17.4573,-29.2508,0
0.03,0.0078558,-0.0131628,0,0.52372,-0.877523,0,17.4573,-29.2508,0
0.031,0.00838825,-0.014055,0,0.541178,-0.906774,0,17.4573,-29.2508,0
0.032,0.00893816,-0.0149764,0,0.558635,-0.936025,0,17.4573,-29.2508,0
0.033,0.00950552,-0.015927,0,0.576092,-0.965275,0,17.4573,-29.2508,0
0.034,0.0100903,-0.0169069,0,0.59355,-0.994526,0,17.4573,-29.2508,0
0.035,0.0106926,-0.0179161,0,0.611007,-1.02378,0,17.4573,-29.2508,0
0.036,0.0113124,-0.0189545,0,0.628464,-1.05303,0,17.4573,-29.2508,0
0.037,0.0119495,-0.0200222,0,0.645922,-1.08228,0,17.4573,-29.2508,0
0.038,0.0126042,-0.0211191,0,0.663379,-1.11153,0,17.4573,-29.2508,0
0.039,0.0132763,-0.0222452,0,0.680836,-1.14078,0,17.4573,-29.2508,0
0.04,0.0139659,-0.0234006,0,0.698294,-1.17003,0,17.4573,-29.2508,0
0.041,0.0146729,-0.0245853,0,0.715751,-1.19928,0,17.4573,-29.2508,0
0.042,0.0153974,-0.0257992,0,0.733208,-1.22853,0,17.4573,-29.2508,0
0.043,0.0161393,-0.0270423,0,0.750666,-1.25778,0,17.4573,-29.2508,0
0.044,0.0168987,-0.0283147,0,0.768123,-1.28703,0,17.4573,-29.2508,0
0.045,0.0176756,-0.0296164,0,0.78558,-1.31628,0,17.4573,-29.2508,0
0.046,0.0184699,-0.0309473,0,0.803038,-1.34554,0,17.4573,-29.2508,0
0.047,0.0192816,-0.0323075,0,0.820495,-1.37479,0,17.4573,-29.2508,0
0.048,0.0201109,-0.0336969,0,0.837952,-1.40404,0,17.4573,-29.2508,0
0.049,0.0209575,-0.0351156,0,0.85541,-1.43329,0,17.4573,-29.2508,0
0.05,0.0218217,-0.0365635,0,0.872867,-1.46254,0,17.4573,-29.2508,0
0.051,0.0227033,-0.0380406,0,0.890324,-1.49179,0,17.4573,-29.2508,0
0.052,0.0236023,-0.039547,0,0.907782,-1.52104,0,17.4573,-29.2508,0
0.053,0.0245188,-0.0410827,0,0.925239,-1.55029,0,17.4573,-29.2508,0
0.054,0.0254528,-0.0426476,0,0.942696,-1.57954,0,17.4573,-29.2508,0
0.055,0.0264042,-0.0442418,0,0.960154,-1.60879,0,17.4573,-29.2508,0
0.056,0.0273731,-0.0458652,0,0.977611,-1.63804,0,17.4573,-29.2508,0
0.057,0.0283594,-0.0475179,0,0.995068,-1.66729,0,17.4573,-29.2508,0
0.058,0.0293632,-0.0491998,0,1.01253,-1.69654,0,17.4573,-29.2508,0
0.059,0.0303845,-0.050911,0,1.02998,-1.7258,0,17.4573,-29.2508,0
0.06,0.0314232,-0.0526514,0,1.04744,-1.75505,0,17.4573,-29.2508,0
0.061,0.0324794,-0.0544211,0,1.0649,-1.7843,0,17.4573,-29.2508,0
0.062,0.033553,-0.05622,0,1.08236,-1.81355,0,17.4573,-29.2508,0
