0,0,0,0,0,0,0,25.0009,-46.7715,0
0.001,1.25005e-05,-2.33857e-05,0,0.0250009,-0.0467715,0,25.0009,-46.7715,0
0.002,5.00018e-05,-9.3543e-05,0,0.0500018,-0.093543,0,25.0009,-46.7715,0
0.003,0.000112504,-0.000210472,0,0.0750027,-0.140314,0,25.0009,-46.7715,0
0.004,0.000200007,-0.000374172,0,0.100004,-0.187086,0,25.0009,-46.7715,0
0.005,0.000312511,-0.000584644,0,0.125005,-0.233857,0,25.0009,-46.7715,0
0.006,0.000450016,-0.000841887,0,0.150005,-0.280629,0,25.0009,-46.7715,0
0.007,0.000612522,-0.0011459,0,0.175006,-0.3274,0,25.0009,-46.7715,0
0.008,0.000800029,-0.00149669,0,0.200007,-0.374172,0,25.0009,-46.7715,0
0.009,0.00101254,-0.00189425,0,0.225008,-0.420943,0,25.0009,-46.7715,0
0.01,0.00125005,-0.00233857,0,0.250009,-0.467715,0,25.0009,-46.7715,0
0.011,0.00151255,-0.00282967,0,0.27501,-0.514486,0,25.0009,-46.7715,0
0.012,0.00180007,-0.00336755,0,0.300011,-0.561258,0,25.0009,-46.7715,0
0.013,0.00211258,-0.00395219,0,0.325012,-0.608029,0,25.0009,-46.7715,0
0.014,0.00245009,-0.00458361,0,0.350013,-0.654801,0,25.0009,-46.7715,0
0.015,0.0028126,-0.00526179,0,0.375014,-0.701572,0,25.0009,-46.7715,0
0.016,0.00320012,-0.00598675,0,0.400015,-0.748344,0,25.0009,-46.7715,0
0.017,0.00361263,-0.00675848,0,0.425015,-0.795115,0,25.0009,-46.7715,0
0.018,0.00405015,-0.00757698,0,0.450016,-0.841887,0,25.0009,-46.7715,0
0.019,0.00451266,-0.00844225,0,0.475017,-0.888658,0,25.0009,-46.7715,0
0.02,0.00500018,-0.0093543,0,0.500018,-0.93543,0,25.0009,-46.7715,0
0.021,0.0055127,-0.0103131,0,0.525019,-0.982201,0,25.0009,-46.7715,0
0.022,0.00605022,-0.0113187,0,0.55002,-1.02897,0,25.0009,-46.7715,0
0.023,0.00661274,-0.0123711,0,0.575021,-1.07574,0,25.0009,-46.7715,0
0.024,0.00720026,-0.0134702,0,0.600022,-1.12252,0,25.0009,-46.7715,0
0.025,0.00781278,-0.0146161,0,0.625023,-1.16929,0,25.0009,-46.7715,0
0.026,0.00845031,-0.0158088,0,0.650024,-1.21606,0,25.0009,-46.7715,0
0.027,0.00911283,-0.0170482,0,0.675024,-1.26283,0,25.0009,-46.7715,0
0.028,0.00980036,-0.0183344,0,0.700025,-1.3096,0,25.0009,-46.7715,0
0.029,0.0105129,-0.0196674,0,0.725026,-1.35637,0,25.0009,-46.7715,0
0.03,0.0112504,-0.0210472,0,0.750027,-1.40314,0,25.0009,-46.7715,0
0.031,0.0120129,-0.0224737,0,0.775028,-1.44992,0,25.0009,-46.7715,0
0.032,0.0128005,-0.023947,0,0.800029,-1.49669,0,25.0009,-46.7715,0
0.033,0.013613,-0.0254671,0,0.82503,-1.54346,0,25.0009,-46.7715,0
0.034,0.0144505,-0.0270339,0,0.850031,-1.59023,0,25.0009,-46.7715,0
0.035,0.0153131,-0.0286475,0,0.875032,-1.637,0,25.0009,-46.7715,0
0.036,0.0162006,-0.0303079,0,0.900033,-1.68377,0,25.0009,-46.7715,0
0.037,0.0171131,-0.0320151,0,0.925034,-1.73054,0,25.0009,-46.7715,0
0.038,0.0180507,-0.033769,0,0.950034,-1.77732,0,25.0009,-46.7715,0
0.039,0.0190132,-0.0355697,0,0.975035,-1.82409,0,25.0009,-46.7715,0
0.04,0.0200007,-0.0374172,0,1.00004,-1.87086,0,25.0009,-46.7715,0
0.041,0.0210133,-0.0393114,0,1.02504,-1.91763,0,25.0009,-46.7715,0
0.042,0.0220508,-0.0412524,0,1.05004,-1.9644,0,25.0009,-46.7715,0
0.043,0.0231133,-0.0432402,0,1.07504,-2.01117,0,25.0009,-46.7715,0
0.044,0.0242009,-0.0452748,0,1.10004,-2.05795,0,25.0009,-46.7715,0
0.045,0.0253134,-0.0473561,0,1.12504,-2.10472,0,25.0009,-46.7715,0
0.046,0.026451,-0.0494842,0,1.15004,-2.15149,0,25.0009,-46.7715,0
0.047,0.0276135,-0.0516591,0,1.17504,-2.19826,0,25.0009,-46.7715,0
0.048,0.028801,-0.0538807,0,1.20004,-2.24503,0,25.0009,-46.7715,0
0.049,0.0300136,-0.0561492,0,1.22504,-2.2918,0,25.0009,-46.7715,0
0.05,0.0312511,-0.0584644,0,1.25005,-2.33857,0,25.0009,-46.7715,0
0.051,0.0325137,-0.0608263,0,1.27505,-2.38535,0,25.0009,-46.7715,0
0.052,0.0338012,-0.063235,0,1.30005,-2.43212,0,25.0009,-46.7715,0
0.053,0.0351138,-0.0656905,0,1.32505,-2.47889,0,25.0009,-46.7715,0
0.054,0.0364513,-0.0681928,0,1.35005,-2.52566,0,25.0009,-46.7715,0
0.055,0.0378139,-0.0707419,0,1.37505,-2.57243,0,25.0009,-46.7715,0
0.056,0.0392014,-0.0733377,0,1.40005,-2.6192,0,25.0009,-46.7715,0
0.057,0.040614,-0.0759803,0,1.42505,-2.66597,0,25.0009,-46.7715,0
0.058,0.0420515,-0.0786696,0,1.45005,-2.71275,0,25.0009,-46.7715,0
0.059,0.0435141,-0.0814058,0,1.47505,-2.75952,0,25.0009,-46.7715,0
0.06,0.0450016,-0.0841887,0,1.50005,-2.80629,0,25.0009,-46.7715,0
0.061,0.0465142,-0.0870183,0,1.52506,-2.85306,0,25.0009,-46.7715,0
0.062,0.0480517,-0.0898948,0,1.55006,-2.89983,0,25.0009,-46.7715,0
0.063,0.0496143,-0.092818,0,1.57506,-2.9466,0,25.0009,-46.7715,0
0.064,0.0512019,-0.095788,0,1.60006,-2.99337,0,25.0009,-46.7715,0
0.065,0.0528144,-0.0988048,0,1.62506,-3.04015,0,25.0009,-46.7715,0
0.066,0.054452,-0.101868,0,1.65006,-3.08692,0,25.0009,-46.7715,0
0.067,0.0561145,-0.104979,0,1.67506,-3.13369,0,25.0009,-46.7715,0
0.068,0.0578021,-0.108136,0,1.70006,-3.18046,0,25.0009,-46.7715,0
0.069,0.0595147,-0.11134,0,1.72506,-3.22723,0,25.0009,-46.7715,0
0.07,0.0612522,-0.11459,0,1.75006,-3.274,0,25.0009,-46.7715,0
0.071,0.0630148,-0.117888,0,1.77506,-3.32078,0,25.0009,-46.7715,0
0.072,0.0648023,-0.121232,0,1.80007,-3.36755,0,25.0009,-46.7715,0
0.073,0.0666149,-0.124623,0,1.82507,-3.41432,0,25.0009,-46.7715,0
0.074,0.0684525,-0.12806,0,1.85007,-3.46109,0,25.0009,-46.7715,0
0.075,0.070315,-0.131545,0,1.87507,-3.50786,0,25.0009,-46.7715,0
0.076,0.0722026,-0.135076,0,1.90007,-3.55463,0,25.0009,-46.7715,0
0.077,0.0741152,-0.138654,0,1.92507,-3.6014,0,25.0009,-46.7715,0
0.078,0.0760528,-0.142279,0,1.95007,-3.64818,0,25.0009,-46.7715,0
0.079,0.0780153,-0.14595,0,1.97507,-3.69495,0,25.0009,-46.7715,0
0.08,0.0800029,-0.149669,0,2.00007,-3.74172,0,25.0009,-46.7715,0
0.081,0.0820155,-0.153434,0,2.02507,-3.78849,0,25.0009,-46.7715,0
0.082,0.084053,-0.157246,0,2.05007,-3.83526,0,25.0009,-46.7715,0
0.083,0.0861156,-0.161104,0,2.07508,-3.88203,0,25.0009,-46.7715,0
0.084,0.0882032,-0.16501,0,2.10008,-3.9288,0,25.0009,-46.7715,0
0.085,0.0903158,-0.168962,0,2.12508,-3.97558,0,25.0009,-46.7715,0
0.086,0.0924534,-0.172961,0,2.15008,-4.02235,0,25.0009,-46.7715,0
0.087,0.0946159,-0.177007,0,2.17508,-4.06912,0,25.0009,-46.7715,0
0.088,0.0968035,-0.181099,0,2.20008,-4.11589,0,25.0009,-46.7715,0
0.089,0.0990161,-0.185238,0,2.22508,-4.16266,0,25.0009,-46.7715,0
0.09,0.101254,-0.189425,0,2.25008,-4.20943,0,25.0009,-46.7715,0
0.091,0.103516,-0.193657,0,2.27508,-4.2562,0,25.0009,-46.7715,0
0.092,0.105804,-0.197937,0,2.30008,-4.30298,0,25.0009,-46.7715,0
0.093,0.108116,-0.202263,0,2.32508,-4.34975,0,25.0009,-46.7715,0
0.094,0.110454,-0.206636,0,2.35009,-4.39652,0,25.0009,-46.7715,0
0.095,0.112817,-0.211056,0,2.37509,-4.44329,0,25.0009,-46.7715,0
0.096,0.115204,-0.215523,0,2.40009,-4.49006,0,25.0009,-46.7715,0
0.097,0.117617,-0.220036,0,2.42509,-4.53683,0,25.0009,-46.7715,0
0.098,0.120054,-0.224597,0,2.45009,-4.58361,0,25.0009,-46.7715,0
0.099,0.122517,-0.229204,0,2.47509,-4.63038,0,25.0009,-46.7715,0
0.1,0.125005,-0.233857,0,2.50009,-4.67715,0,25.0009,-46.7715,0
0.101,0.127517,-0.238558,0,2.52509,-4.72392,0,25.0009,-46.7715,0
0.102,0.130055,-0.243305,0,2.55009,-4.77069,0,25.0009,-46.7715,0
0.103,0.132617,-0.248099,0,2.57509,-4.81746,0,25.0009,-46.7715,0
0.104,0.135205,-0.25294,0,2.60009,-4.86423,0,25.0009,-46.7715,0
0.105,0.137817,-0.257828,0,2.6251,-4.91101,0,25.0009,-46.7715,0
0.106,0.140455,-0.262762,0,2.6501,-4.95778,0,25.0009,-46.7715,0
0.107,0.143118,-0.267743,0,2.6751,-5.00455,0,25.0009,-46.7715,0
0.108,0.145805,-0.272771,0,2.7001,-5.05132,0,25.0009,-46.7715,0
0.109,0.148518,-0.277846,0,2.7251,-5.09809,0,25.0009,-46.7715,0
0.11,0.151255,-0.282967,0,2.7501,-5.14486,0,25.0009,-46.7715,0
0.111,0.154018,-0.288136,0,2.7751,-5.19163,0,25.0009,-46.7715,0
0.112,0.156806,-0.293351,0,2.8001,-5.23841,0,25.0009,-46.7715,0
0.113,0.159618,-0.298613,0,2.8251,-5.28518,0,25.0009,-46.7715,0
0.114,0.162456,-0.303921,0,2.8501,-5.33195,0,25.0009,-46.7715,0
0.115,0.165318,-0.309276,0,2.8751,-5.37872,0,25.0009,-46.7715,0
0.116,0.168206,-0.314679,0,2.90011,-5.42549,0,25.0009,-46.7715,0
0.117,0.171119,-0.320127,0,2.92511,-5.47226,0,25.0009,-46.7715,0
