0.058,0.00728817,-0.0120589,0.00299384,0.251316,-0.415823,0.103236,4.33304,-7.16936,1.77993
0.059,0.00754165,-0.0124783,0.00309796,0.255649,-0.422992,0.105016,4.33304,-7.16936,1.77993
0.06,0.00779947,-0.0129049,0.00320387,0.259982,-0.430162,0.106796,4.33304,-7.16936,1.77993
0.061,0.00806162,-0.0133386,0.00331155,0.264315,-0.437331,0.108575,4.33304,-7.16936,1.77993
0.062,0.0083281,-0.0137795,0.00342102,0.268648,-0.444501,0.110355,4.33304,-7.16936,1.77993
0.063,0.00859891,-0.0142276,0.00353226,0.272981,-0.45167,0.112135,4.33304,-7.16936,1.77993
0.064,0.00887406,-0.0146829,0.00364529,0.277314,-0.458839,0.113915,4.33304,-7.16936,1.77993
0.065,0.00915354,-0.0151453,0.00376009,0.281647,-0.466009,0.115695,4.33304,-7.16936,1.77993
0.066,0.00943736,-0.0156149,0.00387668,0.28598,-0.473178,0.117475,4.33304,-7.16936,1.77993
0.067,0.0097255,-0.0160916,0.00399504,0.290313,-0.480347,0.119255,4.33304,-7.16936,1.77993
0.068,0.010018,-0.0165756,0.00411519,0.294647,-0.487517,0.121035,4.33304,-7.16936,1.77993
0.069,0.0103148,-0.0170667,0.00423711,0.29898,-0.494686,0.122815,4.33304,-7.16936,1.77993
0.07,0.0106159,-0.0175649,0.00436082,0.303313,-0.501855,0.124595,4.33304,-7.16936,1.77993
0.071,0.0109214,-0.0180704,0.0044863,0.307646,-0.509025,0.126375,4.33304,-7.16936,1.77993
0.072,0.0112312,-0.018583,0.00461357,0.311979,-0.516194,0.128155,4.33304,-7.16936,1.77993
0.073,0.0115454,-0.0191028,0.00474261,0.316312,-0.523364,0.129935,4.33304,-7.16936,1.77993
0.074,0.0118639,-0.0196297,0.00487344,0.320645,-0.530533,0.131715,4.33304,-7.16936,1.77993
0.075,0.0121867,-0.0201638,0.00500604,0.324978,-0.537702,0.133494,4.33304,-7.16936,1.77993
0.076,0.0125138,-0.0207051,0.00514043,0.329311,-0.544872,0.135274,4.33304,-7.16936,1.77993
0.077,0.0128453,-0.0212536,0.00527659,0.333644,-0.552041,0.137054,4.33304,-7.16936,1.77993
0.078,0.0131811,-0.0218092,0.00541453,0.337977,-0.55921,0.138834,4.33304,-7.16936,1.77993
0.079,0.0135212,-0.022372,0.00555426,0.34231,-0.56638,0.140614,4.33304,-7.16936,1.77993
0.08,0.0138657,-0.022942,0.00569576,0.346643,-0.573549,0.142394,4.33304,-7.16936,1.77993
0.081,0.0142145,-0.0235191,0.00583905,0.350976,-0.580719,0.144174,4.33304,-7.16936,1.77993
0.082,0.0145677,-0.0241034,0.00598411,0.355309,-0.587888,0.145954,4.33304,-7.16936,1.77993
0.083,0.0149251,-0.0246949,0.00613096,0.359642,-0.595057,0.147734,4.33304,-7.16936,1.77993
0.084,0.015287,-0.0252935,0.00627958,0.363975,-0.602227,0.149514,4.33304,-7.16936,1.77993
0.085,0.0156531,-0.0258993,0.00642998,0.368308,-0.609396,0.151294,4.33304,-7.16936,1.77993
0.086,0.0160236,-0.0265123,0.00658217,0.372641,-0.616565,0.153074,4.33304,-7.16936,1.77993
0.087,0.0163984,-0.0271325,0.00673613,0.376974,-0.623735,0.154854,4.33304,-7.16936,1.77993
0.088,0.0167775,-0.0277598,0.00689187,0.381307,-0.630904,0.156633,4.33304,-7.16936,1.77993
0.089,0.017161,-0.0283943,0.0070494,0.38564,-0.638073,0.158413,4.33304,-7.16936,1.77993
0.09,0.0175488,-0.0290359,0.0072087,0.389973,-0.645243,0.160193,4.33304,-7.16936,1.77993
0.091,0.0179409,-0.0296848,0.00736978,0.394306,-0.652412,0.161973,4.33304,-7.16936,1.77993
0.092,0.0183374,-0.0303407,0.00753265,0.398639,-0.659582,0.163753,4.33304,-7.16936,1.77993
0.093,0.0187382,-0.0310039,0.00769729,0.402972,-0.666751,0.165533,4.33304,-7.16936,1.77993
0.094,0.0191434,-0.0316743,0.00786371,0.407306,-0.67392,0.167313,4.33304,-7.16936,1.77993
0.095,0.0195528,-0.0323518,0.00803192,0.411639,-0.68109,0.169093,4.33304,-7.16936,1.77993
0.096,0.0199666,-0.0330364,0.0082019,0.415972,-0.688259,0.170873,4.33304,-7.16936,1.77993
0.097,0.0203848,-0.0337283,0.00837366,0.420305,-0.695428,0.172653,4.33304,-7.16936,1.77993
0.098,0.0208072,-0.0344273,0.0085472,0.424638,-0.702598,0.174433,4.33304,-7.16936,1.77993
0.099,0.021234,-0.0351335,0.00872253,0.428971,-0.709767,0.176213,4.33304,-7.16936,1.77993
0.1,0.0216652,-0.0358468,0.00889963,0.433304,-0.716936,0.177993,4.33304,-7.16936,1.77993
0.101,0.0221007,-0.0365673,0.00907851,0.437637,-0.724106,0.179773,4.33304,-7.16936,1.77993
0.102,0.0225405,-0.037295,0.00925918,0.44197,-0.731275,0.181552,4.33304,-7.16936,1.77993
0.103,0.0229846,-0.0380299,0.00944162,0.446303,-0.738445,0.183332,4.33304,-7.16936,1.77993
0.104,0.0234331,-0.0387719,0.00962584,0.450636,-0.745614,0.185112,4.33304,-7.16936,1.77993
0.105,0.0238859,-0.0395211,0.00981184,0.454969,-0.752783,0.186892,4.33304,-7.16936,1.77993
0.106,0.024343,-0.0402775,0.00999962,0.459302,-0.759953,0.188672,4.33304,-7.16936,1.77993
0.107,0.0248045,-0.041041,0.0101892,0.463635,-0.767122,0.190452,4.33304,-7.16936,1.77993
0.108,0.0252703,-0.0418117,0.0103805,0.467968,-0.774291,0.192232,4.33304,-7.16936,1.77993
0.109,0.0257404,-0.0425896,0.0105737,0.472301,-0.781461,0.194012,4.33304,-7.16936,1.77993
0.11,0.0262149,-0.0433747,0.0107686,0.476634,-0.78863,0.195792,4.33304,-7.16936,1.77993
0.111,0.0266937,-0.0441669,0.0109652,0.480967,-0.795799,0.197572,4.33304,-7.16936,1.77993
0.112,0.0271768,-0.0449663,0.0111637,0.4853,-0.802969,0.199352,4.33304,-7.16936,1.77993
0.113,0.0276643,-0.0457728,0.0113639,0.489633,-0.810138,0.201132,4.33304,-7.16936,1.77993
0.114,0.0281561,-0.0465865,0.011566,0.493966,-0.817308,0.202912,4.33304,-7.16936,1.77993
0.115,0.0286522,-0.0474074,0.0117698,0.498299,-0.824477,0.204691,4.33304,-7.16936,1.77993
0.116,0.0291527,-0.0482355,0.0119753,0.502632,-0.831646,0.206471,4.33304,-7.16936,1.77993
0.117,0.0296575,-0.0490707,0.0121827,0.506965,-0.838816,0.208251,4.33304,-7.16936,1.77993
0.118,0.0301666,-0.0499131,0.0123918,0.511298,-0.845985,0.210031,4.33304,-7.16936,1.77993
0.119,0.0306801,-0.0507627,0.0126028,0.515631,-0.853154,0.211811,4.33304,-7.16936,1.77993
0.12,0.0311979,-0.0516194,0.0128155,0.519964,-0.860324,0.213591,4.33304,-7.16936,1.77993
0.121,0.03172,-0.0524833,0.0130299,0.524298,-0.867493,0.215371,4.33304,-7.16936,1.77993
0.122,0.0322465,-0.0533544,0.0132462,0.528631,-0.874662,0.217151,4.33304,-7.16936,1.77993
0.123,0.0327773,-0.0542327,0.0134643,0.532964,-0.881832,0.218931,4.33304,-7.16936,1.77993
0.124,0.0333124,-0.0551181,0.0136841,0.537297,-0.889001,0.220711,4.33304,-7.16936,1.77993
0.125,0.0338519,-0.0560107,0.0139057,0.54163,-0.896171,0.222491,4.33304,-7.16936,1.77993
0.126,0.0343956,-0.0569104,0.0141291,0.545963,-0.90334,0.224271,4.33304,-7.16936,1.77993
0.127,0.0349438,-0.0578173,0.0143542,0.550296,-0.910509,0.226051,4.33304,-7.16936,1.77993
0.128,0.0354962,-0.0587314,0.0145812,0.554629,-0.917679,0.227831,4.33304,-7.16936,1.77993
0.129,0.036053,-0.0596527,0.0148099,0.558962,-0.924848,0.22961,4.33304,-7.16936,1.77993
0.13,0.0366142,-0.0605811,0.0150404,0.563295,-0.932017,0.23139,4.33304,-7.16936,1.77993
0.131,0.0371796,-0.0615167,0.0152727,0.567628,-0.939187,0.23317,4.33304,-7.16936,1.77993
0.132,0.0377494,-0.0624595,0.0155067,0.571961,-0.946356,0.23495,4.33304,-7.16936,1.77993
0.133,0.0383235,-0.0634094,0.0157426,0.576294,-0.953525,0.23673,4.33304,-7.16936,1.77993
0.134,0.038902,-0.0643666,0.0159802,0.580627,-0.960695,0.23851,4.33304,-7.16936,1.77993
0.135,0.0394848,-0.0653308,0.0162196,0.58496,-0.967864,0.24029,4.33304,-7.16936,1.77993
0.136,0.0400719,-0.0663023,0.0164608,0.589293,-0.975034,0.24207,4.33304,-7.16936,1.77993
0.137,0.0406634,-0.0672809,0.0167037,0.593626,-0.982203,0.24385,4.33304,-7.16936,1.77993
0.138,0.0412592,-0.0682667,0.0169485,0.597959,-0.989372,0.24563,4.33304,-7.16936,1.77993
0.139,0.0418593,-0.0692596,0.017195,0.602292,-0.996542,0.24741,4.33304,-7.16936,1.77993
0.14,0.0424638,-0.0702598,0.0174433,0.606625,-1.00371,0.24919,4.33304,-7.16936,1.77993
0.141,0.0430726,-0.0712671,0.0176934,0.610958,-1.01088,0.25097,4.33304,-7.16936,1.77993
0.142,0.0436857,-0.0722815,0.0179452,0.615291,-1.01805,0.252749,4.33304,-7.16936,1.77993
0.143,0.0443031,-0.0733032,0.0181989,0.619624,-1.02522,0.254529,4.33304,-7.16936,1.77993
0.144,0.0449249,-0.074332,0.0184543,0.623957,-1.03239,0.256309,4.33304,-7.16936,1.77993
0.145,0.0455511,-0.0753679,0.0187115,0.62829,-1.03956,0.258089,4.33304,-7.16936,1.77993
0.146,0.0461815,-0.0764111,0.0189705,0.632623,-1.04673,0.259869,4.33304,-7.16936,1.77993
0.147,0.0468163,-0.0774614,0.0192312,0.636956,-1.0539,0.261649,4.33304,-7.16936,1.77993
0.148,0.0474554,-0.0785189,0.0194937,0.64129,-1.06107,0.263429,4.33304,-7.16936,1.77993
0.149,0.0480989,-0.0795835,0.0197581,0.645623,-1.06824,0.265209,4.33304,-7.16936,1.77993
0.15,0.0487467,-0.0806553,0.0200242,0.649956,-1.0754,0.266989,4.33304,-7.16936,1.77993
0.151,0.0493988,-0.0817343,0.020292,0.654289,-1.08257,0.268769,4.33304,-7.16936,1.77993
0.152,0.0500552,-0.0828205,0.0205617,0.658622,-1.08974,0.270549,4.33304,-7.16936,1.77993
0.153,0.050716,-0.0839138,0.0208331,0.662955,-1.09691,0.272329,4.33304,-7.16936,1.77993
0.154,0.0513812,-0.0850143,0.0211064,0.667288,-1.10408,0.274109,4.33304,-7.16936,1.77993
0.155,0.0520506,-0.086122,0.0213814,0.671621,-1.11125,0.275889,4.33304,-7.16936,1.77993
0.156,0.0527244,-0.0872368,0.0216581,0.675954,-1.11842,0.277668,4.33304,-7.16936,1.77993
0.157,0.0534025,-0.0883588,0.0219367,0.680287,-1.12559,0.279448,4.33304,-7.16936,1.77993
0.158,0.054085,-0.089488,0.022217,0.68462,-1.13276,0.281228,4.33304,-7.16936,1.77993
0.159,0.0547718,-0.0906243,0.0224992,0.688953,-1.13993,0.283008,4.33304,-7.16936,1.77993
0.16,0.0554629,-0.0917679,0.0227831,0.693286,-1.1471,0.284788,4.33304,-7.16936,1.77993
0.161,0.0561583,-0.0929185,0.0230687,0.697619,-1.15427,0.286568,4.33304,-7.16936,1.77993
0.162,0.0568581,-0.0940764,0.0233562,0.701952,-1.16144,0.288348,4.33304,-7.16936,1.77993
0.163,0.0575622,-0.0952414,0.0236454,0.706285,-1.16861,0.290128,4.33304,-7.16936,1.77993
0.164,0.0582707,-0.0964136,0.0239364,0.710618,-1.17578,0.291908,4.33304,-7.16936,1.77993
0.165,0.0589835,-0.097593,0.0242292,0.714951,-1.18295,0.293688,4.33304,-7.16936,1.77993
0.166,0.0597006,-0.0987795,0.0245238,0.719284,-1.19011,0.295468,4.33304,-7.16936,1.77993
0.167,0.060422,-0.0999732,0.0248202,0.723617,-1.19728,0.297248,4.33304,-7.16936,1.77993
0.168,0.0611478,-0.101174,0.0251183,0.72795,-1.20445,0.299028,4.33304,-7.16936,1.77993
0.169,0.0618779,-0.102382,0.0254182,0.732283,-1.21162,0.300807,4.33304,-7.16936,1.77993
0.17,0.0626124,-0.103597,0.0257199,0.736616,-1.21879,0.302587,4.33304,-7.16936,1.77993
0.171,0.0633512,-0.10482,0.0260234,0.740949,-1.22596,0.304367,4.33304,-7.16936,1.77993
0.172,0.0640943,-0.106049,0.0263287,0.745282,-1.23313,0.306147,4.33304,-7.16936,1.77993
0.173,0.0648417,-0.107286,0.0266357,0.749615,-1.2403,0.307927,4.33304,-7.16936,1.77993
0.174,0.0655935,-0.10853,0.0269445,0.753948,-1.24747,0.309707,4.33304,-7.16936,1.77993
0.175,0.0663496,-0.109781,0.0272551,0.758282,-1.25464,0.311487,4.33304,-7.16936,1.77993
0.176,0.0671101,-0.111039,0.0275675,0.762615,-1.26181,0.313267,4.33304,-7.16936,1.77993
0.177,0.0678749,-0.112305,0.0278817,0.766948,-1.26898,0.315047,4.33304,-7.16936,1.77993
0.178,0.068644,-0.113577,0.0281976,0.771281,-1.27615,0.316827,4.33304,-7.16936,1.77993
0.179,0.0694174,-0.114857,0.0285153,0.775614,-1.28332,0.318607,4.33304,-7.16936,1.77993
0.18,0.0701952,-0.116144,0.0288348,0.779947,-1.29049,0.320387,4.33304,-7.16936,1.77993
0.181,0.0709773,-0.117438,0.0291561,0.78428,-1.29765,0.322167,4.33304,-7.16936,1.77993
0.182,0.0717638,-0.118739,0.0294791,0.788613,-1.30482,0.323947,4.33304,-7.16936,1.77993
0.183,0.0725545,-0.120047,0.029804,0.792946,-1.31199,0.325726,4.33304,-7.16936,1.77993
0.184,0.0733497,-0.121363,0.0301306,0.797279,-1.31916,0.327506,4.33304,-7.16936,1.77993
0.185,0.0741491,-0.122686,0.030459,0.801612,-1.32633,0.329286,4.33304,-7.16936,1.77993
0.186,0.0749529,-0.124016,0.0307892,0.805945,-1.3335,0.331066,4.33304,-7.16936,1.77993
0.187,0.075761,-0.125353,0.0311211,0.810278,-1.34067,0.332846,4.33304,-7.16936,1.77993
0.188,0.0765734,-0.126697,0.0314549,0.814611,-1.34784,0.334626,4.33304,-7.16936,1.77993
0.189,0.0773902,-0.128048,0.0317904,0.818944,-1.35501,0.336406,4.33304,-7.16936,1.77993
0.19,0.0782113,-0.129407,0.0321277,0.823277,-1.36218,0.338186,4.33304,-7.16936,1.77993
0.191,0.0790368,-0.130773,0.0324667,0.82761,-1.36935,0.339966,4.33304,-7.16936,1.77993
0.192,0.0798665,-0.132146,0.0328076,0.831943,-1.37652,0.341746,4.33304,-7.16936,1.77993
0.193,0.0807007,-0.133526,0.0331502,0.836276,-1.38369,0.343526,4.33304,-7.16936,1.77993
0.194,0.0815391,-0.134913,0.0334946,0.840609,-1.39086,0.345306,4.33304,-7.16936,1.77993
0.195,0.0823819,-0.136308,0.0338408,0.844942,-1.39803,0.347086,4.33304,-7.16936,1.77993
0.196,0.083229,-0.137709,0.0341888,0.849275,-1.4052,0.348865,4.33304,-7.16936,1.77993
0.197,0.0840804,-0.139118,0.0345386,0.853608,-1.41236,0.350645,4.33304,-7.16936,1.77993
0.198,0.0849362,-0.140534,0.0348901,0.857941,-1.41953,0.352425,4.33304,-7.16936,1.77993
0.199,0.0857963,-0.141957,0.0352434,0.862274,-1.4267,0.354205,4.33304,-7.16936,1.77993
0.2,0.0866607,-0.143387,0.0355985,0.866607,-1.43387,0.355985,4.33304,-7.16936,1.77993
0.201,0.0875295,-0.144825,0.0359554,0.87094,-1.44104,0.357765,4.33304,-7.16936,1.77993
0.202,0.0884026,-0.146269,0.0363141,0.875274,-1.44821,0.359545,4.33304,-7.16936,1.77993
0.203,0.0892801,-0.147721,0.0366745,0.879607,-1.45538,0.361325,4.33304,-7.16936,1.77993
0.204,0.0901618,-0.14918,0.0370367,0.88394,-1.46255,0.363105,4.33304,-7.16936,1.77993
0.205,0.0910479,-0.150646,0.0374007,0.888273,-1.46972,0.364885,4.33304,-7.16936,1.77993
0.206,0.0919384,-0.15212,0.0377665,0.892606,-1.47689,0.366665,4.33304,-7.16936,1.77993
0.207,0.0928332,-0.1536,0.038134,0.896939,-1.48406,0.368445,4.33304,-7.16936,1.77993
0.208,0.0937323,-0.155088,0.0385034,0.901272,-1.49123,0.370225,4.33304,-7.16936,1.77993
0.209,0.0946357,-0.156582,0.0388745,0.905605,-1.4984,0.372005,4.33304,-7.16936,1.77993
0.21,0.0955435,-0.158084,0.0392474,0.909938,-1.50557,0.373784,4.33304,-7.16936,1.77993
0.211,0.0964556,-0.159594,0.039622,0.914271,-1.51274,0.375564,4.33304,-7.16936,1.77993
0.212,0.097372,-0.16111,0.0399985,0.918604,-1.51991,0.377344,4.33304,-7.16936,1.77993
0.213,0.0982928,-0.162633,0.0403767,0.922937,-1.52707,0.379124,4.33304,-7.16936,1.77993
0.214,0.0992179,-0.164164,0.0407567,0.92727,-1.53424,0.380904,4.33304,-7.16936,1.77993
0.215,0.100147,-0.165702,0.0411385,0.931603,-1.54141,0.382684,4.33304,-7.16936,1.77993
0.216,0.101081,-0.167247,0.0415221,0.935936,-1.54858,0.384464,4.33304,-7.16936,1.77993
0.217,0.102019,-0.168799,0.0419075,0.940269,-1.55575,0.386244,4.33304,-7.16936,1.77993
0.218,0.102962,-0.170358,0.0422946,0.944602,-1.56292,0.388024,4.33304,-7.16936,1.77993
0.219,0.103908,-0.171925,0.0426835,0.948935,-1.57009,0.389804,4.33304,-7.16936,1.77993
0.22,0.10486,-0.173499,0.0430742,0.953268,-1.57726,0.391584,4.33304,-7.16936,1.77993
0.221,0.105815,-0.175079,0.0434667,0.957601,-1.58443,0.393364,4.33304,-7.16936,1.77993
0.222,0.106775,-0.176667,0.0438609,0.961934,-1.5916,0.395144,4.33304,-7.16936,1.77993
0.223,0.107739,-0.178263,0.044257,0.966267,-1.59877,0.396923,4.33304,-7.16936,1.77993
0.224,0.108707,-0.179865,0.0446548,0.9706,-1.60594,0.398703,4.33304,-7.16936,1.77993
0.225,0.10968,-0.181475,0.0450544,0.974933,-1.61311,0.400483,4.33304,-7.16936,1.77993
0.226,0.110657,-0.183091,0.0454558,0.979266,-1.62028,0.402263,4.33304,-7.16936,1.77993
0.227,0.111639,-0.184715,0.0458589,0.983599,-1.62745,0.404043,4.33304,-7.16936,1.77993
0.228,0.112624,-0.186346,0.0462638,0.987932,-1.63462,0.405823,4.33304,-7.16936,1.77993
0.229,0.113614,-0.187984,0.0466705,0.992266,-1.64178,0.407603,4.33304,-7.16936,1.77993
0.23,0.114609,-0.18963,0.047079,0.996599,-1.64895,0.409383,4.33304,-7.16936,1.77993
0.231,0.115608,-0.191282,0.0474893,1.00093,-1.65612,0.411163,4.33304,-7.16936,1.77993
0.232,0.116611,-0.192942,0.0479014,1.00526,-1.66329,0.412943,4.33304,-7.16936,1.77993
0.233,0.117618,-0.194609,0.0483152,1.0096,-1.67046,0.414723,4.33304,-7.16936,1.77993
0.234,0.11863,-0.196283,0.0487308,1.01393,-1.67763,0.416503,4.33304,-7.16936,1.77993
0.235,0.119646,-0.197964,0.0491482,1.01826,-1.6848,0.418283,4.33304,-7.16936,1.77993
0.236,0.120666,-0.199652,0.0495674,1.0226,-1.69197,0.420063,4.33304,-7.16936,1.77993
0.237,0.121691,-0.201348,0.0499883,1.02693,-1.69914,0.421842,4.33304,-7.16936,1.77993
0.238,0.12272,-0.203051,0.0504111,1.03126,-1.70631,0.423622,4.33304,-7.16936,1.77993
0.239,0.123754,-0.204761,0.0508356,1.0356,-1.71348,0.425402,4.33304,-7.16936,1.77993
0.24,0.124791,-0.206478,0.0512619,1.03993,-1.72065,0.427182,4.33304,-7.16936,1.77993
0.241,0.125834,-0.208202,0.0516899,1.04426,-1.72782,0.428962,4.33304,-7.16936,1.77993
0.242,0.12688,-0.209933,0.0521198,1.0486,-1.73499,0.430742,4.33304,-7.16936,1.77993
0.243,0.127931,-0.211672,0.0525514,1.05293,-1.74216,0.432522,4.33304,-7.16936,1.77993
0.244,0.128986,-0.213418,0.0529848,1.05726,-1.74932,0.434302,4.33304,-7.16936,1.77993
0.245,0.130045,-0.215171,0.05342,1.06159,-1.75649,0.436082,4.33304,-7.16936,1.77993
0.246,0.131109,-0.216931,0.053857,1.06593,-1.76366,0.437862,4.33304,-7.16936,1.77993
0.247,0.132177,-0.218698,0.0542958,1.07026,-1.77083,0.439642,4.33304,-7.16936,1.77993
0.248,0.13325,-0.220472,0.0547363,1.07459,-1.778,0.441422,4.33304,-7.16936,1.77993
0.249,0.134326,-0.222254,0.0551786,1.07893,-1.78517,0.443202,4.33304,-7.16936,1.77993
0.25,0.135407,-0.224043,0.0556227,1.08326,-1.79234,0.444982,4.33304,-7.16936,1.77993
0.251,0.136493,-0.225839,0.0560686,1.08759,-1.79951,0.446761,4.33304,-7.16936,1.77993
0.252,0.137583,-0.227642,0.0565162,1.09193,-1.80668,0.448541,4.33304,-7.16936,1.77993
0.253,0.138677,-0.229452,0.0569656,1.09626,-1.81385,0.450321,4.33304,-7.16936,1.77993
0.254,0.139775,-0.231269,0.0574169,1.10059,-1.82102,0.452101,4.33304,-7.16936,1.77993
