0,0,0,0,0,0,0,4.99473,-8.67903,0
0.001,2.49736e-06,-4.33952e-06,0,0.00499473,-0.00867903,0,4.99473,-8.67903,0
0.002,9.98945e-06,-1.73581e-05,0,0.00998945,-0.0173581,0,4.99473,-8.67903,0
0.003,2.24763e-05,-3.90556e-05,0,0.0149842,-0.0260371,0,4.99473,-8.67903,0
0.004,3.99578e-05,-6.94323e-05,0,0.0199789,-0.0347161,0,4.99473,-8.67903,0
0.005,6.24341e-05,-0.000108488,0,0.0249736,-0.0433952,0,4.99473,-8.67903,0
0.006,8.99051e-05,-0.000156223,0,0.0299684,-0.0520742,0,4.99473,-8.67903,0
0.007,0.000122371,-0.000212636,0,0.0349631,-0.0607532,0,4.99473,-8.67903,0
0.008,0.000159831,-0.000277729,0,0.0399578,-0.0694323,0,4.99473,-8.67903,0
0.009,0.000202286,-0.000351501,0,0.0449525,-0.0781113,0,4.99473,-8.67903,0
0.01,0.000249736,-0.000433952,0,0.0499473,-0.0867903,0,4.99473,-8.67903,0
0.011,0.000302181,-0.000525081,0,0.054942,-0.0954694,0,4.99473,-8.67903,0
0.012,0.00035962,-0.00062489,0,0.0599367,-0.104148,0,4.99473,-8.67903,0
0.013,0.000422054,-0.000733378,0,0.0649314,-0.112827,0,4.99473,-8.67903,0
0.014,0.000489483,-0.000850545,0,0.0699262,-0.121506,0,4.99473,-8.67903,0
0.015,0.000561907,-0.000976391,0,0.0749209,-0.130185,0,4.99473,-8.67903,0
0.016,0.000639325,-0.00111092,0,0.0799156,-0.138865,0,4.99473,-8.67903,0
0.017,0.000721738,-0.00125412,0,0.0849103,-0.147544,0,4.99473,-8.67903,0
0.018,0.000809146,-0.001406,0,0.0899051,-0.156223,0,4.99473,-8.67903,0
0.019,0.000901548,-0.00156657,0,0.0948998,-0.164902,0,4.99473,-8.67903,0
0.02,0.000998945,-0.00173581,0,0.0998945,-0.173581,0,4.99473,-8.67903,0
0.021,0.00110134,-0.00191373,0,0.104889,-0.18226,0,4.99473,-8.67903,0
0.022,0.00120872,-0.00210033,0,0.109884,-0.190939,0,4.99473,-8.67903,0
0.023,0.00132111,-0.0022956,0,0.114879,-0.199618,0,4.99473,-8.67903,0
0.024,0.00143848,-0.00249956,0,0.119873,-0.208297,0,4.99473,-8.67903,0
