0,0,0,0,0,0,0,20.284,-37.9418,0
0.001,1.0142e-05,-1.89709e-05,0,0.020284,-0.0379418,0,20.284,-37.9418,0
0.002,4.05681e-05,-7.58837e-05,0,0.0405681,-0.0758837,0,20.284,-37.9418,0
0.003,9.12782e-05,-0.000170738,0,0.0608521,-0.113826,0,20.284,-37.9418,0
0.004,0.000162272,-0.000303535,0,0.0811362,-0.151767,0,20.284,-37.9418,0
0.005,0.000253551,-0.000474273,0,0.10142,-0.189709,0,20.284,-37.9418,0
0.006,0.000365113,-0.000682953,0,0.121704,-0.227651,0,20.284,-37.9418,0
0.007,0.000496959,-0.000929575,0,0.141988,-0.265593,0,20.284,-37.9418,0
0.008,0.00064909,-0.00121414,0,0.162272,-0.303535,0,20.284,-37.9418,0
0.009,0.000821504,-0.00153664,0,0.182556,-0.341477,0,20.284,-37.9418,0
0.01,0.0010142,-0.00189709,0,0.20284,-0.379418,0,20.284,-37.9418,0
0.011,0.00122718,-0.00229548,0,0.223125,-0.41736,0,20.284,-37.9418,0
0.012,0.00146045,-0.00273181,0,0.243409,-0.455302,0,20.284,-37.9418,0
0.013,0.001714,-0.00320609,0,0.263693,-0.493244,0,20.284,-37.9418,0
0.014,0.00198784,-0.0037183,0,0.283977,-0.531186,0,20.284,-37.9418,0
0.015,0.00228196,-0.00426846,0,0.304261,-0.569128,0,20.284,-37.9418,0
0.016,0.00259636,-0.00485656,0,0.324545,-0.607069,0,20.284,-37.9418,0
0.017,0.00293104,-0.0054826,0,0.344829,-0.645011,0,20.284,-37.9418,0
0.018,0.00328602,-0.00614658,0,0.365113,-0.682953,0,20.284,-37.9418,0
0.019,0.00366127,-0.0068485,0,0.385397,-0.720895,0,20.284,-37.9418,0
0.02,0.00405681,-0.00758837,0,0.405681,-0.758837,0,20.284,-37.9418,0
0.021,0.00447263,-0.00836617,0,0.425965,-0.796779,0,20.284,-37.9418,0
0.022,0.00490874,-0.00918192,0,0.446249,-0.83472,0,20.284,-37.9418,0
0.023,0.00536513,-0.0100356,0,0.466533,-0.872662,0,20.284,-37.9418,0
0.024,0.00584181,-0.0109272,0,0.486817,-0.910604,0,20.284,-37.9418,0
0.025,0.00633877,-0.0118568,0,0.507101,-0.948546,0,20.284,-37.9418,0
0.026,0.00685601,-0.0128243,0,0.527385,-0.986488,0,20.284,-37.9418,0
0.027,0.00739354,-0.0138298,0,0.547669,-1.02443,0,20.284,-37.9418,0
0.028,0.00795135,-0.0148732,0,0.567953,-1.06237,0,20.284,-37.9418,0
0.029,0.00852944,-0.0159545,0,0.588237,-1.10031,0,20.284,-37.9418,0
0.03,0.00912782,-0.0170738,0,0.608521,-1.13826,0,20.284,-37.9418,0
0.031,0.00974649,-0.0182311,0,0.628805,-1.1762,0,20.284,-37.9418,0
0.032,0.0103854,-0.0194262,0,0.64909,-1.21414,0,20.284,-37.9418,0
0.033,0.0110447,-0.0206593,0,0.669374,-1.25208,0,20.284,-37.9418,0
0.034,0.0117242,-0.0219304,0,0.689658,-1.29002,0,20.284,-37.9418,0
0.035,0.012424,-0.0232394,0,0.709942,-1.32796,0,20.284,-37.9418,0
0.036,0.0131441,-0.0245863,0,0.730226,-1.36591,0,20.284,-37.9418,0
0.037,0.0138844,-0.0259712,0,0.75051,-1.40385,0,20.284,-37.9418,0
0.038,0.0146451,-0.027394,0,0.770794,-1.44179,0,20.284,-37.9418,0
0.039,0.015426,-0.0288548,0,0.791078,-1.47973,0,20.284,-37.9418,0
0.04,0.0162272,-0.0303535,0,0.811362,-1.51767,0,20.284,-37.9418,0
0.041,0.0170487,-0.0318901,0,0.831646,-1.55562,0,20.284,-37.9418,0
0.042,0.0178905,-0.0334647,0,0.85193,-1.59356,0,20.284,-37.9418,0
0.043,0.0187526,-0.0350772,0,0.872214,-1.6315,0,20.284,-37.9418,0
0.044,0.019635,-0.0367277,0,0.892498,-1.66944,0,20.284,-37.9418,0
0.045,0.0205376,-0.0384161,0,0.912782,-1.70738,0,20.284,-37.9418,0
0.046,0.0214605,-0.0401425,0,0.933066,-1.74532,0,20.284,-37.9418,0
0.047,0.0224037,-0.0419068,0,0.95335,-1.78327,0,20.284,-37.9418,0
0.048,0.0233672,-0.043709,0,0.973634,-1.82121,0,20.284,-37.9418,0
0.049,0.024351,-0.0455492,0,0.993918,-1.85915,0,20.284,-37.9418,0
0.05,0.0253551,-0.0474273,0,1.0142,-1.89709,0,20.284,-37.9418,0
0.051,0.0263794,-0.0493434,0,1.03449,-1.93503,0,20.284,-37.9418,0
0.052,0.027424,-0.0512974,0,1.05477,-1.97298,0,20.284,-37.9418,0
0.053,0.0284889,-0.0532893,0,1.07505,-2.01092,0,20.284,-37.9418,0
0.054,0.0295741,-0.0553192,0,1.09534,-2.04886,0,20.284,-37.9418,0
0.055,0.0306796,-0.057387,0,1.11562,-2.0868,0,20.284,-37.9418,0
0.056,0.0318054,-0.0594928,0,1.13591,-2.12474,0,20.284,-37.9418,0
0.057,0.0329514,-0.0616365,0,1.15619,-2.16268,0,20.284,-37.9418,0
0.058,0.0341178,-0.0638182,0,1.17647,-2.20063,0,20.284,-37.9418,0
0.059,0.0353044,-0.0660378,0,1.19676,-2.23857,0,20.284,-37.9418,0
0.06,0.0365113,-0.0682953,0,1.21704,-2.27651,0,20.284,-37.9418,0
0.061,0.0377385,-0.0705908,0,1.23733,-2.31445,0,20.284,-37.9418,0
0.062,0.0389859,-0.0729242,0,1.25761,-2.35239,0,20.284,-37.9418,0
0.063,0.0402537,-0.0752956,0,1.2779,-2.39034,0,20.284,-37.9418,0
0.064,0.0415417,-0.0777049,0,1.29818,-2.42828,0,20.284,-37.9418,0
0.065,0.0428501,-0.0801521,0,1.31846,-2.46622,0,20.284,-37.9418,0
0.066,0.0441787,-0.0826373,0,1.33875,-2.50416,0,20.284,-37.9418,0
0.067,0.0455275,-0.0851605,0,1.35903,-2.5421,0,20.284,-37.9418,0
0.068,0.0468967,-0.0877215,0,1.37932,-2.58004,0,20.284,-37.9418,0
0.069,0.0482862,-0.0903205,0,1.3996,-2.61799,0,20.284,-37.9418,0
0.07,0.0496959,-0.0929575,0,1.41988,-2.65593,0,20.284,-37.9418,0
0.071,0.0511259,-0.0956324,0,1.44017,-2.69387,0,20.284,-37.9418,0
0.072,0.0525763,-0.0983452,0,1.46045,-2.73181,0,20.284,-37.9418,0
0.073,0.0540468,-0.101096,0,1.48074,-2.76975,0,20.284,-37.9418,0
0.074,0.0555377,-0.103885,0,1.50102,-2.8077,0,20.284,-37.9418,0
0.075,0.0570489,-0.106711,0,1.5213,-2.84564,0,20.284,-37.9418,0
0.076,0.0585803,-0.109576,0,1.54159,-2.88358,0,20.284,-37.9418,0
0.077,0.0601321,-0.112479,0,1.56187,-2.92152,0,20.284,-37.9418,0
0.078,0.0617041,-0.115419,0,1.58216,-2.95946,0,20.284,-37.9418,0
0.079,0.0632964,-0.118397,0,1.60244,-2.99741,0,20.284,-37.9418,0
0.08,0.064909,-0.121414,0,1.62272,-3.03535,0,20.284,-37.9418,0
0.081,0.0665418,-0.124468,0,1.64301,-3.07329,0,20.284,-37.9418,0
0.082,0.068195,-0.12756,0,1.66329,-3.11123,0,20.284,-37.9418,0
0.083,0.0698684,-0.130691,0,1.68358,-3.14917,0,20.284,-37.9418,0
0.084,0.0715621,-0.133859,0,1.70386,-3.18711,0,20.284,-37.9418,0
0.085,0.0732761,-0.137065,0,1.72414,-3.22506,0,20.284,-37.9418,0
0.086,0.0750104,-0.140309,0,1.74443,-3.263,0,20.284,-37.9418,0
0.087,0.076765,-0.143591,0,1.76471,-3.30094,0,20.284,-37.9418,0
0.088,0.0785398,-0.146911,0,1.785,-3.33888,0,20.284,-37.9418,0
0.089,0.080335,-0.150269,0,1.80528,-3.37682,0,20.284,-37.9418,0
0.09,0.0821504,-0.153664,0,1.82556,-3.41477,0,20.284,-37.9418,0
0.091,0.0839861,-0.157098,0,1.84585,-3.45271,0,20.284,-37.9418,0
0.092,0.0858421,-0.16057,0,1.86613,-3.49065,0,20.284,-37.9418,0
0.093,0.0877184,-0.164079,0,1.88642,-3.52859,0,20.284,-37.9418,0
0.094,0.0896149,-0.167627,0,1.9067,-3.56653,0,20.284,-37.9418,0
0.095,0.0915318,-0.171213,0,1.92698,-3.60447,0,20.284,-37.9418,0
0.096,0.0934689,-0.174836,0,1.94727,-3.64242,0,20.284,-37.9418,0
0.097,0.0954263,-0.178497,0,1.96755,-3.68036,0,20.284,-37.9418,0
0.098,0.097404,-0.182197,0,1.98784,-3.7183,0,20.284,-37.9418,0
0.099,0.099402,-0.185934,0,2.00812,-3.75624,0,20.284,-37.9418,0
0.1,0.10142,-0.189709,0,2.0284,-3.79418,0,20.284,-37.9418,0
0.101,0.103459,-0.193522,0,2.04869,-3.83213,0,20.284,-37.9418,0
0.102,0.105518,-0.197373,0,2.06897,-3.87007,0,20.284,-37.9418,0
0.103,0.107597,-0.201262,0,2.08926,-3.90801,0,20.284,-37.9418,0
0.104,0.109696,-0.205189,0,2.10954,-3.94595,0,20.284,-37.9418,0
0.105,0.111816,-0.209154,0,2.12983,-3.98389,0,20.284,-37.9418,0
0.106,0.113956,-0.213157,0,2.15011,-4.02183,0,20.284,-37.9418,0
0.107,0.116116,-0.217198,0,2.17039,-4.05978,0,20.284,-37.9418,0
0.108,0.118297,-0.221277,0,2.19068,-4.09772,0,20.284,-37.9418,0
0.109,0.120497,-0.225393,0,2.21096,-4.13566,0,20.284,-37.9418,0
0.11,0.122718,-0.229548,0,2.23125,-4.1736,0,20.284,-37.9418,0
0.111,0.12496,-0.233741,0,2.25153,-4.21154,0,20.284,-37.9418,0
0.112,0.127222,-0.237971,0,2.27181,-4.24949,0,20.284,-37.9418,0
0.113,0.129504,-0.24224,0,2.2921,-4.28743,0,20.284,-37.9418,0
0.114,0.131806,-0.246546,0,2.31238,-4.32537,0,20.284,-37.9418,0
0.115,0.134128,-0.25089,0,2.33267,-4.36331,0,20.284,-37.9418,0
0.116,0.136471,-0.255273,0,2.35295,-4.40125,0,20.284,-37.9418,0
0.117,0.138834,-0.259693,0,2.37323,-4.43919,0,20.284,-37.9418,0
0.118,0.141218,-0.264151,0,2.39352,-4.47714,0,20.284,-37.9418,0
0.119,0.143621,-0.268647,0,2.4138,-4.51508,0,20.284,-37.9418,0
0.12,0.146045,-0.273181,0,2.43409,-4.55302,0,20.284,-37.9418,0
0.121,0.148489,-0.277753,0,2.45437,-4.59096,0,20.284,-37.9418,0
0.122,0.150954,-0.282363,0,2.47465,-4.6289,0,20.284,-37.9418,0
0.123,0.153439,-0.287011,0,2.49494,-4.66685,0,20.284,-37.9418,0
0.124,0.155944,-0.291697,0,2.51522,-4.70479,0,20.284,-37.9418,0
0.125,0.158469,-0.296421,0,2.53551,-4.74273,0,20.284,-37.9418,0
0.126,0.161015,-0.301182,0,2.55579,-4.78067,0,20.284,-37.9418,0
0.127,0.163581,-0.305982,0,2.57607,-4.81861,0,20.284,-37.9418,0
0.128,0.166167,-0.31082,0,2.59636,-4.85656,0,20.284,-37.9418,0
0.129,0.168773,-0.315695,0,2.61664,-4.8945,0,20.284,-37.9418,0
0.13,0.1714,-0.320609,0,2.63693,-4.93244,0,20.284,-37.9418,0
0.131,0.174047,-0.32556,0,2.65721,-4.97038,0,20.284,-37.9418,0
0.132,0.176715,-0.330549,0,2.67749,-5.00832,0,20.284,-37.9418,0
0.133,0.179402,-0.335577,0,2.69778,-5.04626,0,20.284,-37.9418,0
