t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
11.3798,-11.454209662516707,14.899320495738383,-4.269072814935718,0.5465894910209993,0.3167063251884562,-0.29816137220571176,0.7155675045422368,9.081290434245986,-2.602972006774242,1.78173154706309,-0.10455062022737296,0.17573988807139987,-0.42227615165259247,-0.8404613425536718,-15.132031230316109,2.386225413689601,-0.06103715385137678,-0.03627292570148206,-0.0020411215551689875,7.498300286640152,7.499998701833993,7.499995580583852,7.499998100019319,0.007715697531693633,4.869764768531405e-06,0.08000665419822617,0.008137025908396494,7.400826897137043e-06,0.08002369155779104,0.008487681453696145,1.2978780581365826e-05,0.0800410147580559,0.00852170923435395,1.1419854153336616e-05,0.07999772742007502,0.008555648533553097,9.856293368186206e-06,0.08014089553860183,0.00949918652793587,2.960181211634929e-05,0.08011958660487205,0.01710796598872022,0.0007707774047042014,0.15177886752769743,0.9932511623250458,2.41541472206246e-05,0.08006636879051461,0.9945618579832441,5.842899655615902e-06,0.08009856403189737,0.9948107300518055,7.878420618927868e-06,0.08007782101476119,0.994893128708814,1.1783748782102305e-05,0.08001700287823582,0.9949164296746086,1.074784128671985e-05,0.07999710605472686,0.994938977858327,9.803851209991242e-06,0.0801125882414941,0.9952162374926549,1.3441727059278082e-05,0.07999721003329144,0.9956165917376661,1.7088985219820955e-05,0.07976015584211632,0.9962539055148397,1.143285755934544e-05,0.07999773997492424,0.9970023513312649,4.138598744076384e-06,0.08000243881833204,0.9974936377862414,5.047872710773969e-06,0.08000165529132947,0.9979814491113929,6.699424033106982e-06,0.07999946895053728,0.9987177051788948,4.791959445010265e-06,0.07999324780827129
11.402,-11.252571567204413,14.837715054104306,-4.228878065528957,0.5508915733055797,0.31606778396573265,-0.2964427605466719,0.7132610641698655,9.062610204923311,-2.9392989729156085,1.8347681778828695,-0.10590724185101923,0.1749336801758062,-0.4223215179494053,-0.9231147967887484,-14.803179708233495,2.2841733055940896,-0.06194554715313498,-0.037671139082072425,-0.0010325109624276423,7.499140711432846,7.49999869779159,7.499995642242186,7.499998081685464,0.007710781319713248,4.916211980385353e-06,0.08000673772480868,0.0081295280025766,7.497905819893989e-06,0.08002425121280325,0.008474534328863107,1.3147124833037275e-05,0.08004050417039726,0.008510188302871547,1.1520931482402597e-05,0.07999757954984046,0.008545760823274755,9.887710278340594e-06,0.08014266426857128,0.009469711481843628,2.9475046092243623e-05,0.08011889917167118,0.016419507723278822,0.0006884582654413954,0.14984599008999233,0.9932265281699584,2.463415508756247e-05,0.0800685934259366,0.9945559613277195,5.896655524625472e-06,0.080100315739679,0.9948027531474111,7.976904394443862e-06,0.08007955157654631,0.9948813351592721,1.1793549541756382e-05,0.08001559023590243,0.9949056618885379,1.0767786070694304e-05,0.07999689543467255,0.9949291409804983,9.836877828555043e-06,0.0801145893909728,0.9952027446073642,1.3492885290672834e-05,0.07999732468736956,0.9955993900358778,1.720170178829365e-05,0.07978624386949087,0.9962423549308952,1.1550583944584618e-05,0.07999760781237178,0.9969981755107343,4.175820530625023e-06,0.08000246018205578,0.9974885332224636,5.104563777887451e-06,0.08000166463540719,0.997974677316855,6.7717945379385406e-06,0.07999942676566177,0.9987128866052727,4.818573622150277e-06,0.07999309341667596
11.4242,-11.051369193380474,14.768715934450976,-4.187529875815164,0.5551810406930172,0.31541890699408687,-0.29473183265344316,0.7109276317092911,9.042092906599068,-3.2683168321003735,1.8855365820923755,-0.10728405357066736,0.17409639536415583,-0.422344466704547,-1.003056885293227,-14.482456641123404,2.1855471350863853,-0.06211116329277792,-0.03852380130045347,-0.000638233086681664,7.49946919424112,7.4999986933206815,7.4999957011403575,7.4999980629663625,0.007705816633816282,4.964685896965257e-06,0.08000682563789917,0.008121929851700118,7.5981508764837715e-06,0.08002483528602893,0.008461215922908704,1.3318405954402469e-05,0.08004002332242373,0.008498562615783491,1.1625687088055594e-05,0.07999742269688952,0.00853583776914784,9.923054126915128e-06,0.08014451564481949,0.00944034783092588,2.936365091774655e-05,0.08011832852847882,0.01580112140188876,0.0006183863213900658,0.1476337141042602,0.9932013857145463,2.5142455412039095e-05,0.08007099213510209,0.9945500086612888,5.952666430730554e-06,0.08010215764564459,0.9947946745942632,8.078553147837469e-06,0.08008134686223102,0.9948695435055462,1.1791653725957262e-05,0.0800142521914167,0.9948948766711958,1.0785217342158435e-05,0.07999667309156105,0.9949192672612994,9.873719199034811e-06,0.0801166413267273,0.995189195880211,1.3548727153114948e-05,0.07999743739602885,0.9955820701988867,1.731983699112954e-05,0.07980848995845913,0.9962306827735258,1.1672157369367472e-05,0.07999746640066539,0.9969939609142074,4.214596526967216e-06,0.08000248242072878,0.9974833702818735,5.162940590013246e-06,0.0800016739919475,0.9979678322517715,6.845065083314176e-06,0.0799993834930451,0.9987080409933204,4.84561195219992e-06,0.07999292979318097
11.4465,-10.850642697594905,14.69248357305112,-4.145077810359588,0.5594576164576124,0.31475969712652013,-0.2930289414224108,0.7085672681422797,9.019798802525187,-3.590206248679457,1.9341129051328616,-0.10866454630134055,0.17324015914454927,-0.4223586521760457,-1.080362754863883,-14.169852340330122,2.0904472178887916,-0.0620369537108707,-0.03920176413328429,-0.00043939216034905417,7.499634814860169,7.499998688431068,7.499995757308947,7.499998043871671,0.007700801408040947,5.015225775336301e-06,0.08000691805406517,0.008114228214558022,7.701637142095676e-06,0.080025444785003,0.008447723301767249,1.349262114145575e-05,0.08003957160747739,0.008486828511913331,1.1734103870161255e-05,0.0799972563255608,0.008525875492623031,9.962276524808835e-06,0.08014645275605671,0.009411081245245015,2.9266585680865457e-05,0.08011786647006086,0.015242899156245613,0.0005582222456431453,0.14513737987421774,0.9931757051169618,2.5680597584453155e-05,0.08007357931456463,0.9945439976868345,6.010974454224581e-06,0.08010409313752012,0.9947864911554328,8.183438830396327e-06,0.0800832082177869,0.9948577656039009,1.177790164540514e-05,0.08001298986121923,0.9948840763254131,1.0800345782604632e-05,0.07999643898138144,0.9949093529185102,9.91434278920152e-06,0.08011875108722623,0.9951755866093575,1.3609270853579555e-05,0.07999754867557662,0.9955646265944451,1.7443604441469125e-05,0.07982762297146351,0.9962188852234573,1.1797550068457513e-05,0.07999731517477654,0.9969897059607764,4.254953431034534e-06,0.08000250554286774,0.9974781472500298,5.223031843696965e-06,0.08000168334162427,0.9979609130295825,6.919222189101848e-06,0.07999933914644389,0.9987031679290792,4.873064241259425e-06,0.07999275644414545
11.4687,-10.650430915790238,14.60917439288381,-4.101569716511054,0.5637210850288731,0.31409018993860116,-0.2913342736891302,0.7061800460177228,8.995786485728779,-3.9051476716621543,1.9805755220790011,-0.11004338963788009,0.17236885441369976,-0.4223684181770529,-1.1551290933207246,-13.865194125707179,1.9988436768509101,-0.06185769100346287,-0.03980388107032289,-0.0003240220784719642,7.499730878349254,7.499998683133499,7.499995810794181,7.499998024408664,0.007695733534370306,5.067873670640461e-06,0.08000701509855385,0.008106419772684746,7.808441873274545e-06,0.08002608076171965,0.008434053545871685,1.3669755895564043e-05,0.08003914835886346,0.008474982349365228,1.1846162548102221e-05,0.07999707985853068,0.008515870156792003,1.000533583102761e-05,0.08014847878876187,0.0093818983781319,2.918286711311577e-05,0.08011750539309323,0.014736734182233464,0.0005061649740121478,0.14236128022333863,0.9931494548536793,2.6250263282511628e-05,0.0800763709654232,0.9945379260621676,6.071624666885029e-06,0.08010612583656433,0.9947781995199375,8.291635495227002e-06,0.08008513695120531,0.9948460130810258,1.175252287513129e-05,0.08001180455286014,0.9948732628064161,1.081351899698473e-05,0.07999619310310187,0.9948993941978883,9.95872062188075e-06,0.08012092544357291,0.9951619120708827,1.3674538474812992e-05,0.0799976590342209,0.9955470533618318,1.7573232613319786e-05,0.0798442056108756,0.9962069584960355,1.1926727421805195e-05,0.07999715352521346,0.9969854090409428,4.296919833658406e-06,0.08000252955757983,0.9974728623834578,5.284866571987303e-06,0.080001692663754,0.9979539187792851,6.994250297386785e-06,0.0799992937449756,0.9986982670091806,4.900919898606703e-06,0.07999257283388973
11.4909,-10.450771405690608,14.518940849002952,-4.0570517070570356,0.5679712522069484,0.3134104328009284,-0.28964795882592137,0.703766042635864,8.970112400237873,-4.213317712040982,2.025002143951105,-0.11141824865257895,0.1714841669347172,-0.42237561994401707,-1.2274542259442436,-13.568275791739968,1.9106775653557138,-0.06162330484815339,-0.040366569516578396,-0.00025074992671442474,7.499791862095283,7.499998677439633,7.499995861654281,7.499998004582191,0.007690610859844411,5.122674525895599e-06,0.08000711690561152,0.008098501128149088,7.918644535658536e-06,0.08002674431394069,0.008420203762323518,1.3849783548165862e-05,0.08003875287815906,0.008463020508987671,1.1961840377558047e-05,0.0799968926719999,0.008505817959993023,1.0052196798980196e-05,0.08015059702627333,0.00935278681517927,2.9111562952631217e-05,0.08011723821345855,0.014275925172114136,0.0004608090101193292,0.13932061134177798,0.9931226015746503,2.6853279029136204e-05,0.08007938489561361,0.9945317913969359,6.134665231811135e-06,0.0801082596107032,0.9947697963005611,8.403219376404982e-06,0.08008713434034255,0.9948342968584778,1.1716222548034837e-05,0.08001069758055292,0.9948624375840491,1.0825222366992882e-05,0.07999593548146558,0.9948893873686359,1.0006829252485146e-05,0.08012317094855256,0.9951481675146644,1.37445562182855e-05,0.07999776897538843,0.995529344395484,1.7708966347762254e-05,0.0798586780554581,0.9961948988486181,1.2059647417334096e-05,0.07999698079428838,0.996981068514673,4.340526269782974e-06,0.08000255447454273,0.9974675139093491,5.348474108682348e-06,0.08000170193622488,0.9979468486475418,7.070131743402248e-06,0.07999924731357057,0.9986933378412218,4.929167958724765e-06,0.07999237838068776
11.5132,-10.251700494947372,14.421931522200376,-4.011568182171295,0.5722079336866724,0.3127204787305729,-0.28797010011047613,0.7013253380509454,8.942830804686963,-4.514888397651437,2.067469171612469,-0.1127878981627955,0.17058697305159556,-0.42238119315232125,-1.2974343735711575,-13.278883945584353,1.8258812372341595,-0.061356086831209515,-0.040905985167453474,-0.00020115618011747895,7.499833115649651,7.499998671362005,7.499995909956828,7.499997984394571,0.007685431183588875,5.179676255535234e-06,0.08000722361880007,0.008090468801341656,8.032326807431962e-06,0.08002743658630758,0.00840617109755492,1.4032664768598e-05,0.08003838445883284,0.008450939398909476,1.208111007819368e-05,0.07999669409077685,0.00849571512976914,1.0102830223881787e-05,0.08015281084989016,0.009323735029325656,2.9051785853612134e-05,0.08011705829183347,0.013854881120392301,0.0004210440517218341,0.13604300936981448,0.9930951099446012,2.7491630049072117e-05,0.08008264095134446,0.9945255912494395,6.20014749641618e-06,0.08011049858825232,0.9947612780316019,8.518268959191285e-06,0.08008920164710923,0.9948226266137409,1.167024473686626e-05,0.08000967004564088,0.9948516015113508,1.0836072698337338e-05,0.07999566614482874,0.994879328718946,1.005864968989762e-05,0.08012549398102334,0.9951343481600935,1.3819354570952442e-05,0.07999787900095863,0.9955114933270354,1.78510684486486e-05,0.07987138878449175,0.9961827025885442,1.219626007393864e-05,0.07999679627200568,0.9969766827094101,4.3858052629214425e-06,0.0800025803039754,0.9974621000253128,5.413884036328066e-06,0.08000171113542204,0.9979397018008203,7.146846721492426e-06,0.07999919988344381,0.9986883800441223,4.9577970996153575e-06,0.07999217245234562
11.5354,-10.05325332917944,14.318291222671187,-3.9651618606835743,0.57643095059168,0.3120203839533619,-0.2863007869567409,0.6988580142825003,8.913993819090708,-4.810027013425255,2.1080515024117283,-0.11415160844227897,0.16967779002923764,-0.42238566408201667,-1.3651627116110059,-12.996805661205034,1.7443842398409157,-0.06106730513435448,-0.04143023262769501,-0.00016595962069869505,7.499862373298859,7.4999986649139965,7.499995955776676,7.499997963845455,0.0076801922537561304,5.238929832744727e-06,0.08000733539133197,0.008082319228773201,8.149572568456061e-06,0.08002815877128867,0.008391952750490388,1.4218347064532222e-05,0.08003804240603711,0.008438735459990828,1.220393891864889e-05,0.07999648338307491,0.008485557917154548,1.0157212614592091e-05,0.08015512374202323,0.009294732341429641,2.900268789601424e-05,0.08011695936723896,0.013468897955002513,0.0003859831653897886,0.13256922429969437,0.9930669424688827,2.8167475718441805e-05,0.08008616128313478,0.9945193231233498,6.2681260896887465e-06,0.08011284717265038,0.9947526411665506,8.636865051311241e-06,0.08009134013897484,0.9948110102184657,1.161639527519664e-05,0.08000872260334055,0.9948407547073147,1.0846804036164255e-05,0.07999538509864616,0.9948692145516519,1.0114167294167275e-05,0.08012790078601664,0.9951204491916725,1.3898968421028915e-05,0.07999798961440795,0.9954934935056519,1.799982138350008e-05,0.0798826167149104,0.9961703660816891,1.2336506855181993e-05,0.07999659919148158,0.9969722499180393,4.432791370723874e-06,0.08000260705660485,0.9974566188991888,5.481126123960918e-06,0.08000172023615042,0.997932477427573,7.224373247358477e-06,0.07999915149258335,0.9986833932484622,4.986795660002623e-06,0.07999195436127053
11.5576,-9.855463918745597,14.208161095322241,-3.9178738141899148,0.5806401274115148,0.3113102067555251,-0.28464010058013756,0.6963641549451407,8.88365149253209,-5.098896111765777,2.146822467805662,-0.11550890021320254,0.1687569549982943,-0.42238935272730704,-1.43072912966324,-12.721831192242194,1.6661154236748086,-0.06076319070717679,-0.041943751135322116,-0.0001400474514596065,7.4998838956377405,7.4999986581098215,7.49999599919422,7.499997942931689,0.0076748917643731885,5.300489382942468e-06,0.08000745238642902,0.008074048760896946,8.27046787625532e-06,0.08002891210993844,0.008377545986208679,1.4406764281707572e-05,0.08003772605331275,0.008426405172074469,1.2330287916359315e-05,0.07999625975488787,0.008475342591262794,1.0215325891753683e-05,0.08015753929097452,0.009265768885773878,2.896345565576319e-05,0.0801169354976492,0.013113987368971573,0.00035491058603093987,0.12895244501959677,0.9930380593020314,2.8883166851288842e-05,0.08008997065246587,0.9945129844643235,6.338659026372146e-06,0.08011531005835665,0.994743882075696,8.759090854611005e-06,0.08009355111795632,0.9947994532094456,1.1557009020174826e-05,0.08000785524553494,0.9948298964613581,1.0858245956535822e-05,0.0799950922958483,0.9948590411799905,1.0173371661404939e-05,0.08013039751068533,0.9951064657545472,1.3983437125295834e-05,0.07999810132388824,0.9954753379765485,1.8155529103317608e-05,0.07989258734095424,0.9961578857616024,1.2480320086701262e-05,0.07999638872381921,0.9969677683968059,4.481521233383959e-06,0.08000263474362929,0.9974510686689333,5.550230255475841e-06,0.08000172921155588,0.9979251747404564,7.302687116537019e-06,0.0799991021862524,0.9986783770968062,5.01615165602898e-06,0.07999172335895194
11.5798,-9.658365183954933,14.091678724173528,-3.8697435020280238,0.5848352909342799,0.310590006876653,-0.2829881169402216,0.6938438450531664,8.851851876193361,-5.3816535832199275,2.1838538178707636,-0.11685943268782968,0.16782470642219638,-0.4223924654445456,-1.4942202074693656,-12.453755045907686,1.5910038128879507,-0.060447433602875245,-0.04244913784190419,-0.000120405892705308,7.499900194073783,7.4999986509645105,7.499996040293972,7.499997921647166,0.007669527352088899,5.364412284289581e-06,0.08000757477770666,0.008065653659968718,8.395100928229013e-06,0.08002969789243017,0.00836294815009853,1.4597836110150481e-05,0.08003743477684877,0.008413945060949652,1.2460111124815712e-05,0.07999602234382,0.00846506543415241,1.0277157110385799e-05,0.08016006119692863,0.009236835579988348,2.89333057855296e-05,0.08011698100678061,0.01278674412782262,0.0003272432411489533,0.12525590585018864,0.9930084180369451,2.9641265086358232e-05,0.08009409678611663,0.9945065726565042,6.4118078191077145e-06,0.08011789224802038,0.9947349970436633,8.885032032644148e-06,0.08009583595638786,0.9947879583546326,1.149485481298306e-05,0.08000706713318068,0.9948190251657032,1.0871295654904232e-05,0.07999478760581619,0.9948488049234894,1.0236256501166723e-05,0.08013299023631727,0.9950923929500225,1.4072804524724738e-05,0.07999821464526607,0.9954570194575559,1.831851899254925e-05,0.07990148466456881,0.9961452581392148,1.2627622387565191e-05,0.07999616397235507,0.9969632363631805,4.532033625433321e-06,0.080002663376678,0.9974454474425847,5.621226348494737e-06,0.08000173803304515,0.9979177929785976,7.3817618587577935e-06,0.07999905201750254,0.9986733312440085,5.0458527976520096e-06,0.07999147862977003
11.6021,-9.46198899864916,13.968978234920716,-3.820808806381849,0.589016269647753,0.30985984516072856,-0.2813449084009687,0.691297170908013,8.818641096921477,-5.658452751018788,2.219215725162887,-0.11820294709414128,0.16688122503966515,-0.42239514160533215,-1.5557192668501838,-12.192376422681168,1.5189790023012513,-0.06012234158308753,-0.04294799144326906,-0.00010516115733134952,7.499912830015416,7.499998643493896,7.499996079163376,7.499997899982671,0.007664096592813178,5.430759275720438e-06,0.08000770274958435,0.008057130097959884,8.523562008833094e-06,0.08003051745831283,0.008348156682493503,1.479146760502632e-05,0.080037168007851,0.008401351705957856,1.2593354991796422e-05,0.07999577021224866,0.008454722735948033,1.0342698204375838e-05,0.08016269327880893,0.009207924098929132,2.8911481059216233e-05,0.08011709043629306,0.012484242101257446,0.0003025020265651725,0.12154873047044878,0.9929779734722713,3.0444564673700697e-05,0.08009857078660283,0.9945000850189051,6.487637599165844e-06,0.0801205990710226,0.9947259822668959,9.014776767372988e-06,0.08009819613784348,0.9947765253705322,1.1432984100403059e-05,0.08000635650772188,0.9948081382796522,1.0886886051095532e-05,0.07999447078386951,0.9948385021039796,1.0302819509706654e-05,0.08013568500670924,0.9950782258311203,1.416711890222351e-05,0.079998330105149,0.9954385303135984,1.848914395748159e-05,0.07990946012686884,0.9961324798130893,1.2778326125537871e-05,0.07999592396618053,0.9969586519936694,4.584369511145617e-06,0.08000269296776717,0.9974397532983215,5.694144263309104e-06,0.08000174667020492,0.9979103314099099,7.461568687690407e-06,0.07999900104769425,0.9986682553575037,5.075886504835755e-06,0.07999121928403602
11.6243,-9.266366232163287,13.840190395286514,-3.7711060672023278,0.5931828933823687,0.3091197833421317,-0.27971054472831597,0.6887242200287282,8.784063429639167,-5.929442475390922,2.252976797401022,-0.1195392359528005,0.16592665605655063,-0.42239747893417207,-1.6153064521637184,-11.93749938156335,1.4499713517277006,-0.059789423986589596,-0.043441336022035246,-9.309687251483511e-05,7.499922817021428,7.499998635714609,7.499996115891816,7.499997877925729,0.0076585969982403135,5.499594572864358e-06,0.08000783649772292,0.008048474154539747,8.655943420136072e-06,0.08003137219643418,0.008333169133762287,1.4987548731215283e-05,0.08003692524349505,0.008388621748178336,1.2729957779520057e-05,0.07999550233968912,0.008444310790197739,1.0411945750295052e-05,0.08016543948172138,0.009179026852090209,2.8897246838923272e-05,0.08011725850274747,0.012203951989392097,0.00028029011186535,0.11790046382570625,0.9929466773552642,3.129611700710997e-05,0.08010342760880254,0.9944935188016589,6.566217246264327e-06,0.0801234362034944,0.9947168338510992,9.14841579671032e-06,0.08010063330076612,0.994765150827926,1.1374542606166753e-05,0.08000572069803376,0.9947972323269495,1.0905952702625774e-05,0.07999414144306803,0.9948281290417382,1.0373062241430057e-05,0.08013848785323363,0.9950639593982464,1.4266432873786537e-05,0.07999844824392432,0.9954198625289411,1.8667784657335088e-05,0.07991663937330969,0.9961195474801828,1.2932332906432805e-05,0.07999566765282566,0.9969540134215658,4.638572103659149e-06,0.08000272352925156,0.9974339842846202,5.769013701346886e-06,0.08000175509072102,0.9979027893334644,7.54207644549454e-06,0.07999894934702063,0.9986631491175801,5.106239923584473e-06,0.07999094435015303
11.6465,-9.071526789697169,13.705442713012067,-3.7206701167982628,0.5973349930882725,0.30836988390742354,-0.2780850937199227,0.6861250811064211,8.748161367967738,-6.194767261548647,2.2852040944701337,-0.12086812533127751,0.1649611219172774,-0.4223995481202723,-1.6730588213503155,-11.688932876227945,1.3839120855625406,-0.05944970590184569,-0.04392984841769476,-8.339479099122374e-05,7.4999308368755475,7.499998627644061,7.499996150569801,7.499997855460448,0.007653026012248122,5.570985992190919e-06,0.08000797622948888,0.00803968181514586,8.79233939388796e-06,0.08003226354446154,0.008317983179820755,1.5185953941532852e-05,0.08003670605687065,0.008375751899135683,1.2869849042652385e-05,0.07999521761421911,0.008433825889449612,1.0484900748125778e-05,0.08016830388476838,0.009150136964161336,2.8889887928873356e-05,0.0801174800587663,0.011943675609080457,0.0002602763803116402,0.11437523096440393,0.9929144780969598,3.219925830448002e-05,0.08010870661488473,0.994486871182131,6.647619527943208e-06,0.08012640968992238,0.9947075478086751,9.286042424202962e-06,0.08010314928182566,0.9947538282543213,1.13225736046602e-05,0.08000515622096707,0.9947863029245367,1.0929402412870756e-05,0.07999379902968744,0.9948176820517581,1.0446989980143794e-05,0.08014140481692496,0.9950495885950447,1.4370803201716752e-05,0.07999856961883342,0.9954010076770644,1.885485187667261e-05,0.07992312743405812,0.9961064579470748,1.3089533108011765e-05,0.07999539388997347,0.9969493187346379,4.694686927878711e-06,0.08000275507377108,0.9974281384205277,5.845864092547846e-06,0.08000176326029819,0.9978951660819229,7.623251541506182e-06,0.07999889699502923,0.9986580122176383,5.1368999418440484e-06,0.07999065276576921
11.6687,-8.877499651140141,13.564859531438985,-3.669534314024713,0.6014724006910243,0.3076102100021488,-0.27646862161895347,0.6834998439728284,8.710975692826288,-6.454567368477828,2.3159631476375053,-0.122189464080824,0.1639847300227264,-0.42240140166634416,-1.7290504402251312,-11.446490726556362,1.3207333448715564,-0.05910390652721548,-0.044413986915247464,-7.548780382967278e-05,7.499937362076327,7.499998619300444,7.499996183288286,7.4999978325673595,0.0076473810071644175,5.645005083704517e-06,0.08000812216444594,0.008030748969162867,8.932845982992798e-06,0.08003319298791978,0.008302596638021591,1.538654179916437e-05,0.08003651010626425,0.008362738949972227,1.3012949163455512e-05,0.07999491482280083,0.008423264321032931,1.0561568416680057e-05,0.08017129070906265,0.009121248258375347,2.888870578598867e-05,0.08011775005793084,0.011701492946833217,0.0002421826622472399,0.11102669222711735,0.9928813204560546,3.315764090515706e-05,0.08011445222215363,0.994480139260882,6.7319212489711045e-06,0.08012952596646127,0.9946981200561822,9.427752492824484e-06,0.08010574615590689,0.9947425484117113,1.1279842610036905e-05,0.08000465895555553,0.9947753448385191,1.0958086017610641e-05,0.07999344280305795,0.994807157440147,1.0524611611120583e-05,0.08014444196787596,0.995035108304529,1.448029051565702e-05,0.0799986948071029,0.9953819568880349,1.9050789029512932e-05,0.07992901273134338,0.9960932081416058,1.3249805469018821e-05,0.07999510143605015,0.9969445659727506,4.7527618871924315e-06,0.08000278761419191,0.9974222136960567,5.924724470990092e-06,0.08000177114258131,0.9978874610240386,7.705057884319028e-06,0.07999884408113614,0.998652844364433,5.167853205281822e-06,0.07999034336777244
11.691,-8.684312908394489,13.418562122680292,-3.6177305780314337,0.6055949489956152,0.3068408253656427,-0.27486119339501563,0.6808485995775797,8.672545538935166,-6.70897891709499,2.345317979926806,-0.12350311703771034,0.1629975775878622,-0.42240307947044436,-1.7833524768332758,-11.209991556399705,1.2603682142409764,-0.05875254505701498,-0.04489406741029005,-6.897280625309325e-05,7.499942728449333,7.499998610702715,7.499996214138095,7.499997809223257,0.007641659279891898,5.721727272518936e-06,0.08000827453487365,0.008021671408232846,9.077560930020787e-06,0.08003416205865332,0.008287007483366284,1.5589154655306817e-05,0.08003633714407626,0.008349579781026625,1.3159168945603101e-05,0.0799945926403154,0.00841262236303126,1.0641958001671387e-05,0.08017440432580741,0.009092355242313973,2.8893016061375004e-05,0.08011806352302209,0.011475719147740832,0.0002257737990923844,0.10789477283263928,0.9928471451873213,3.417526873328132e-05,0.08012071466149155,0.9944733200574707,6.819203411279104e-06,0.0801327918860827,0.9946885464118658,9.573644316428437e-06,0.08010842626994263,0.9947312997052826,1.1248706428740725e-05,0.08000422435936459,0.9947643520614591,1.0992777059954608e-05,0.07999307181970232,0.9947965515006525,1.0605939494523796e-05,0.08014760542217465,0.9950205133456053,1.4594958923811305e-05,0.0799988244091521,0.9953627008132612,1.925607477359864e-05,0.0799343702091843,0.996079795124862,1.3413016743853654e-05,0.07999478893950956,0.9969397531254166,4.812847334022422e-06,0.0800028211635413,0.9974162080727186,6.005623338081834e-06,0.0800017786990792,0.9978796735672321,7.78745680645422e-06,0.07999879070512585,0.9986476452783001,5.199086132945112e-06,0.07999001488095143
11.7132,-8.491993801244284,13.266668778402757,-3.565289421551864,0.6097024716213355,0.3060617942839445,-0.27326287294016144,0.6781714399710221,8.632908459222273,-6.95813399702113,2.3733311270889286,-0.12480896057790353,0.16199975480650297,-0.4224046124711579,-1.8360332944394142,-10.979258713256382,1.2027507345491106,-0.05839600596653504,-0.04537031022556027,-6.355705254131649e-05,7.499947179851709,7.499998601870579,7.499996243209454,7.499997785401035,0.007635858047882245,5.8012320096532776e-06,0.08000843358631266,0.00801244482472272,9.22658351012625e-06,0.08003517233260314,0.008271213864973124,1.579361839315909e-05,0.08003618702562666,0.008336271371757006,1.3308409269616377e-05,0.0799942496170942,0.0084018962804367,1.0726082594558917e-05,0.08017764926433592,0.00906345309586309,2.8902146450881243e-05,0.08011841551727383,0.011264869309597659,0.00021084983814317372,0.10500459799953646,0.9928118886497497,3.5256537571619905e-05,0.08012755086787303,0.9944664105060856,6.909551384947836e-06,0.08013621474570086,0.9946788225933012,9.72381856454687e-06,0.08011119226848178,0.9947200686675481,1.1231037734353548e-05,0.08000384769324304,0.9947533179043185,1.1034157140619557e-05,0.07999268492104404,0.9947858605113121,1.069098934036083e-05,0.08015090135654927,0.9950057984701124,1.4714875492846283e-05,0.07999895905189314,0.9953432295875653,1.9471225695999813e-05,0.07993926379997338,0.9960662161034289,1.3579021433020569e-05,0.07999445492659825,0.9969348781292724,4.874996144213521e-06,0.08000285573493526,0.997410119484206,6.088588512613579e-06,0.0800017858890919,0.9978718031602514,7.87040698075469e-06,0.07999873697762885,0.9986424146933673,5.2305849327902414e-06,0.07998966590511636
