t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19,mu_20,nu_20,tau_20
8.26232,-1.5184755482465873,-13.699511734648189,-0.18784524126208718,0.8092875070455279,-0.37805865270516076,-0.34419845619696415,-0.2892277086029678,-11.910385418346557,14.102433239410042,-0.6538734983699789,0.15164906368919706,0.3082174621764059,0.9999975390826696,-3.1520395491363224,12.128339926548415,0.20386183602270272,0.26296945426929297,-0.1323964122177189,5.058596668969739e-06,10.499995813391047,10.499998627601627,10.499998838129612,10.499991808421806,0.0023804580067019483,2.8161189495463463e-05,0.07995491908102764,0.0033667326692062368,2.6244411833043398e-05,0.08000960469456121,0.0036703205211753758,1.7244774541284492e-05,0.0799962142431774,0.00392194007134347,9.765476222400399e-06,0.08001230992622133,0.003996313229494664,8.292396514590052e-06,0.08039426006954231,0.004124327896887071,1.1828019643802052e-05,0.08004184313005577,0.0049151081286306865,9.127782310335755e-05,0.08122049505083313,0.004937641215012563,9.654699058171307e-05,0.09808958387852566,0.01309100021781929,0.0023503682809068276,0.1579645466990869,0.9955700149190825,1.835189568755385e-05,0.08006796150558221,0.9959313687270859,1.0853770218376307e-05,0.08083870651715343,0.9959363181147154,1.2159272351307778e-05,0.0800263138854801,0.9959401370071344,1.298185775251201e-05,0.08001151914534309,0.9959439793086932,1.3840835652360827e-05,0.08011055569874577,0.9961417192892896,1.7101912582659408e-05,0.0800032223912653,0.9965278475433335,1.830955344557382e-05,0.07995071913344406,0.9969575072734765,1.8853789399922566e-05,0.07999779273190627,0.9973206434159431,1.4293096646539579e-05,0.07999374114102349,0.9977330461133278,7.560708647550602e-06,0.08000257421784521,0.9981230450430575,5.361579894661945e-06,0.08000212431600427,0.9987740992739695,5.5408404073467525e-06,0.07999898541155272
8.28378,-1.7748084482176898,-13.394061496518098,-0.20183340529125832,0.8140986474241687,-0.3794339258288679,-0.33793485994003986,-0.2811995327997139,-11.978030017355122,14.362714456755723,-0.6494985049931717,0.15729254087539596,0.3053761582920386,0.9999976476430915,-3.0680152230867037,11.846869825161317,0.27243925713242784,0.2604897515381006,-0.13721062071247872,5.046446708665431e-06,10.499995622488973,10.499998623717037,10.499998823551653,10.499991616951332,0.0023524387958767014,2.8019210825247214e-05,0.07994979122506868,0.003339917163594558,2.6815505611678603e-05,0.08000903592309618,0.0036527438761747946,1.7576645000580997e-05,0.07999550869549624,0.003912001045249778,9.939026093692114e-06,0.08001234237797678,0.003987905657972184,8.407571522480277e-06,0.08040534077348117,0.004112320033771365,1.200786311570682e-05,0.08004332239200294,0.004827823626354867,8.728450227581979e-05,0.08101337315459106,0.004848120859058203,8.952035595435995e-05,0.09585921459098021,0.011440160028323395,0.0016508401894958944,0.15593173572157729,0.9955509550958808,1.905982320168964e-05,0.08007254159522166,0.9959202266870436,1.1142040042238223e-05,0.08087575249839815,0.9959239881311424,1.2329983572954642e-05,0.08002399810554711,0.9959270619168993,1.3075090235131043e-05,0.0800117340547734,0.9959301389702305,1.384033846270569e-05,0.08012617175499304,0.9961245419557281,1.7177333561478797e-05,0.08000357138659664,0.996509397795016,1.8449748317552952e-05,0.07994581191454894,0.9969383258857312,1.9181387745422967e-05,0.07999731999392157,0.9973060703641021,1.4573051840928723e-05,0.07999308467650172,0.9977253438200019,7.702293325845194e-06,0.08000259789976275,0.9981176065680128,5.43847504456329e-06,0.08000216095341438,0.9987685011540274,5.5981199420760885e-06,0.07999895383843633
8.30524,-2.032573609373554,-13.083090559042756,-0.21571194226231016,0.8188173740637142,-0.38072001881749995,-0.33166998460310115,-0.2731030119452371,-12.043871405536542,14.61695516228535,-0.6436518003387317,0.1628828022011029,0.3024315386979237,0.9999977559427682,-2.9860482449091257,11.572321026028424,0.34244768073542636,0.25792198693165075,-0.1419784114420585,4.975006028057982e-06,10.499995409528982,10.499998619651238,10.499998807401408,10.499991451440797,0.002324582698991998,2.7856096884703282e-05,0.07994412500312964,0.003312539792910355,2.7377370684202577e-05,0.08000841578790031,0.0036348386567471845,1.7905219427610297e-05,0.07999473349400368,0.0039018822168782824,1.0118828371495464e-05,0.0800123741409305,0.003979379527154915,8.526130817268528e-06,0.08041689569482348,0.004100128624708585,1.219140906277984e-05,0.0800448654238738,0.00474457459718939,8.324902916547764e-05,0.08081806605575508,0.0047649662564251405,8.31546026330625e-05,0.09392137941082825,0.01022192688938543,0.0012182331389379646,0.15270119681942343,0.9955311367078042,1.981838807650699e-05,0.0800776139102454,0.9959087807395276,1.1445947515983635e-05,0.0809129681602439,0.9959115211304722,1.2467000670225414e-05,0.08002143277265279,0.9959139150904287,1.3146826470575195e-05,0.08001184799609802,0.9959163067024805,1.3832267750018377e-05,0.08014556842750316,0.9961073003725905,1.7241583137522224e-05,0.08000393153022944,0.9964908124024419,1.8585392574100945e-05,0.07994035830269658,0.9969188188868319,1.9506998899376476e-05,0.07999682326822073,0.9972912150632848,1.4855300817335222e-05,0.07999236411460992,0.9977174950675607,7.84875244125261e-06,0.08000262069773459,0.99811208895346,5.517614552871202e-06,0.08000219864146932,0.9987628448679999,5.656286027455212e-06,0.07999892141602467
8.32671,-2.2917328140027364,-12.76672695207774,-0.2294489392059544,0.8234427643133785,-0.38191700754055186,-0.3254050397758737,-0.26493929862665877,-12.107953734770785,14.865303891164267,-0.6363026742622178,0.16841795780734028,0.2993845995462552,0.9999978627092864,-2.9059715936001096,11.304457673911802,0.4138922223491979,0.2552670231139357,-0.14669816489745177,4.849117593138439e-06,10.499995172897481,10.499998615186382,10.499998789767497,10.499991306547267,0.002296909425050561,2.7673273941437288e-05,0.07993788716545602,0.00328461461505584,2.7925177854515496e-05,0.08000774360232611,0.0036166099210407448,1.822873570643973e-05,0.07999388162408234,0.003891577254743406,1.0304962134876585e-05,0.08001240471905884,0.0039707314546634735,8.64807249144136e-06,0.08042893730743574,0.004087750194331946,1.2378430376639855e-05,0.0800464729178903,0.004665384776350993,7.91898208383966e-05,0.0806472741615404,0.004687591682042975,7.737457438216535e-05,0.09223376342697286,0.009289131375612101,0.0009327955137733308,0.14799657648208916,0.9955105044865199,2.0632221284357613e-05,0.08008324501170236,0.9958970142828939,1.1766456633752141e-05,0.08094860536321247,0.9958989334276676,1.2587702804678608e-05,0.08001903011439533,0.9959007115381746,1.3203552254147256e-05,0.08001189694660694,0.9959024899576927,1.3816744787766433e-05,0.08017038752250663,0.9960900067804638,1.7293592126819526e-05,0.08000430189319684,0.9964720962459815,1.871615646035798e-05,0.07993432504961287,0.9968989891467087,1.982974012304559e-05,0.07999630342296568,0.9972760758589287,1.5139204356039877e-05,0.0799915723852051,0.9977094949126738,8.000154886889204e-06,0.08000264244647329,0.9981064899511362,5.599002323860081e-06,0.08000223739296469,0.9987571295813844,5.715286615569508e-06,0.07999888821070777
8.34817,-2.5522487533213365,-12.44509557245577,-0.24301182263548343,0.8279739104296362,-0.38302498397086665,-0.31914123350871465,-0.25670955765915376,-12.170317572570099,15.107904116967457,-0.627420306837213,0.17389613634840068,0.2962363717448307,0.9999979667741656,-2.8276219094060173,11.043052078311831,0.48677078104917326,0.2525257510451116,-0.15136827634636987,4.674802767842291e-06,10.499994910850608,10.499998610111893,10.499998770738856,10.499991175808594,0.0022694373202081283,2.7472104842432788e-05,0.07993106340389004,0.003256160797172567,2.845381788327289e-05,0.0800070196825308,0.0035980644948168145,1.8545426223930298e-05,0.07999294521379646,0.003881079759059402,1.049749568400402e-05,0.08001243358573323,0.003961958065530151,8.77338913332221e-06,0.080441477747196,0.004075181523241204,1.2568671090741594e-05,0.08004814517674809,0.0045902525559608975,7.513222039009596e-05,0.08050669666884193,0.004615476609203929,7.211507283904551e-05,0.09076097400058122,0.008554128480737678,0.0007350028948744233,0.14169629738952624,0.9954889979801054,2.1506506414588717e-05,0.08008951249225892,0.9958849097225534,1.2104560340491739e-05,0.08097949413216352,0.9958862036643162,1.2729763351311831e-05,0.08001716852062428,0.9958874484228405,1.3263115334124588e-05,0.08001198056883192,0.9958886957969663,1.3794160726386373e-05,0.08020358445899109,0.9960726744466583,1.7332333805466395e-05,0.08000468134587488,0.9964532545314488,1.8841714532678225e-05,0.07992769796274961,0.9968788403826587,2.014876405001587e-05,0.07999576176432084,0.9972606517548772,1.542410405158082e-05,0.07999070144717971,0.9977013383505996,8.156562074267675e-06,0.08000266296704545,0.9981008073125016,5.682638634517582e-06,0.0800022772191212,0.9987513545151268,5.775066257667967e-06,0.0799988542975491
8.36963,-2.814084951384739,-12.118318290726558,-0.2563673578625451,0.8324099197377522,-0.3840440561618941,-0.3128797720967923,-0.24841496589085058,-12.230999980651562,15.344894426899574,-0.6169739232243615,0.17931548559909896,0.2929879206399347,0.9999980670981475,-2.7508397180832787,10.787884590100324,0.561074303372352,0.2496990902166596,-0.15598715677467886,4.4588320377042025e-06,10.49999462152862,10.499998604225357,10.499998750404918,10.499991052014817,0.0022421834437938693,2.7253876414259045e-05,0.07992367172213453,0.0032272027730992463,2.8958024073320424e-05,0.08000624550757848,0.0035792109368785645,1.885355793824999e-05,0.07999191536622406,0.003870383275125826,1.069648393357605e-05,0.08001246018122216,0.0039530559985106635,8.902067019487965e-06,0.08045452866506145,0.004062419679484391,1.2761843756812922e-05,0.0800498820046309,0.004519152646778023,7.109990918287469e-05,0.08039496778937336,0.004548157221994403,6.731938720952656e-05,0.08947528409895536,0.007961546870194153,0.000592581610543525,0.13397431724871373,0.995466550919907,2.2447060198379515e-05,0.0800965071383983,0.995872448501292,1.2461221261456754e-05,0.08099985085562263,0.9958732863530351,1.2917311281128781e-05,0.08001588440461371,0.9958741076162225,1.3340806617908803e-05,0.08001218611566632,0.9958749310152429,1.3764781723314692e-05,0.0802506417725887,0.9960553176038639,1.735684279446241e-05,0.08000506855740148,0.9964342927859673,1.896174548145982e-05,0.0799204952548828,0.996858377112257,2.0463270401677487e-05,0.07999520009952968,0.9972449424250605,1.570932981665029e-05,0.0799897421226427,0.9976930203243081,8.318026291435262e-06,0.08000268206634796,0.9980950387929022,5.768519599493907e-06,0.0800023181293345,0.9987455189491711,5.835565955707653e-06,0.0799988197609184
8.39109,-3.077205690737513,-11.786514054164563,-0.2694816515760293,0.8367499147906665,-0.3849743482223598,-0.30662185986421525,-0.24005671200554174,-12.290034598322386,15.576408694367432,-0.6049329428768807,0.18467417306707112,0.28964034567901753,0.9999981627872722,-2.6754696468217998,10.538743473713035,0.6367870548584066,0.24678798879367458,-0.16055323376111874,4.208357425271094e-06,10.499994302963717,10.49999859733351,10.499998728854916,10.499990927520603,0.002215163651578786,2.7019792215083054e-05,0.07991578033454916,0.0031977702483458994,2.9432524753346853e-05,0.08000542385529186,0.0035600594640658343,1.915147281273039e-05,0.07999078195591897,0.0038594813096561697,1.0901965469656472e-05,0.08001248391020192,0.003944021913254086,9.034085256577284e-06,0.08046810106024145,0.004049462052868552,1.2957626615839301e-05,0.08005168256777143,0.00445204234003155,6.711030674647318e-05,0.08030745701551296,0.004485219192328826,6.293802966557701e-05,0.0883537301967396,0.007474732146093182,0.00048681472410097077,0.1253922335130551,0.9954430904927655,2.3460427141528157e-05,0.08010433558479067,0.9958596113019325,1.283719935948471e-05,0.08099879581658483,0.9958601454898032,1.3140863231897912e-05,0.08001493655055278,0.9958606737700685,1.3433846154030477e-05,0.08001250521086825,0.9958612031759262,1.3727839316837764e-05,0.08032135696804193,0.9960379513692287,1.736623463516283e-05,0.08000546200057329,0.9964152168541148,1.9075931852494578e-05,0.07991278542432681,0.9968376045965396,2.0772515717479477e-05,0.07999462080374382,0.9972289482174587,1.5994207601767807e-05,0.079988683901026,0.9976845357354235,8.484588884681267e-06,0.08000269953667097,0.9980891821563019,5.8566366002303444e-06,0.08000236013090317,0.9987396222261528,5.896723018278587e-06,0.07999878469510359
8.41255,-3.341575939902868,-11.449798986102513,-0.2823201575607454,0.8409930335251801,-0.38581600028825264,-0.30036869894828905,-0.23163599632323797,-12.347451730499055,15.802576248809693,-0.5912671229186429,0.18997038660812665,0.28619478005460297,0.9999982531010662,-2.601360631198427,10.295424774792732,0.7138868987144228,0.24379342363711487,-0.16506495224288928,3.930631413656403e-06,10.499993953072888,10.499998589253412,10.499998706176184,10.499990794469484,0.002188392682062022,2.6770969516764566e-05,0.07990752942745788,0.003167898029838192,2.9872218507707348e-05,0.08000455890052648,0.003540621837986174,1.943762607966008e-05,0.07998953338519281,0.00384836735041929,1.1113959236879498e-05,0.08001250413931751,0.003934852498382492,9.169414871593038e-06,0.08048220509127939,0.00403630639234932,1.31556605192313e-05,0.08005354521490969,0.004388867859287306,6.317448074424395e-05,0.08023914171700586,0.004426291517498677,5.892767483014864e-05,0.08737605807002496,0.007068486196640651,0.00040624594945253055,0.11680389387152064,0.9954185365015996,2.4553991165898034e-05,0.0801131235892401,0.995846378622323,1.32326796094581e-05,0.08095822219606871,0.9958467616745282,1.3383815274922466e-05,0.08001412627654213,0.9958471419468032,1.3531823265266451e-05,0.08001288727396431,0.9958475228563576,1.3680319568681157e-05,0.08042985812134815,0.9960205916420956,1.7359727133052027e-05,0.08000585996692286,0.9963960328944785,1.9183959636270302e-05,0.07990470899994728,0.996816528775964,2.1075820575557573e-05,0.07999402688901863,0.9972126701504341,1.627806702450196e-05,0.07998751470853382,0.9976758794571697,8.656278253742157e-06,0.08000271515537608,0.9980832351806244,5.946975677606583e-06,0.08000240322873434,0.9987336637552313,5.958470921477768e-06,0.07999874920489108
8.43401,-3.6071612828090553,-11.108286481650588,-0.2948476854291711,0.8451384294154006,-0.3865691684920575,-0.29412148908404895,-0.22315403059860583,-12.403278440167815,16.023522042686082,-0.5759466955419505,0.19520233504207843,0.28265239033176537,0.9999983374546987,-2.528366112553742,10.057732183205735,0.7923455810632235,0.2407164002098364,-0.1695207751436305,3.6328113073596957e-06,10.499993569623046,10.499998579813846,10.499998682451448,10.499990644917888,0.0021618842425645385,2.6508439497483008e-05,0.07989915380638248,0.0031376256694881236,3.0272360350068782e-05,0.08000365626421152,0.003520911218116839,1.9710619869334765e-05,0.0799881562962834,0.003837034889596292,1.1332460822998156e-05,0.08001252019484925,0.003925544480532064,9.308017850427609e-06,0.08049684986260504,0.0040229508468180315,1.3355545531289282e-05,0.08005546724448707,0.004329568944313138,5.929891497416718e-05,0.08018573883729417,0.004371041238395108,5.525027910356876e-05,0.08652401534370695,0.006724939995280461,0.00034354620136019053,0.10903330015685318,0.9953928003937478,2.5736107851804492e-05,0.08012302009481553,0.9958327312959853,1.3647326337731416e-05,0.08086746058120992,0.9958331245802908,1.3637094237376501e-05,0.08001336673027676,0.9958335152060871,1.3626740716180176e-05,0.08001329173388076,0.9958339065323389,1.3616324018608873e-05,0.08057733820649413,0.9960032549770649,1.7336665030708052e-05,0.08000626059914344,0.9963767473767937,1.928551768482956e-05,0.07989650117444536,0.9967951562020556,2.1372573908410312e-05,0.07999342207285129,0.9971961099018327,1.6560248601360693e-05,0.07998622063817645,0.9976670463495175,8.833107652105758e-06,0.08000272868472276,0.9980771956637364,6.0395168878753835e-06,0.08000244742502642,0.998727643016056,6.02073917531305e-06,0.07999871340610121
8.45547,-3.8739278502458605,-10.76208729986328,-0.30702841223639527,0.8491852716234162,-0.38723402492917963,-0.28788142738918,-0.21461203781733587,-12.457538645080982,16.239366815526864,-0.5589424992837163,0.20036824876655607,0.2790143760621303,0.9999984154169388,-2.4563442252294894,9.825476891389238,0.8721290222087795,0.23755795239348734,-0.1739191838424458,3.321829221735896e-06,10.49999315015107,10.499998568856924,10.499998657755157,10.499990470858283,0.0021356510928068726,2.6233149757665996e-05,0.07989099981070642,0.003106996926291752,3.0628743196371705e-05,0.08000272300510103,0.0035009419880146055,1.9969230102233777e-05,0.07998663523614578,0.003825477451287447,1.1557438308844719e-05,0.0800125313605591,0.003916094634406976,9.449846125088328e-06,0.08051204318381462,0.004009394009702898,1.355683711513332e-05,0.08005744460105192,0.004274081193675778,5.54877506373598e-05,0.08014389788040763,0.004319168892879352,5.1872345515756476e-05,0.0857812262491134,0.00643108715684053,0.00029385283843993086,0.10255667083165268,0.9953657841320069,2.701626174086905e-05,0.08013420229578129,0.9958186477022627,1.4083593722649967e-05,0.08076628693691001,0.9958192261058973,1.3898474393479553e-05,0.08001263581939662,0.995819799467821,1.3715738266092145e-05,0.08001370504980819,0.9958203745493704,1.3531982968387333e-05,0.0807159282055008,0.9959859584288879,1.7296548176915215e-05,0.08000666194656006,0.9963573670798916,1.938029690201936e-05,0.07988850870742475,0.9967734939678875,2.166223416800121e-05,0.07999281084233763,0.9971792697915367,1.684011029606814e-05,0.07998478563583514,0.9976580312767312,9.015072786395085e-06,0.0800027398718815,0.9980710614301141,6.134233622172406e-06,0.08000249271892892,0.9987215595628598,6.083453196236134e-06,0.07999867742606483
