t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
13.8157,8.224857495045464,12.309720227900096,0.46797238017655357,0.5287398675696232,0.3784939750098373,-0.47621603676118207,0.5919414597011197,-11.6812117314534,-10.774092956361335,-0.007848476457857906,0.37312585200418996,-0.09348413210100376,-0.99988633157973,3.1981119922035393,-19.920701531578484,-3.379616901829092,0.07654623509771374,0.3212392217770683,0.0009881535306920143,10.499994287052848,10.499992630910578,10.499996820555682,10.499175015422374,0.0018248119187987337,6.611388851108571e-06,0.08000039914848839,0.002811277269023781,1.4558094278340043e-05,0.07999704674603393,0.003624206921549035,2.3551904166028854e-05,0.07994855754936753,0.0048706541996014685,1.6019658382853634e-05,0.07999331210526966,0.0057366743582693315,7.128579082687471e-06,0.08002475565942706,0.005935724553075578,1.0318174070595567e-05,0.08015007249061261,0.005988795121124265,1.3390807472377693e-05,0.08001014657629138,0.006020638515616404,1.2925527885149844e-05,0.07999118182083137,0.006051705547925675,1.2426153315949015e-05,0.08024415432948784,0.006588513322485934,3.1711028756796195e-05,0.08011684486780528,0.00825622830974409,0.00018712220757390865,0.09701806648493913,0.9898529841181883,4.168728044839186e-05,0.08014101138658868,0.9917153342029633,7.413533665923705e-06,0.08004787873985794,0.9919123610597851,1.0297198050105917e-05,0.08013680218757256,0.9920176840166817,1.3979284976863057e-05,0.08001313019346566,0.992077096639148,1.3039760479678799e-05,0.07999125327027493,0.9921369648170815,1.1963732408671157e-05,0.08006868930636317,0.9924708655642681,2.188986396394219e-05,0.08000819576440948,0.9931881528229772,4.712892735669218e-05,0.07996007710465297,0.9964856018641084,1.3220761575657261e-05,0.07999136751403925
13.8331,8.021827967493255,12.118982038017778,0.46732444215467767,0.5322638860507248,0.38481455889535926,-0.47138890221819,0.588562108695226,-11.62549400003408,-11.121152815530365,-0.0667283991420436,0.3744594458804307,-0.08788747984993797,-0.9998691158996167,3.353725154617471,-19.608912677468773,-3.446605261106731,0.07084320419219586,0.3229996584327916,0.0017370194677352332,10.499994394748898,10.499992291640297,10.49999679833272,10.498551385218214,0.0018181687064321341,6.643212366599705e-06,0.0800003579202146,0.002796741318125968,1.4535950897813427e-05,0.07999703496982608,0.003600677317216608,2.352960433242666e-05,0.07995269021910839,0.004854462472940779,1.619172666068918e-05,0.07999273691870973,0.005729427832140185,7.246526129146169e-06,0.08002544579659107,0.005925225376008716,1.0499177066862734e-05,0.08015478101359992,0.005975433555039512,1.3361566084753122e-05,0.08000929702011052,0.006007654662821191,1.298385279521304e-05,0.07999058609967774,0.006039156011215017,1.2549536710658812e-05,0.08025047662456279,0.006556812016255088,3.170130623084547e-05,0.0801171882033996,0.008081781785037927,0.00017444652470616396,0.0949630295406378,0.9898096176571635,4.33664610249068e-05,0.08015121850011601,0.9917078003171071,7.533885856030605e-06,0.08004928875305989,0.9919018824509352,1.0478608849843667e-05,0.08014139422413967,0.9920035864602446,1.4097556437126121e-05,0.08001278131952978,0.9920639234210828,1.317321806517279e-05,0.0799907018395438,0.9921248736341048,1.2091182976612796e-05,0.08007072566195059,0.9924488359966328,2.2029567635192213e-05,0.08000856166839034,0.9931406186649753,4.753415800197251e-05,0.07996487315710063,0.9964722284189004,1.3373445208062601e-05,0.07999082562298818
13.8505,7.819792896976616,11.922244788741153,0.4656405022871643,0.5357601706651983,0.3910787126771039,-0.46648819125408747,0.5851556968004145,-11.567065165185664,-11.462780667416608,-0.12677539771961627,0.3756936811522684,-0.08226015714799259,-0.9998388534246285,3.504801661666377,-19.295326930016454,-3.5143521851446047,0.05295033391342621,0.3336191713342682,0.012641921150010504,10.499994495422241,10.499991923962288,10.499996776166181,10.489464413334456,0.0018114926118973542,6.676094534779965e-06,0.08000031486821471,0.002782227592629022,1.451372549694588e-05,0.07999702236489355,0.0035771743685497994,2.350294866680876e-05,0.07995646633492531,0.004838099197689919,1.6363275250859285e-05,0.07999211842456831,0.005722058796483724,7.369035656461845e-06,0.08002617090017773,0.00591453966108608,1.0685714922636569e-05,0.08015966971640665,0.0059620994900167834,1.3334065022728466e-05,0.08000853775332006,0.005994608975710177,1.3045687111013672e-05,0.07998995222328573,0.006026477701951682,1.2678309263335015e-05,0.0802570946539197,0.0065251188592302545,3.1693157024834084e-05,0.08011754592119563,0.007918881052125924,0.00016290073291200358,0.09316717732958868,0.989764444482732,4.517317443144486e-05,0.0801625934763309,0.9917001414484922,7.658868614953222e-06,0.08005077317661413,0.9918912168555061,1.066559542929769e-05,0.08014619614195256,0.9919893700650267,1.4216395217784429e-05,0.08001245681560755,0.9920506131495611,1.3310271521688994e-05,0.07999011026877503,0.9921126498380496,1.2223796055383424e-05,0.08007284285338674,0.9924266637750397,2.2172221593101325e-05,0.08000894209377886,0.9930927012065214,4.7917458453826885e-05,0.07996937335999113,0.9964587013077374,1.3527111162978343e-05,0.07999024154477641
13.868,7.6187988279659296,11.719603390335571,0.46290011044515955,0.5392287387632324,0.39728418157467804,-0.461515092869553,0.5817227926373808,-11.50600426483609,-11.798945206418226,-0.18800268795902864,0.37661618558324017,-0.07644782054750615,-0.9996186049877452,3.8992061200810744,-11.165067371172395,-5.663352120163605,-14.29452259920683,10.909415985919178,11.997583452767477,10.499994588171846,10.499991533817141,10.499996754130542,0.5020135978456831,0.001804782632556166,6.709979341188053e-06,0.08000026991622122,0.002767736366395063,1.4491226233959369e-05,0.07999700915531821,0.003553703025796525,2.3471342753274225e-05,0.07995992604511741,0.0048215652960100375,1.6533901679882417e-05,0.0799914526659584,0.005714562513840008,7.496282643715752e-06,0.08002693285449893,0.005903661750949368,1.0877910136711808e-05,0.08016474298070611,0.00594878730765476,1.331218236202384e-05,0.0800078685928727,0.005981496621057545,1.3112354652630865e-05,0.07998927687954178,0.006013665144794397,1.281255715728501e-05,0.08026402542375254,0.006493433098828357,3.168576040189813e-05,0.0801179122269732,0.0077665225155230475,0.0001523585366028765,0.09160157108080809,0.9897173245170886,4.711996564332824e-05,0.08017530552857156,0.9916923527891995,7.78865929267321e-06,0.08005233632043669,0.9918803585732913,1.0858282214764168e-05,0.080151216647525,0.9919750334965588,1.4336568468053124e-05,0.08001216009487042,0.9920371618920694,1.3451257491834778e-05,0.0799894747643113,0.9921002881719485,1.2361666101080856e-05,0.08007504477087483,0.9924043464725356,2.2317302504183452e-05,0.0800093375895511,0.9930444315044301,4.826970209119488e-05,0.0799736218590327,0.9964450197628334,1.3681544904034561e-05,0.0799896112718297
13.8854,7.418930979058166,11.512342872786524,0.4587651567133161,0.5429495354478617,0.40195850616569917,-0.4570326381200189,0.578581257483173,-11.438072022351498,-11.99346379319135,-0.2866700057807855,0.12757601035121133,0.11361678986229949,-0.7905958646547527,3.9093095620900566,-10.984415370246015,-5.642918279777928,-14.40223135829198,10.717428204675423,11.997867021806552,10.499994662816638,10.499991175348411,10.499996730025723,0.501777699321822,0.0017980382082515068,6.744424304659184e-06,0.08000022319470539,0.002753268748127958,1.4467618267104809e-05,0.07999699645901412,0.003530268517838258,2.3434507958267153e-05,0.0799630979541601,0.004804862834317107,1.6702461692930327e-05,0.07999073773376783,0.005706934500582908,7.6280132571000335e-06,0.08002773073396777,0.005892586241779462,1.1075509169906544e-05,0.08016999406730703,0.00593548743774638,1.3299869908380643e-05,0.08000728820113022,0.005968311849459551,1.3184771597995339e-05,0.07998855873615851,0.0060007138501125224,1.2951294681874209e-05,0.0802712422896598,0.006461757844589134,3.167525423922279e-05,0.08011826026942263,0.007623792851331619,0.00014272966419142866,0.09024083068942211,0.9896681112964041,4.9213220684623866e-05,0.08018949875054382,0.9916844297872736,7.92300192601809e-06,0.08005397703197083,0.991869302156063,1.1056417228280202e-05,0.08015645425281229,0.9919605743181175,1.4459178441321472e-05,0.08001189500973188,0.9920235657783472,1.3596113722203084e-05,0.07998879358971797,0.9920877843518071,1.2503820141450194e-05,0.08007732283827619,0.9923818841989543,2.2462273581256573e-05,0.0800097478910755,0.9929958492098994,4.858229453077977e-05,0.0799776504395466,0.9964311836929158,1.383606991761476e-05,0.07998893285393847
13.9028,7.220250056720198,11.301719757707515,0.45291341184157413,0.5472136380487083,0.40364798886025055,-0.4536281395022041,0.576061619545754,-11.369963756991648,-12.184835048134781,-0.38498132380226957,-0.12334067443546877,0.3003365756827197,-0.5815681839620741,3.783972528772386,-12.667596940578814,-5.063857156584782,-10.9610267597967,8.0102637908513,9.074645994837907,10.499994718089125,10.499990872329287,10.499996703018633,2.9377955530802162,0.00179125921449795,6.778993753556757e-06,0.08000017486023699,0.0027388266167660907,1.4442131361867717e-05,0.07999698532102757,0.0035068763057593726,2.339221207888536e-05,0.07996600811125382,0.004787994935654276,1.686789866283201e-05,0.07998997177209202,0.005699170545794556,7.763954788351678e-06,0.0800285633907437,0.005881307988028921,1.1278253750540228e-05,0.08017541572662153,0.005922186605779006,1.3300831967372771e-05,0.08000679421751468,0.005955047983643526,1.3263865816024912e-05,0.07998779638243098,0.005987620348540431,1.3093501572092602e-05,0.08027871475412508,0.00643009980927012,3.165803531901395e-05,0.08011856453016554,0.007489860955999438,0.00013393189533218193,0.08906027435022132,0.9896166519601317,5.145933627229233e-05,0.08020533134072537,0.9916763681652306,8.061622043020198e-06,0.08005569376416849,0.9918580424128033,1.1259743259685288e-05,0.08016190684527362,0.9919459887577093,1.4585560408106791e-05,0.08001166573955902,0.9920098209266646,1.374485168258094e-05,0.07998806502090375,0.9920751351024907,1.2649249316412715e-05,0.08007966714112244,0.9923592795861123,2.2604612842098262e-05,0.08001017244036131,0.9929470032582122,4.884595168723512e-05,0.07998148723635858,0.9964171936476646,1.399004525120697e-05,0.07998820435788385
13.9202,7.022738456996895,11.087505115772528,0.44543595266723585,0.551958220299261,0.40272607592055537,-0.45118541242322563,0.5740953734097385,-11.304039122216441,-12.405530810442052,-0.4732041983245578,-0.31430445136735413,0.4398919532256587,-0.42346906501364134,3.4317226112211556,-18.27469665331677,-3.3159849263719856,-0.16083658011885438,-0.11345157718565008,0.0012850826220401,10.499994760014191,10.499990608237153,10.49999667394865,10.498929923540652,0.0017844454871293973,6.813727368552683e-06,0.08000012482399925,0.0027244118088693664,1.4414807896724403e-05,0.0799969756676132,0.0034835325327717626,2.334377298761014e-05,0.07996868676466268,0.004770964807043183,1.703012861109195e-05,0.07998914944384275,0.00569126616593257,7.904379861985944e-06,0.0800294333042812,0.005869821626563444,1.1486361465477367e-05,0.08018101507404363,0.0059088684825794255,1.3318123199580302e-05,0.08000638348073613,0.005941696970933193,1.335101271033227e-05,0.0799869847810003,0.005974380879843059,1.3239468697371126e-05,0.08028646553101401,0.0063984654972514396,3.1634312018680426e-05,0.08011882545062797,0.007363990771786304,0.00012587018421313272,0.08803437412973271,0.9895627764970413,5.387546309051482e-05,0.08022305931091857,0.9916681633684707,8.204796759858224e-06,0.08005749217824167,0.9918465739344418,1.1468478361542515e-05,0.08016758536613995,0.9919312717675703,1.4716990139062535e-05,0.08001147653573239,0.9919959228539004,1.389807276421214e-05,0.07998728380003337,0.9920623368539438,1.279824854680948e-05,0.08008208270557193,0.9923365353886104,2.27441975017051e-05,0.08001061144647946,0.9928979555318775,4.904772633457702e-05,0.07998516273180215,0.9964030502332044,1.4143414460190521e-05,0.07998742032426098
13.9377,6.826323446860013,10.868590754555106,0.43668618134264026,0.5568985843768275,0.40067026326956157,-0.44916032531870004,0.5723480168101097,-11.24425141020893,-12.723913857183796,-0.530975520269669,-0.31710655754603423,0.43791539189130313,-0.4234466762140743,3.2778440339133255,-17.850172099693914,-3.22495013103442,-0.15935511821756232,-0.11502456538106047,0.0006527799396890154,10.499994797206602,10.499990339258021,10.499996644305186,10.499457118970694,0.0017775965458261286,6.8489413032687705e-06,0.08000007282196604,0.002710025705934502,1.4386102934864312e-05,0.07999696684617502,0.0034602444216936938,2.328811107806918e-05,0.07997116382185189,0.004753775213358183,1.7189593685000894e-05,0.0799882622675614,0.0056832162275540455,8.049938378523941e-06,0.08003034564944872,0.005858121259154057,1.1700367409387473e-05,0.08018680964821949,0.005895514414031175,1.3354068548250192e-05,0.0800060524202279,0.005928249218506147,1.3447752427046205e-05,0.07998611564526592,0.005960990563774146,1.339031606891383e-05,0.08029455417259893,0.006366859241495011,3.1606255756428414e-05,0.08011905701772164,0.007245540049903709,0.00011845072188259548,0.08713962412526143,0.9895062880970442,5.6488399997059155e-05,0.08024304603384337,0.9916598101840338,8.353184436929428e-06,0.08005938336332498,0.9918348907769148,1.1683157526957112e-05,0.08017351028511877,0.9919164170882901,1.4854679280134353e-05,0.08001133183315312,0.9919818661422786,1.4056711621740771e-05,0.07998644151107785,0.9920493849161778,1.2951937766010348e-05,0.08008458501590249,0.9923136531544808,2.28822341296237e-05,0.08001106575510689,0.9928487841900878,4.9171341789657355e-05,0.07998870412391428,0.996388753789075,1.4296444129446072e-05,0.07998657214463673
13.9551,6.630926614472422,10.64419420585829,0.4269437832625628,0.5618208816838225,0.3985964373956376,-0.4471427839666831,0.5705623989383826,-11.187144581567145,-13.034900807379412,-0.5871608276259238,-0.3198828535915716,0.4359114258462897,-0.423435303436184,3.1276365052847677,-17.436177285479882,-3.1360282634206467,-0.15838520885167323,-0.11620361423030182,0.00045517643589153186,10.499994831254575,10.499990054842849,10.499996614284044,10.499622076999195,0.001770711706497297,6.884839328831448e-06,0.08000001862679545,0.0026956694646874356,1.4356241247066362e-05,0.07999695851931521,0.003437020308951771,2.3224112741922667e-05,0.07997346344407416,0.004736428706990808,1.734650636737477e-05,0.0799873010055534,0.005675015015062169,8.201212491876713e-06,0.08003130533816027,0.005846200520936377,1.1920738217680301e-05,0.08019281586077308,0.005882104029297306,1.3410384733870168e-05,0.08000579741788093,0.005914693860730799,1.3555357775347907e-05,0.0799851798451123,0.005947443660511738,1.3546903262407082e-05,0.08030303212923899,0.006335284281356645,3.157496013836728e-05,0.08011926577178281,0.007133942499134682,0.00011159755076902672,0.0863567255043437,0.9894469607756121,5.932732143200493e-05,0.08026572201336533,0.9916513028091584,8.507374875384226e-06,0.08006137803138008,0.9918229865301328,1.1904246782001157e-05,0.08017970095207651,0.9919014171350847,1.4999953205384465e-05,0.08001123653889522,0.991967644555649,1.4221586629563313e-05,0.07998552898479527,0.9920362737386333,1.3111177544460759e-05,0.08008718722838731,0.9922906338874733,2.301926700761532e-05,0.08001153604929105,0.9927995840045636,4.920018552429958e-05,0.07999212915253986,0.9963743045299069,1.4449259168040742e-05,0.07998565046993651
13.9725,6.43650181468297,10.414442720824628,0.41623606535280677,0.5667247889384845,0.3965047737794378,-0.445132887920017,0.5687386336455541,-11.132654679023535,-13.338675110887356,-0.6417969319683108,-0.3226422518081144,0.43388691832953535,-0.4234273733203953,2.9809240966646837,-17.032685890083815,-3.048999036883114,-0.15753002996197632,-0.11728690710778193,0.0003591290290862309,10.499994861813384,10.499989755338552,10.499996583699867,10.499702415983796,0.0017637903777720804,6.921328725216698e-06,0.07999996217855654,0.0026813444923226245,1.4324972364810911e-05,0.07999695101560536,0.003413869387479001,2.3150921472769735e-05,0.07997560290074805,0.004718928171642623,1.7500535348184987e-05,0.07998625745565383,0.005666656561652617,8.358453409551714e-06,0.08003231511563867,0.005834052871928705,1.2147649007672427e-05,0.08019904170481144,0.005868615718003223,1.3488311294083145e-05,0.08000561507984885,0.005901019208897573,1.367465183322585e-05,0.07998416918837259,0.005933734407945205,1.3709252566533685e-05,0.08031191609705295,0.00630374502603137,3.1539255325274e-05,0.08011944238701274,0.007028686532550367,0.00010525596658431578,0.08567053834549804,0.9893845424086904,6.241836692169656e-05,0.0802915490001251,0.9916426351854496,8.667623708726153e-06,0.08006348275149047,0.9918108546099653,1.2131920167573437e-05,0.0801861687366383,0.9918862627557876,1.5154379297112725e-05,0.08001119626121095,0.9919532513607614,1.4393194887621108e-05,0.0799845380764122,0.9920229977443129,1.327599432033769e-05,0.08008989245042895,0.9922674795813536,2.3154306119602186e-05,0.08001202226885998,0.992750463408373,4.912059619055145e-05,0.07999544489283396,0.9963597028908675,1.4601639039452832e-05,0.07998464699328499
13.9899,6.243003989852927,10.179460358382597,0.4045897267514324,0.571609996723438,0.39439538307669514,-0.4431307604853956,0.5668768525010801,-11.080720810352192,-13.635419759006906,-0.6949168070223956,-0.3253867510380652,0.43184353760829564,-0.423421116549264,2.8375416076618207,-16.639490973417583,-2.9636975062097797,-0.15671570634537763,-0.11832998686836255,0.0003026138296693861,10.49999488856018,10.499989441291916,10.499996552377096,10.49974982145397,0.0017568320634966102,6.958314275470383e-06,0.07999990341989256,0.0026670524386841867,1.4292053638437777e-05,0.07999694465829067,0.0033908017364672463,2.3067651011754983e-05,0.07997759730467328,0.004701276804472446,1.7651367170177205e-05,0.07998512217377743,0.00565813463458902,8.521927063597715e-06,0.08003337790392823,0.005821671596617975,1.238127531072979e-05,0.08020549563119127,0.005855027177534421,1.358854046880144e-05,0.08000550242754734,0.005887212899576953,1.3806309320620044e-05,0.0799830741423042,0.005919857024472357,1.3877383472848078e-05,0.08032122297642702,0.006272247034676186,3.1497991355184324e-05,0.0801195774117486,0.006929308687672048,9.937784487831856e-05,0.08506803596156413,0.9893187508081337,6.579160055668818e-05,0.08032108596891427,0.9916338009836734,8.834201776236426e-06,0.08006570458868603,0.9917984882582885,1.2366351676772647e-05,0.08019292520655255,0.9918709431907712,1.5319565016414698e-05,0.08001121725178768,0.9919386793299345,1.4572030826908953e-05,0.07998345937173217,0.9920095513333255,1.3446410987511477e-05,0.0800927036690249,0.9922441932417986,2.328633955502707e-05,0.08001252424981682,0.9927015420948888,4.892131348416934e-05,0.0799986522949269,0.9963449495264249,1.475336444252799e-05,0.07998355216099026
14.0073,6.050389118016253,9.93936802078104,0.39203091730205364,0.5764762001318889,0.3922683596893116,-0.44113653080862913,0.5649771935136496,-11.03128496146001,-13.925314137712608,-0.7465505528266916,-0.32811706306485716,0.42978198427831343,-0.4234158443899005,2.6973301257985196,-16.256358605725946,-2.8799722893779105,-0.15591834088312742,-0.11935082264610691,0.00026555574886256837,10.499994911189303,10.499989113489296,10.499996520149962,10.49978102139258,0.001749836365206161,6.99569829044905e-06,0.07999984229655369,0.0026527951877422986,1.4257250941887898e-05,0.07999693976415247,0.0033678283427870234,2.2973393680223202e-05,0.0799794599059631,0.004683478095997977,1.7798708474468455e-05,0.07998388423747911,0.005649442719456226,8.691915132793568e-06,0.08003449681197837,0.005809049804294531,1.2621792323443202e-05,0.08021218647767599,0.0058413158498899385,1.371132764448235e-05,0.08000545713560407,0.005873262033586791,1.3950865990162093e-05,0.0799818836129837,0.005905805712708613,1.4051311763744264e-05,0.08033096977454972,0.006240796993173845,3.1450041502341506e-05,0.08011966127574861,0.006835388001836185,9.392068583586292e-05,0.0845380346885783,0.9892492690647088,6.948174342496972e-05,0.08035501352082323,0.9916247935874617,9.00739621166135e-06,0.08006805114549073,0.9917858805437253,1.2607714563295781e-05,0.08019998205767083,0.991855446065778,1.549712499311649e-05,0.0800113065724455,0.9919239207577014,1.4758572233080737e-05,0.07998228194733194,0.9919959288873572,1.362244596821428e-05,0.0800956237056612,0.9922207788961419,2.341434565676911e-05,0.08001304174180762,0.9926529473073106,4.85947875783092e-05,0.08000174697000241,0.9963300453077782,1.4904218646746245e-05,0.07998235493785823
14.0248,5.85861416367985,9.694283520521806,0.3785852855646684,0.5813230968272636,0.3901237918513362,-0.43915033014037297,0.5630397987714305,-10.984291886838212,-14.208533557438408,-0.7967256320314955,-0.3308334833346447,0.42770264587581774,-0.42341121785901975,2.560136460715199,-15.883048434965255,-2.7976799870494,-0.15512788427044719,-0.12035696601267527,0.00023950027281102276,10.499994929407347,10.499988772999064,10.499996486862315,10.499803059709922,0.0017428029845450016,7.033380661159406e-06,0.07999977875796907,0.002638574848347775,1.4220339394523629e-05,0.07999693664220997,0.0033449611114864967,2.286723130052671e-05,0.079981202335199,0.0046655358081987034,1.7942287799273415e-05,0.07998253095675469,0.005640574003328532,8.86871612769455e-06,0.08003567514557154,0.005796180430264061,1.2869374030470567e-05,0.0802191233687682,0.005827459232108538,1.3856617781400693e-05,0.08000547774911615,0.00585915329688288,1.410873670391061e-05,0.07998058467454676,0.005891574664210413,1.4231048498199315e-05,0.08034117348395055,0.0062094026871874165,3.1394305986428155e-05,0.08011968429900734,0.006746541181516523,8.884682031966201e-05,0.08407094174990383,0.9891757399940786,7.352907063012491e-05,0.08039416544604586,0.991615606075856,9.187511605748355e-06,0.08007053060685952,0.9917730243632014,1.2856180523872872e-05,0.08020735101960386,0.9918397574239971,1.568864178089055e-05,0.08001147229772188,0.9919089674941077,1.4953263593691822e-05,0.07998099307761838,0.9919821247751786,1.380411217867628e-05,0.08009865516375154,0.9921972415883763,2.3537307765625588e-05,0.08001357443714308,0.9926048091275897,4.8138179720821455e-05,0.08000472050296327,0.9963149913190542,1.5053988724023528e-05,0.07998104251975455
14.0422,5.667637030455622,9.444321652347753,0.36427802355243494,0.5861503863774499,0.3879617651302725,-0.4371722905312044,0.5610648136129596,-10.939689009871213,-14.48524914118809,-0.8454670089737785,-0.3335361322138895,0.4256057783730265,-0.4234070452684701,2.4258129636252392,-15.51931877884984,-2.7166837665480656,-0.15433939163923782,-0.12135212588304033,0.00022027533917422728,10.499994942928062,10.499988421215022,10.499996452367391,10.49981941129779,0.0017357317255957063,7.0712589492952465e-06,0.07999971275785292,0.0026243937442406795,1.4181104107095627e-05,0.07999693559226331,0.003322212862538057,2.274824894843956e-05,0.07998283480586225,0.004647453951277698,1.808185692100566e-05,0.0799810475180574,0.005631521356774462,9.052646554069578e-06,0.08003691641692388,0.005783056238063785,1.3124192200275698e-05,0.08022631558620807,0.0058134350564244255,1.402417568411239e-05,0.0800055638994376,0.005844873056096575,1.428024078630522e-05,0.0799791622332357,0.0058771580652971795,1.4416598913234382e-05,0.0803518509342351,0.00617807297118043,3.132971600698594e-05,0.08011963670121451,0.006662418435115234,8.412274640128966e-05,0.08365852868738827,0.9890977594771305,7.798051694808186e-05,0.08043956987398268,0.9916062312045953,9.374871260526294e-06,0.08007315178889823,0.9917599124444523,1.3111918749181617e-05,0.08021504373054726,0.9918238618051077,1.5895618889332797e-05,0.08001172375793407,0.9918938109975751,1.5156496532573997e-05,0.07997957787463117,0.9919681333592738,1.3991415904783647e-05,0.08010180036798227,0.9921735873569961,2.3654231380150602e-05,0.08001412201327483,0.9925572553192248,4.7553808365040464e-05,0.08000756216672854,0.9962997888523968,1.520246665735666e-05,0.07997959997933403
14.0596,5.477416515404513,9.189594266403383,0.34913390925916626,0.590957769969048,0.3857823639736745,-0.43520254424854515,0.5590523862537037,-10.897426326290939,-14.75562780135971,-0.8927972640820309,-0.33622504391921454,0.4234915731251808,-0.4234032076160626,2.294217412798648,-15.164928369349846,-2.6368528340998445,-0.1535501631049609,-0.12233831981456597,0.0002055918483035346,10.49999495146713,10.499988059898737,10.499996416527479,10.49983198155562,0.0017286224970766986,7.109228519007748e-06,0.07999964425484218,0.0026102544032952,1.4139340945479382e-05,0.07999693690329955,0.0032995973108544607,2.2615551683596724e-05,0.07998436628415524,0.004629236759548351,1.8217191729347383e-05,0.07997941654320566,0.0056222773146123355,9.244042162126668e-06,0.08003822435364766,0.005769669822819245,1.3386415244539868e-05,0.08023377240777664,0.00579922134434577,1.421371207865595e-05,0.08000571654212663,0.005830407423061852,1.4465633034722387e-05,0.07997759860698259,0.0058625501040585806,1.4607961238599205e-05,0.08036301861279856,0.006146817733176368,3.1255238004061864e-05,0.08011950861032577,0.006582699862863885,7.971857225134844e-05,0.0832937324913709,0.9890148684285035,8.289104862704353e-05,0.08049250337354194,0.9915966613860498,9.569818545540012e-06,0.08007592419164901,0.9917465373496233,1.3375094829015559e-05,0.08022307157269956,0.991807742380744,1.611942436378745e-05,0.0800120718275616,0.9918784424103713,1.536858720379219e-05,0.07997801884223857,0.9919539490036895,1.4184355584268392e-05,0.0801050612945714,0.9921498231936104,2.376416338575465e-05,0.08001468419048771,0.9925104063917737,4.684892745117129e-05,0.08001026076897941,0.9962844394020922,1.534945030468534e-05,0.07997800982656421
14.077,5.28791226504616,8.930210341533027,0.33317734727328857,0.5957449502695104,0.38358567249788245,-0.43324122347358357,0.5570026675897625,-10.857456309626272,-15.019832246962784,-0.9387366990864384,-0.33890020562966494,0.421360186337496,-0.4233996257804628,2.1652129126644377,-14.819637104078087,-2.558062165824033,-0.15275861444572228,-0.1233167240338831,0.0001940961536968789,10.499994954736794,10.499987691218099,10.499996379213584,10.499841895937529,0.001721475314365088,7.147182711610325e-06,0.07999957321316409,0.0025961595459924637,1.4094857302736118e-05,0.07999694085178798,0.0032771290266065084,2.2468284247952462e-05,0.07998580463290998,0.004610888666906741,1.8348092641609375e-05,0.07997761753895935,0.00561283405532428,9.44325928805569e-06,0.08003960290664552,0.0057560136158923015,1.365620692694354e-05,0.08024150290849355,0.005784796343619656,1.4425000726113238e-05,0.08000593824475068,0.005815742284663609,1.4665138398242896e-05,0.07997587299532431,0.005847744978638855,1.4805125419725281e-05,0.08037469244956726,0.006115647855156035,3.116987802033342e-05,0.08011929006841537,0.006507092316678776,7.560754618510944e-05,0.08297048364760312,0.9889265430512263,8.832537727730478e-05,0.08055456271368276,0.9915868886676837,9.772718366059083e-06,0.08007885805620232,0.9917328914801284,1.364586949477329e-05,0.08023144545723157,0.9917913811576263,1.636122311770206e-05,0.08001252926399269,0.9918628526596417,1.5589750729632742e-05,0.07997629532057465,0.9919395660832003,1.4382920489186202e-05,0.08010843949128724,0.9921259569806722,2.3866212938301413e-05,0.08001526080659657,0.9924643714891884,4.603490258528661e-05,0.080012806309446,0.9962689446578886,1.54947442035461e-05,0.0799762514597809
