t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
14.2497,8.186197229105877,12.210263334338268,-3.5644531307081437,0.6160037338422701,0.2624221575813917,-0.3802514857143233,0.638030440152896,-11.031402144647872,-10.054464627506354,3.390940049456764,0.10324516150971383,0.05795519225581374,-0.42416825125524665,0.9995726175144336,-16.02833694287028,2.854304692983347,-0.021244322604196782,0.03750092308676959,4.296109297583596e-05,10.499994968162207,10.49999242807437,10.499996745076755,10.49996348425378,0.0017552280501160532,6.175487055372813e-06,0.08000049439566918,0.0027144667302161575,1.3865021654951663e-05,0.0799969985426373,0.003477754893763447,2.2081893768104032e-05,0.0799511194149453,0.004644221258958705,1.5137731314505709e-05,0.07999341932934365,0.0054631225581828905,6.809427009144694e-06,0.08002491563876654,0.005689965052382947,1.0218339940468635e-05,0.08013915327993398,0.005735522651318725,1.2105922282850707e-05,0.0800056365190624,0.005770697122634839,1.1851020923637958e-05,0.07999121230900136,0.0058052932075913916,1.1456517531347775e-05,0.08024685432803498,0.006352005815322958,3.0262958114864332e-05,0.08009913452220156,0.007937374968262228,0.00017737193068281012,0.09517164205836648,0.9903110890289754,3.758403983294645e-05,0.08007170624880322,0.9919664055713264,7.043529522376049e-06,0.08004436342734825,0.9921805028339588,1.0132824913236668e-05,0.0801008363673622,0.9922881723482531,1.3585629285707756e-05,0.08001111108280971,0.992357380528136,1.2441100551676408e-05,0.07999157438498901,0.9924279018379181,1.1033026149148105e-05,0.08006543213725703,0.9927738509281678,2.0743702819221408e-05,0.0800070785618153,0.9934588813220513,4.440119151908926e-05,0.07996198375309427,0.9966030455089003,1.2646489135413782e-05,0.07999170363886096
14.2676,7.988627639954579,12.027463451586806,-3.503211685660324,0.6183806314376353,0.26410122529141605,-0.3783398626366855,0.6361720755026605,-11.013485657004766,-10.341758912828578,3.442101029525085,0.10286437512485795,0.0586273643554856,-0.4241674812142532,1.0610585717906904,-15.754216154114083,2.7353644563853865,-0.021485121049983038,0.03735911506855581,4.036896831902093e-05,10.499994967481625,10.49999233436565,10.499996706775974,10.499965699085017,0.0017490210958225744,6.2069542934787025e-06,0.08000045835205907,0.002700618645642574,1.3848084573583864e-05,0.07999697423175736,0.0034556896412401518,2.206525252329523e-05,0.07995494668564937,0.004628930811914264,1.5290447044441498e-05,0.07999288340303032,0.005456204224370841,6.918333812049666e-06,0.08002560468658752,0.005679570369821659,1.039468256128866e-05,0.08014327879038956,0.0057234097257161795,1.2112925602545851e-05,0.08000525351761195,0.005758778151408684,1.1918971226155257e-05,0.07999067403703267,0.005793723653922346,1.1569553669045645e-05,0.08025283714124531,0.006321715882108351,3.0289933214607808e-05,0.08009965066030943,0.007771741670533308,0.00016563329772891882,0.09335378432614169,0.990272011349838,3.907767913740004e-05,0.08007632947513553,0.9919592514759339,7.154095392523596e-06,0.08004563204558152,0.9921701933087395,1.030952521930207e-05,0.0801041153102518,0.9922744656580553,1.3706690197711811e-05,0.08001090171131044,0.992344806490692,1.257403744405582e-05,0.07999106769487674,0.9924167532093997,1.1148628518374867e-05,0.08006718980256382,0.9927529686111327,2.0882317035112556e-05,0.08000737612035518,0.9934140877555431,4.479356650832128e-05,0.07996642589190314,0.9965902568963263,1.2788612574119495e-05,0.0799912000899636
14.2855,7.791389117179279,11.839558252291637,-3.441072410202813,0.6207510736809498,0.2657702292549616,-0.3764208132433921,0.6343040950284387,-10.994467086010523,-10.624139816533084,3.4911301071763767,0.10247927263299512,0.0592969946672358,-0.424166757634886,1.1206408551825342,-15.485807620271993,2.619394867209687,-0.02172538106115171,0.03721605335417779,3.8103105298552556e-05,10.499994962901813,10.499992245229372,10.49999666748668,10.499967632571371,0.0017427819087368077,6.239187085766706e-06,0.08000042081666749,0.0026867883208810104,1.383032476156343e-05,0.07999695011387414,0.0034336448368222604,2.204480441789104e-05,0.07995845524315635,0.0046134882803266,1.5442531587663525e-05,0.07999230892559242,0.005449172917157382,7.031307213459026e-06,0.08002632802124443,0.005668993781712127,1.0576588109530795e-05,0.08014756523775862,0.005711275320185339,1.2134405530840057e-05,0.08000492954431226,0.005746783645326169,1.199450608251414e-05,0.07999010364546924,0.005782036900519499,1.1686753402847067e-05,0.08025907860968033,0.006291400835764251,3.0315046344099687e-05,0.08010015871785423,0.00761683707558903,0.00015490459494427842,0.09176656327280239,0.9902313282255772,4.068312426073478e-05,0.08008145115118882,0.9919519827060396,7.268769894297515e-06,0.08004696541942108,0.9921597014902761,1.0491818463395418e-05,0.08010754381359957,0.9922606337885147,1.383186954056512e-05,0.0800107204660669,0.9923320950671919,1.2711423500176492e-05,0.07999052567650076,0.9924054849683721,1.126824102759297e-05,0.08006901086902002,0.9927319467064547,2.1021904677928397e-05,0.0800076845318251,0.9933689200267984,4.516772874453338e-05,0.07997060548298002,0.9965773253142517,1.2931582074584448e-05,0.07999065884026624
14.3035,7.5945011075369155,11.64663488355463,-3.3780730381426287,0.623115019790377,0.2674291372744278,-0.3744943854041335,0.6324265236341925,-10.974380553344028,-10.901709725922997,3.5380805287350183,0.10208986368510718,0.059964060719628606,-0.42416607466918316,1.1783691877008022,-15.222982979232834,2.506339334074268,-0.02196503538139881,0.03707169861382169,3.6114147181744284e-05,10.499994954301904,10.49999216125333,10.499996627280753,10.499969325206676,0.001736509777254983,6.272131481824794e-06,0.08000038173595599,0.002672976756998896,1.3811563882114445e-05,0.07999692642365075,0.003411624815818953,2.2020021003307054e-05,0.07996167933535558,0.004597894623504609,1.55936568219906e-05,0.07999169251657132,0.00544202441603096,7.148501126421935e-06,0.08002708751152615,0.005658229565963232,1.076421574889487e-05,0.08015201943547526,0.005699103524517285,1.2171795668054447e-05,0.08000466152032933,0.0057347053309075744,1.2078314418595311e-05,0.07998949789398965,0.0057702287506900376,1.1808149829461256e-05,0.08026558939605806,0.006261063371139384,3.0337464624867024e-05,0.08010065305231538,0.007471758884007198,0.00014507819158183152,0.09038273560081914,0.990188917109903,4.241111567422621e-05,0.0800871397477124,0.9919445949979703,7.387708069366908e-06,0.08004836722102063,0.9921490216277361,1.067986253992013e-05,0.08011112857600797,0.9922466717396367,1.3962048878125437e-05,0.08001057026280133,0.9923192415156655,1.2853551526286814e-05,0.07998994504491427,0.9923940930665853,1.1391901786788387e-05,0.08007089759519931,0.9927107848358678,2.1161870586838676e-05,0.08000800395877451,0.9933234044145991,4.551561219942424e-05,0.07997456068549381,0.996564250102555,1.3075211696785452e-05,0.0799900764583117
14.3214,7.397982454201045,11.448778677967773,-3.3142503580113343,0.625472429087597,0.26907791728718006,-0.3725606271522402,0.6305393864165395,-10.953259289495328,-11.174568727519945,3.583004526173077,0.10169615913768791,0.06062853933627488,-0.4241654273538602,1.2342921202455994,-14.965616654891596,2.396142329217819,-0.022204027536904706,0.0369260202183476,3.4361961518671234e-05,10.499994941550492,10.499992083007957,10.499996586239666,10.49997080981427,0.001730204045399507,6.305731855475851e-06,0.08000034105643954,0.0026591851293628287,1.3791627636067168e-05,0.07999690339556152,0.0033896344761609903,2.199033965796284e-05,0.07996464883275163,0.004582151125002324,1.5743498502285378e-05,0.0799910303902688,0.005434754337982722,7.270078048237402e-06,0.08002788515057362,0.005647271837894625,1.0957728068606892e-05,0.08015664868603013,0.005686877374990981,1.2226149526303961e-05,0.08000444653042667,0.005722534319469793,1.2171011437781397e-05,0.07998885306193625,0.005758294973801852,1.1933776888185086e-05,0.08027238037537923,0.006230707013496245,3.0356357643139112e-05,0.08010112785650308,0.007335698633769048,0.00013606025023815002,0.08917679312754524,0.9901446433871948,4.42737227082497e-05,0.08009347535720693,0.9919370839243066,7.511073663611905e-06,0.08004984138060224,0.9921381478094188,1.0873818317328112e-05,0.08011487652533035,0.9922325735518113,1.4098187825331298e-05,0.08001045429646228,0.9923062407898506,1.3000725814893587e-05,0.07998932209007233,0.9923825734173076,1.1519649277730524e-05,0.0800728522518417,0.9926894832552529,2.1301580614994836e-05,0.08000833448364679,0.993277576785053,4.582762954608419e-05,0.07997832457186255,0.9965510307909994,1.3219311555588162e-05,0.0799894490976612
14.3393,7.201851412547011,11.246073194403591,-3.2496402310750274,0.6278232609989393,0.2707165373784297,-0.3706195866804073,0.6286427086623244,-10.931135654720945,-11.442814657000856,3.6259533361748018,0.1012981708594762,0.061290406791784234,-0.4241648114449726,1.2884570648793343,-14.713585798803866,2.2887493685396123,-0.02244230960360517,0.03677899443736921,3.2813726553197555e-05,10.499994924504037,10.499992011037113,10.49999654445526,10.499972113150056,0.00172386411458424,6.339930815267123e-06,0.08000029872488956,0.002645414783270992,1.3770346091837167e-05,0.07999688126332116,0.003367679313022392,2.195516313859798e-05,0.07996738987350702,0.00456625938612701,1.589173887531393e-05,0.07999031829128747,0.005427358128418576,7.396209564145755e-06,0.08002872306437914,0.00563611454713843,1.1157290756195125e-05,0.08016146078020422,0.005674579193165193,1.229818182578844e-05,0.08000428196047728,0.005710261179269149,1.227314020064342e-05,0.07998816489168088,0.005746231304756873,1.2063669044979189e-05,0.08027946261623914,0.0062003361144679974,3.0370899028247852e-05,0.08010157715750764,0.007207929979639226,0.00012776865412982217,0.08812557642049887,0.9900983588434176,4.628454377717052e-05,0.08010055203491719,0.9919294448846624,7.639039644156143e-06,0.08005139210607518,0.9921270739600849,1.1073849333872493e-05,0.08011879480686425,0.9922183322355773,1.4241316233924929e-05,0.08001037609293987,0.9922930875320901,1.3153257760485913e-05,0.07998865261069335,0.99237092189526,1.165152204757247e-05,0.08007487711184282,0.9926680428936763,2.1440361576519507e-05,0.08000867609746361,0.9932314840958516,4.609268920139455e-05,0.07998192528700405,0.99653766710219,1.3363688809303951e-05,0.07998877243326849
14.3572,7.006125665566396,11.038600257919862,-3.1842776090058242,0.6301674750564593,0.27234496579183365,-0.36867131233701633,0.6267365158465635,-10.908041159456573,-11.70654314808894,3.6669772188433507,0.10089591157820899,0.061949638935419334,-0.4241642232868778,1.340910324265399,-14.466770232773733,2.184106991780312,-0.022679840527583303,0.03663060307458897,3.144248997660491e-05,10.499994903005181,10.499991945848738,10.499996502030488,10.499973257111952,0.0017174894454553397,6.374669128900238e-06,0.08000025468855591,0.002631667229228705,1.3747554042286862e-05,0.07999686025919851,0.00334576545322843,2.1913859793961784e-05,0.07996992539729889,0.004550221316907453,1.6038069219557042e-05,0.07998955141822672,0.005419831051531299,7.527076887277394e-06,0.08002960352083512,0.005624751474938431,1.136307219999863e-05,0.08016646398403288,0.0056621908653751605,1.2388327790032072e-05,0.08000416561445783,0.005697876001749252,1.2385177519896912e-05,0.07998742852184197,0.005734033443801644,1.219786095522822e-05,0.08028684735583043,0.006169955846141219,3.0380268326778606e-05,0.08010199481705076,0.007087798689085902,0.00012013129055332456,0.08720848534861912,0.9900498999006103,4.8458942807267975e-05,0.0801084806890612,0.991921673095908,7.771788754542134e-06,0.08005302390426919,0.992115793838655,1.1280121429845527e-05,0.08012289076569876,0.9922039397119796,1.4392523597717208e-05,0.0800103395732764,0.9922797760717249,1.3311460365294446e-05,0.07998793183627011,0.9923591343368812,1.1787558378834588e-05,0.08007697443851644,0.99264646539145,2.1577502226248653e-05,0.08000902868901245,0.993185185706887,4.629838896465993e-05,0.0799853859922164,0.9965241589534847,1.3508148705378987e-05,0.07998804158619824
14.3752,6.810822338920341,10.826439998797296,-3.1181965512212355,0.6325050308989756,0.27396317093827566,-0.3667158526229315,0.6248208336306903,-10.884006484202109,-11.965847680415628,3.7061254760522755,0.10048939475747966,0.0626062112902897,-0.4241636597070305,1.3916971202957804,-14.2250523924456,2.0821627428886584,-0.022916584852064048,0.03648083242572259,3.022607518360694e-05,10.499994876880926,10.49999188790559,10.499996459080124,10.49997425965947,0.0017110795597923422,6.409885662997662e-06,0.08000020889540817,0.0026179441378416024,1.3723091387102488e-05,0.07999684061322239,0.0033238996885982296,2.186576463020048e-05,0.07997227558909792,0.004534039124659166,1.6182192248286533e-05,0.0799887243330891,0.005412168180093769,7.662871437530286e-06,0.08003052893934376,0.005613176231921576,1.157524301685489e-05,0.08017166701342619,0.005649694052904471,1.2496812470690102e-05,0.08000409581612035,0.005685368458165512,1.2507543583740443e-05,0.07998663840737796,0.00572169705669882,1.233638710282462e-05,0.08029454596786093,0.00613957219299828,3.038365314293935e-05,0.08010237453279177,0.0069747140667456705,0.00011308462234023154,0.08640744674091792,0.9899990855710381,5.081432957211354e-05,0.0801173926681518,0.991913763581797,7.909514111033159e-06,0.0800547416039072,0.9921043010363474,1.1492802307683476e-05,0.0801271719216383,0.992189386766659,1.4552945320692738e-05,0.080010349132423,0.9922663004302309,1.347564149390788e-05,0.0799871543347415,0.9923472065409479,1.1927795933300662e-05,0.0800791464719085,0.9926247531358863,2.171225556372843e-05,0.08000939203546861,0.9931387542542981,4.64314525889216e-05,0.07998872466104869,0.9965105064578184,1.3652495666356217e-05,0.07998725103421696
14.3931,6.6159580156410716,10.609670890728385,-3.05143024189777,0.634835888273069,0.2755711214031824,-0.364753256188678,0.6228956878610443,-10.85906149889356,-12.220819626371426,3.7434464694450957,0.10007863449641412,0.06326009913386725,-0.42416311793038214,1.4408616219329728,-13.98831727192837,1.9828651506067227,-0.023152511747990094,0.036329672478226716,2.914624699532539e-05,10.499994845940646,10.499991837616415,10.499996415731427,10.499975135516495,0.0017046340424526792,6.445517339662959e-06,0.08000016129439662,0.0026042473343025705,1.3696803539032212e-05,0.07999682255228778,0.0033020895071557785,2.1810181442451232e-05,0.07997445824956617,0.004517715300340797,1.632382431836968e-05,0.07998783085335179,0.005404364384631525,7.803795462244813e-06,0.0800315019009912,0.005601382256422252,1.179397549932472e-05,0.08017707899624082,0.005637070328976824,1.262372392764653e-05,0.08000407150324791,0.005672727843469182,1.2640614696329942e-05,0.07998578822305644,0.005709217775285691,1.2479281413128518e-05,0.08030256992251791,0.00610919194149051,3.0380251507770184e-05,0.0801027098400058,0.006868141573461402,0.00010657249328426831,0.08570674920581219,0.9899457150774977,5.3370493540402014e-05,0.08012744423844788,0.9919057111619536,8.052419843283515e-06,0.08005655038044715,0.992092588975337,1.1712061010286444e-05,0.08013164593472327,0.992174663021313,1.4723745346064156e-05,0.08001040973473295,0.9922526543344967,1.364609573421177e-05,0.07998631390273225,0.9923351342695806,1.2072271367243157e-05,0.08008139541291759,0.9926029092931167,2.184384276956731e-05,0.0800097657956452,0.9930922757999856,4.647845431251629e-05,0.07999195383727938,0.9964967099234222,1.3796534396067323e-05,0.07998639450517772
14.411,6.421548750490681,10.388369788175455,-2.984011006665038,0.6371600070340537,0.2771687859526404,-0.36278357183193366,0.6209611045675625,-10.833235281775908,-12.471548296964217,3.7789876380868805,0.09966364544672285,0.06391127756415757,-0.42416259550873414,1.4884469722849265,-13.756452369477284,1.8861637092947483,-0.023387594274435767,0.03617711629537502,2.8188074038897817e-05,10.499994809973916,10.49999179532778,10.499996372124713,10.49997589670915,0.0016981525433413496,6.48149911132968e-06,0.08000011183573312,0.002590578792450599,1.3668541851971058e-05,0.07999680629917269,0.00328034312090773,2.1746386248048815e-05,0.07997648910538338,0.0045012526029468425,1.646269739395437e-05,0.07998686392288545,0.005396414321929775,7.950062701749612e-06,0.08003252515927897,0.005589362813446994,1.20194429752581e-05,0.08018270942109956,0.005624301242930249,1.2769086046575909e-05,0.0800040923239798,0.005659943104978002,1.2784738491180805e-05,0.07998487074607416,0.0056965911984484165,1.2626576837274031e-05,0.08031093073751393,0.006078822667059764,3.0369274430745005e-05,0.08010299411288979,0.0067675964488890985,0.0001005451245723024,0.08509281585045812,0.9898895650742197,5.615000327798088e-05,0.08013882220529289,0.9918975104401707,8.200721782898928e-06,0.08005845578292715,0.9920806509080303,1.193806730674549e-05,0.0801363205588606,0.9921597569268551,1.4906094457902459e-05,0.08001052702851365,0.9922388312397641,1.3823094732594448e-05,0.07998540343449653,0.9923229132496654,1.2221019915272656e-05,0.08008372340494925,0.9925809378340524,2.1971459064286534e-05,0.08001014950728429,0.9930458489772714,4.642682271410356e-05,0.07999508050895138,0.9964827698524393,1.3940070982868816e-05,0.0799854648493414
14.4289,6.227610083986015,10.162611962915468,-2.915970328986554,0.6394773471469216,0.27875613353852025,-0.3608068484952813,0.6190171099626414,-10.806556137790677,-12.718120986703946,3.8127955157721316,0.09924444274300948,0.06455972155483135,-0.42416209026152013,1.5344953149391904,-13.529347634238928,1.7920088600108854,-0.023621808816733123,0.03602315954375565,2.733944299794793e-05,10.499994768748099,10.499991761316908,10.499996328413818,10.499976552975845,0.0016916347793859469,6.5177639554025705e-06,0.08000006047119186,0.002576940628382169,1.3638164068430334e-05,0.07999679207147767,0.0032586694886383404,2.1673632269389186e-05,0.07997838207020154,0.004484654042223832,1.6598560723009774e-05,0.0799858154569007,0.005388312422826712,8.101899103062988e-06,0.08003360165139042,0.005577110994376419,1.2251819070575368e-05,0.08018856807137262,0.0056113683144752464,1.2932928455002241e-05,0.0800041587457535,0.005647002854092812,1.2940250885189632e-05,0.07998387771261065,0.0056838128935432,1.2778304905215461e-05,0.08031963991914863,0.006048472718482856,3.034994857690953e-05,0.08010322056456426,0.006672638180987298,9.495826790180086e-05,0.08455395774397666,0.9898303863876298,5.9178686589925e-05,0.0801517510143277,0.991889155791967,8.354648203712541e-06,0.08006046376295038,0.9920684799170569,1.217099097336961e-05,0.08014120358043905,0.9921446557834941,1.5101143360962595e-05,0.0800107074820631,0.9922248243638632,1.4006875900902026e-05,0.07998441476471342,0.9923105391747254,1.2374074939974172e-05,0.08008613251280101,0.9925588435523375,2.209428171494996e-05,0.08001054258992624,0.9929995829464762,4.6266030795319244e-05,0.07999810627332418,0.9964686869384652,1.4082913974108058e-05,0.07998445388577133
14.4469,6.034157056098222,9.93247113978892,-2.8473388662333576,0.6417878686872668,0.2803331333027641,-0.3588231352641817,0.6170637304401463,-10.779051616491488,-12.960623017532763,3.8449157479935367,0.09882104194315043,0.06520540600188655,-0.4241616002252946,1.5790478195710194,-13.306895414057264,1.7003519718553886,-0.02385513466466008,0.0358678001349298,2.6590692707804157e-05,10.499994722005662,10.499991735785745,10.499996284766457,10.499977112075783,0.0016850805364957764,6.5542428901705884e-06,0.08000000715442962,0.0025633350935987897,1.360553478337934e-05,0.07999678008050098,0.00323707833192456,2.1591156713780693e-05,0.07998014946490956,0.0044679228600287375,1.6731182195095077e-05,0.07998467615479968,0.005380052879241464,8.259543585248049e-06,0.08003473450994929,0.005564619717512491,1.2491276863926973e-05,0.08019466494146295,0.0055982529623020754,1.3115352173171553e-05,0.08000427218852112,0.005633895360235849,1.3107493856962701e-05,0.07998279964175199,0.005670878398298357,1.293449524484339e-05,0.0803287088922281,0.0060181511994820735,3.032151900078234e-05,0.08010338224461994,0.0065828656932332835,8.977248775401511e-05,0.08408013242695325,0.9897679001769573,6.248621067254902e-05,0.08016650178082764,0.9918806413513491,8.514440617930547e-06,0.0800625807059448,0.9920560689161005,1.2411000956431639e-05,0.08014630273799214,0.9921293457940336,1.530998946057535e-05,0.08001095854367059,0.9922106267344135,1.419762944958032e-05,0.07998333847900382,0.992298007707281,1.2531467444350477e-05,0.08008862469843778,0.9925366320720367,2.221148030084121e-05,0.08001094435487847,0.9929535941601304,4.59887863456978e-05,0.08000102793716528,0.9964544620630705,1.4224875394617707e-05,0.07998335221663411
14.4648,5.841204219635307,9.698019531669718,-2.778146465456489,0.6440915318421913,0.28189975458095634,-0.35683248136513845,0.6151009925745526,-10.750748529500603,-13.199137781819628,3.875393108576334,0.09839345897623523,0.06584830576388767,-0.42416112360978014,1.622144706851508,-13.08899040433818,1.6111453235854136,-0.024087553704856844,0.03571103796090339,2.5934345663869546e-05,10.49999466946117,10.499991718856505,10.499996241364373,10.499977580014317,0.001678489671482367,6.590865013409334e-06,0.07999995184132534,0.0025497645676780052,1.3570525920784233e-05,0.07999677053006485,0.0032155801423471167,2.1498189577442703e-05,0.07998180220433074,0.0044510625106686874,1.686034936004963e-05,0.07998343527310077,0.005371629630381333,8.423248860130759e-06,0.0800359270752002,0.005551881729593022,1.2737987919469269e-05,0.08020101013085347,0.005584936372099773,1.3316590202301368e-05,0.08000443519550106,0.005620608527420757,1.3286832815091491e-05,0.07998162561841093,0.0056577832232339,1.309517506445694e-05,0.08033814891760668,0.005987867947627504,3.0283251854569034e-05,0.08010347203280986,0.00649791314259937,8.495255063391354e-05,0.08366272003937947,0.9897017933900695,6.610678688782213e-05,0.08018340384998912,0.9918719609967164,8.68035463265627e-06,0.080064813464828,0.9920434106516991,1.2658264401362563e-05,0.080151625617938,0.9921138121578629,1.553363617067533e-05,0.08001128882804372,0.9921962312506181,1.4395483795478432e-05,0.07998216368437135,0.9922853144817372,1.2693225543937263e-05,0.0800912017932743,0.9925143098428354,2.232222920125351e-05,0.08001135402364731,0.9929080021822004,4.559197793003967e-05,0.0800038386006475,0.9964400962913879,1.436577168268943e-05,0.07998214900153135
14.4827,5.648765653315824,9.459327873672686,-2.7084221788642715,0.646388296911198,0.283455966905266,-0.35483493616403095,0.6131289231202074,-10.72167296751902,-13.43374678443836,3.9042715159831367,0.09796171009601995,0.06648839569746348,-0.4241606587587273,1.6638252726683407,-12.875529597954444,1.5243420855036427,-0.024319050210024507,0.03555287470971605,2.536492204965255e-05,10.499994610797886,10.499991710568827,10.499996198403327,10.499977961197345,0.0016718621139173802,6.627557564986845e-06,0.07999989449033809,0.002536231550459617,1.3533017218388459e-05,0.07999676361530826,0.003194186177692666,2.139396465445071e-05,0.07998334995626645,0.004434076640569836,1.6985870098852235e-05,0.07998208034835125,0.005363036348069041,8.59328231229208e-06,0.08003718290750389,0.0055388896084116405,1.299212118138215e-05,0.08020761370922552,0.00557139930996504,1.3537062134733523e-05,0.08000465165713998,0.005607129855588513,1.3478671832244129e-05,0.07998034302445116,0.005644522854638035,1.3260368595865523e-05,0.0803479709960831,0.005957633510655076,3.02344369724288e-05,0.08010348262720225,0.006417446239291132,8.046690330823793e-05,0.08329432253606625,0.9896317133582556,7.008003181387207e-05,0.08020285970574577,0.9918631083358448,8.852660871683881e-06,0.08006716939619571,0.9920304977061679,1.291294553115873e-05,0.08015717952009695,0.9920980392141909,1.5772943672001002e-05,0.08001170833152894,0.9921816307610851,1.4600489532921294e-05,0.07998087772957398,0.9922724551078419,1.2859373895285931e-05,0.08009386546652959,0.9924918841207169,2.2425722118632705e-05,0.08001177075595116,0.9928629250322493,4.5077149951069074e-05,0.08000652913114333,0.9964255908668677,1.4505424520187952e-05,0.07998083168173854
14.5006,5.456854974541581,9.2164654566149,-2.6381942790102575,0.6486781243070718,0.28500174000682615,-0.3528305491646002,0.6111475490107056,-10.691850316902423,-13.664529683947775,3.9315940492941275,0.09752581183815907,0.06712565068949944,-0.4241602041141077,1.7041279116823427,-12.666412236181737,1.4398963016218727,-0.024549610715083586,0.035393313752953265,2.487882756019962e-05,10.499994545663927,10.499991710878692,10.499996156092832,10.499978258521766,0.0016651978679027427,6.664246014637477e-06,0.07999983506288272,0.0025227386537442324,1.3492896715384684e-05,0.0799967595214642,0.003172908444840382,2.1277732852283998e-05,0.0799848012778617,0.004416969067620814,1.7107572949022445e-05,0.07998059685694703,0.005354266421126614,8.769926942427128e-06,0.08003850579999137,0.005525635766700707,1.3253841710932927e-05,0.08021448554324326,0.005557621889008063,1.3777420956977415e-05,0.08000492710737508,0.005593446391263184,1.3683464325329235e-05,0.0799789372039966,0.005631092758142614,1.3430096495421618e-05,0.08035818575741736,0.005927459120441033,3.017439021404234e-05,0.08010340652479087,0.006341159013869582,7.628722542154952e-05,0.08296858735405688,0.9895572613326769,7.445202557870566e-05,0.08022536434690317,0.9918540766898769,9.0316459678629e-06,0.08006965639913312,0.9920173225018135,1.3175204354437804e-05,0.08016297128496953,0.9920820106437399,1.6028570451134412e-05,0.08001222867836999,0.9921668181587361,1.4812602348989875e-05,0.07997946586251264,0.9922594251747646,1.3029933077325047e-05,0.08009661718915485,0.9924693629323781,2.2521188338742768e-05,0.08001219368820216,0.9928184746460665,4.445038618278244e-05,0.08000908980106812,0.9964109472053285,1.4643661539099403e-05,0.0799793856412383
14.5186,5.26548535187703,8.96950015974685,-2.5674902736976204,0.6509609745567551,0.2865370438175917,-0.350819370007076,0.6091568973583813,-10.661305275814913,-13.891564332892386,3.95740296386755,0.09708578097965719,0.0677600456873138,-0.4241597581823177,1.7430901402342083,-12.461539760641177,1.3577628720979316,-0.024779223976953264,0.035232360102171546,2.447431198276905e-05,10.499994473667872,10.499991719659107,10.499996114655634,10.499978473404415,0.001658497013726872,6.7008541758707575e-06,0.0799997735237217,0.002509288592507596,1.3450061236636011e-05,0.07999675842263848,0.003151759667041914,2.1148777798467683e-05,0.07998616373353364,0.004399743760523763,1.7225307097050787e-05,0.07997896779476732,0.005345312938748302,8.953482378312635e-06,0.08003989979115551,0.005512112457456928,1.3523309243779017e-05,0.08022163507214897,0.005543583300682709,1.4038588325353699e-05,0.08000526911574957,0.005579544675419477,1.3901715843707525e-05,0.07997739104460129,0.005617488382942246,1.3604375200366812e-05,0.08036880333337805,0.0058973566650122695,3.010245542876315e-05,0.08010323599220454,0.006268770969330666,7.238804453891674e-05,0.08268005466605542,0.9894779847116633,7.927662101352801e-05,0.08025153067611465,0.9918448590762451,9.217613631773046e-06,0.08007228295671609,0.9920038773066328,1.3445195180756632e-05,0.08016900707251147,0.9920657097379232,1.6300905816763705e-05,0.08001286340024728,0.9921517864932281,1.5031665508042501e-05,0.07997791080779751,0.9922462202558426,1.3204918921908219e-05,0.08009945819276021,0.9924467550219928,2.2607910385282275e-05,0.08001262198323451,0.9927747530091359,4.372163693063335e-05,0.08001151180412623,0.9963961668884347,1.4780316893957734e-05,0.07997779378743189
