t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
11.807,-5.149756977562094,9.370043684456487,1.150768691904409,0.6060358495196124,0.3864490287998888,0.4043472828791649,-0.5655802317597906,8.228562472044494,-12.084332049020201,-1.0535120811226517,0.13257266889212432,-0.035706022348882524,-0.03895045620511481,-2.3702096996282296,-9.404815262399302,-4.136100091322566,0.0011030642234828541,0.004358590151933535,7.344526240824976e-05,7.49999774442523,7.499935501850691,7.499994998006685,7.499996036195886,0.007922088985360969,8.51787490681878e-06,0.08001531719245067,0.008174968054569668,1.3421417032298765e-05,0.0801315820765642,0.008246506399045537,1.6927985346183314e-05,0.08001379240054285,0.008316756795175266,1.5813076536295896e-05,0.0799785010170043,0.008389798687040139,1.4272431557187669e-05,0.08037264072610821,0.008700846813364999,3.087155796231992e-05,0.08021263361065176,0.009115484416008346,7.633979382756365e-05,0.08308203735036138,0.991253697473165,8.419883061464634e-05,0.08097041949105865,0.9940702458257519,9.720841316384703e-06,0.08011290251151894,0.9942076363430876,1.3722126820745937e-05,0.08044006356845396,0.9942304036778857,1.3991334825545955e-05,0.08000431358941529,0.9942548357466251,1.4111153982233318e-05,0.0799777048028152,0.9942800753619583,1.4204141343015984e-05,0.08026540679208095,0.9944092624590044,1.958158575690488e-05,0.08000557463418193,0.9946291769963344,2.8968297142077343e-05,0.07999024592198094,0.9955668520269132,1.801939652165014e-05,0.07997959208983565,0.9967033352972969,6.818559007170136e-06,0.080003679048322,0.9971748792791342,8.22479737113766e-06,0.08000203913071507,0.9976185776046669,9.712278088039771e-06,0.07999812750516598,0.9984695358278414,6.111941153944308e-06,0.07997441408590945
11.8284,-4.973657779378984,9.10845316346538,1.1271999198796523,0.6054034921091542,0.38692550808474874,0.40347152745710596,-0.5665562778395352,8.177680696506144,-12.286227138402424,-1.1423025862344294,0.13259634859701813,-0.035612455604214686,-0.03894887954067166,-2.398694672390442,-9.234022524216288,-4.141542914174487,0.0010881970005158549,0.004350614820783885,8.326909201136579e-05,7.499997738195543,7.499927403321656,7.4999950263358155,7.499995970299694,0.00791338899205063,8.699993310339889e-06,0.0800157786422069,0.008161280609879905,1.368744468976282e-05,0.08013608042386747,0.008229411913812731,1.7094485232806022e-05,0.08001395503153268,0.008300754201918984,1.6002593256282892e-05,0.07997681465327641,0.00837533062999765,1.4468057042490278e-05,0.08038350184411144,0.008670012405749371,3.083440761562791e-05,0.08021238972737704,0.009042787107971403,7.269730803694168e-05,0.08280202535424916,0.9911642077197426,8.948975342254371e-05,0.08109161566520015,0.9940603242421083,9.921583643449617e-06,0.08011726792705287,0.9941936464433291,1.3989899758452966e-05,0.08045493810231244,0.9942161610780896,1.424259979618073e-05,0.08000461394869553,0.9942405006076093,1.4335139015843336e-05,0.0799760489613262,0.994265674099576,1.4401262382290201e-05,0.0802748138068514,0.9943894240240829,1.98384349214604e-05,0.0800061596690616,0.9945995882903673,2.9588705967077483e-05,0.0799924223834222,0.9955486358319255,1.8216194987521338e-05,0.07997788472971328,0.9966963849672703,6.9503300266077e-06,0.0800037348610882,0.9971665185716608,8.360707473387307e-06,0.0800020334324923,0.9976087785209232,9.799083743653695e-06,0.07999810507403352,0.998463387414694,6.148413147321366e-06,0.07997272213309266
11.8499,-4.79865747077169,8.842568026836831,1.1017237704093352,0.6047692218338354,0.3874018080510624,0.40259528273265793,-0.5675306971919984,8.126187428241842,-12.484455785203988,-1.231209933535609,0.13261970914420113,-0.03551906006760893,-0.03894709198607273,-2.4262447638195046,-9.067168537755544,-4.145976067465437,0.00106836139768883,0.004338848399789155,9.726599871310394e-05,7.499997732500055,7.4999158167685085,7.499995046083491,7.4999959068161095,0.007904499614505761,8.889377544868438e-06,0.08001626194493551,0.008147320286146585,1.3960323733319701e-05,0.08014072358158382,0.008212134232608739,1.7277681203991728e-05,0.0800142346080468,0.008284553795576024,1.6200406342959725e-05,0.07997495010416747,0.008360660913571537,1.4669716426112733e-05,0.08039482695515167,0.00863922417838525,3.078822736411918e-05,0.0802119983093827,0.008973513274703016,6.927383326838787e-05,0.08255113301762614,0.9910688596722433,9.53480474991904e-05,0.08123409495365456,0.9940501940095182,1.0130232590215088e-05,0.0801218842382734,0.9941793817898534,1.4264653475645931e-05,0.08047040197862522,0.9942016554520595,1.4505626030017526e-05,0.08000496213141471,0.9942259319761787,1.4568631430632722e-05,0.07997421446936896,0.9942510697063547,1.460439322128729e-05,0.08028465045582511,0.9943693277846607,2.0096239422242884e-05,0.08000678490481736,0.9945693850442533,3.0203246113965246e-05,0.07999466393734696,0.9955302259556074,1.8409876318237067e-05,0.0799759944358625,0.9966892980713756,7.08689589468394e-06,0.08000379171159305,0.997158019424914,8.499146746739403e-06,0.08000202602710711,0.9975988939949518,9.884525971373278e-06,0.0799980870964396,0.998457202577063,6.184837631021514e-06,0.07997084871784214
11.8714,-4.6247689620038885,8.572466071372343,1.0743379690364505,0.6041330450218727,0.38787792580550334,0.4017185497290762,-0.5685034844937619,8.074102736540038,-12.679102543412274,-1.320212448243585,0.13264264387644847,-0.03542591712316497,-0.038945003957019934,-2.4528948182667243,-8.904151037492827,-4.149430429309096,0.0010398239003154707,0.004320470566214726,0.00011857217660860357,7.499997727342226,7.499898128128217,7.499995057174129,7.499995846240964,0.007895413262583738,9.086351922023025e-06,0.08001676812309043,0.008133080211639762,1.4240074506824661e-05,0.08014550853414448,0.00819465561773654,1.7478614872199933e-05,0.08001464354742428,0.008268147154772134,1.6406640803888483e-05,0.07997288048182509,0.008345783434754301,1.4877478817234651e-05,0.08040663231778412,0.008608491834436327,3.07323439489243e-05,0.08021144477241467,0.008907459768207573,6.605350649544242e-05,0.08232605005542638,0.9909670019381255,0.00010185773411787743,0.08140262253901334,0.9940398468612753,1.0347148242833205e-05,0.08012676795607936,0.9941648353674934,1.4546422359979204e-05,0.08048647132326996,0.994186874282031,1.4781170028546269e-05,0.08000536543315918,0.9942111199440077,1.4812032171111073e-05,0.07997217456582216,0.9942362561068441,1.4813599510567097e-05,0.08029492938426921,0.9943489742108124,2.0353573848256165e-05,0.08000745200164025,0.9945385884196046,3.079662464866109e-05,0.07999699075652503,0.995511625900227,1.8600055380369766e-05,0.07997389444926405,0.996682069632054,7.228439321747672e-06,0.08000384954858018,0.9971493793696119,8.640055302115243e-06,0.08000201681771554,0.9975889255744143,9.96842053759518e-06,0.07999807390219149,0.9984509813829724,6.221194090664984e-06,0.07996876697395161
11.8928,-4.452004740585649,8.298223302398542,1.045040699456357,0.6034949698631619,0.38835385735219446,0.4008413291404829,-0.5694746334780734,8.021445942678378,-12.870249771659775,-1.4092891184425225,0.13266496598841332,-0.03533316869942649,-0.03894245854389626,-2.4786785010801555,-8.744867652716716,-4.151937183843685,0.0009938122649316785,0.00428886445022511,0.00015455635883914547,7.499997722721822,7.499868196132522,7.499995059458387,7.499995789081988,0.007886122004707596,9.291257876142386e-06,0.08001729823014064,0.00811855351651762,1.4526695122142265e-05,0.08015043044596001,0.00817695772122582,1.769789651071932e-05,0.08001519637438174,0.008251525885573147,1.662126919898911e-05,0.07997057363420959,0.008330692025272415,1.5091409481886916e-05,0.08041893415688958,0.008577825725921437,3.066610851489068e-05,0.08021071396727653,0.008844437936971062,6.302183123651214e-05,0.08212387847851146,0.9908578828260837,0.00010911911204182823,0.08160327194721348,0.9940292741499154,1.0572711360029723e-05,0.08013193678099834,0.9941500001467011,1.4835220792410814e-05,0.08050316073522683,0.9941718039496397,1.5070332391365354e-05,0.08000583344468287,0.9941960540323911,1.5065911616600213e-05,0.07996989735677837,0.9942212271641149,1.5028942729169886e-05,0.08030566223563135,0.9943283653768367,2.060883397570763e-05,0.08000816228733902,0.9945072384002213,3.135001938333097e-05,0.0799994203369427,0.995492839536672,1.8786363555013483e-05,0.07997155281662315,0.9966746944816719,7.375150382010307e-06,0.08000390831043908,0.9971405960080748,8.783361537190273e-06,0.08000200570847034,0.9975788750013634,1.0050573050709272e-05,0.07999806581290772,0.9984447239210433,6.257461929108184e-06,0.07996644483078498
11.9143,-4.280376887059932,8.019913980919267,1.0138305892150339,0.6028550081007157,0.3888295965877956,0.3999636210341501,-0.5704441360616064,7.968235645233609,-13.057977630966024,-1.4984196016528482,0.13268630035920737,-0.03524109877063285,-0.038939140650985894,-2.5036284924018664,-8.589209182855683,-4.15353051690369,0.0009037098204097239,0.004223980700412902,0.00022757659533757509,7.499997718634768,7.4998073883274445,7.499995052706983,7.499995735851525,0.007876617549954891,9.504454752704403e-06,0.08001785334610416,0.008103733358405084,1.4820158112536317e-05,0.08015548223008681,0.008159022118765244,1.7935602460574602e-05,0.08001591007601211,0.00823468179918147,1.684408639167602e-05,0.07996799088042533,0.008315380456403856,1.5311568868558623e-05,0.08043174853084568,0.00854723682745719,3.0588898464246957e-05,0.08020979004667,0.008784272397242162,6.016553972890031e-05,0.08194207854422537,0.9907406301231141,0.00011725270296961196,0.08184385357753064,0.9940184668252944,1.0807324620949738e-05,0.080137409679411,0.9941348691063395,1.5131040361501125e-05,0.08052048268791843,0.9941564293473407,1.5374602298930465e-05,0.08000637880225095,0.9941807230117176,1.53310206735538e-05,0.07996734455490534,0.9942059766849444,1.5250479170483946e-05,0.08031685931316816,0.9943075051220357,2.086025480092511e-05,0.08000891667348133,0.9944753962814333,3.1842118787965024e-05,0.08000196555767715,0.9954738710830405,1.896845363147323e-05,0.07996893112963507,0.9966671672550755,7.527226596423864e-06,0.08000396792387136,0.9971316670267903,8.928981284399593e-06,0.08000199260548733,0.9975687442226246,1.0130778738789619e-05,0.07999806313818968,0.9984384303005753,6.293620467985656e-06,0.07996384375276855
11.9358,-4.10989709029437,7.737610672371424,0.9807066946408426,0.6022131798125294,0.38930513245884396,0.3990854240089372,-0.5714119798686897,7.914489741231194,-13.242363938119585,-1.5875842892692775,0.132705700482429,-0.03515042171454349,-0.03893425521775036,-2.5277778885685454,-8.437011378459617,-4.154267178522904,0.0006328183740826088,0.004022982731255763,0.0004524592958788039,7.4999977150730075,7.499620015204162,7.499995036602574,7.4999956870581865,0.00786689122935769,9.726320597201574e-06,0.0800184345715026,0.008088612951722045,1.512040668303726e-05,0.08016065401471223,0.00814083094543674,1.819117332850613e-05,0.08001680447901231,0.008217607111961862,1.7074687219609303e-05,0.07996508537639414,0.00829984244486686,1.5538011536996767e-05,0.08044509116959024,0.008516736708632762,3.0500118824426558e-05,0.08020865629055982,0.008726799925689987,5.7472471552176085e-05,0.08177842213597086,0.9906142257616596,0.00012640436145447303,0.08213450696871272,0.9940074154113496,1.1051413944738143e-05,0.08014320695999098,0.9941194352595154,1.543384682411948e-05,0.08053844674159066,0.9941407334589425,1.5695888398316654e-05,0.08000701822434748,0.9941651147225913,1.5608289126244143e-05,0.07996446984210177,0.9941904984261256,1.547825881882479e-05,0.08032852916887097,0.9942863991784014,2.1105943634182134e-05,0.08000971558832183,0.9944431451158743,3.225116555902257e-05,0.08000463292011133,0.9954547250782558,1.9146004784580758e-05,0.07996598289271088,0.9966594823821027,7.684872972820401e-06,0.08000402830240841,0.9971225902098381,9.076816952315939e-06,0.08000197741793746,0.9975585354003217,1.0208822303022528e-05,0.07999806617158146,0.9984321006516284,6.329648946971297e-06,0.07996091710743224
11.9572,-3.9405766626656233,7.451384309682134,0.9456684798569972,0.6015695354572259,0.38978043584762084,0.3982067313152161,-0.572378136783747,7.860225417210782,-13.423482983932546,-1.6767647909510879,0.13271928532366548,-0.03506405952289499,-0.03892454218166889,-2.6179371702833842,-6.21447831691352,-5.00210682151915,-3.958567455217669,-2.9681389768982003,3.325079558839086,7.4999977115895,4.72909744800757,7.499995011594054,7.499995642810078,0.00785693397643148,9.957252926209764e-06,0.08001904301934978,0.008073185601223663,1.542735049838209e-05,0.08016593248270823,0.008122367623144937,1.846332229180114e-05,0.08001790264591457,0.008200294662425053,1.7312449536808697e-05,0.0799617999811198,0.008284071659898714,1.5770784968144606e-05,0.08045897727649218,0.008486337505706031,3.0399202926730725e-05,0.0802072948820006,0.008671868459154759,5.493146653522731e-05,0.081630952594168,0.9904774738021509,0.00013675195950873316,0.08248852809718787,0.9939961099814738,1.1305429875822157e-05,0.08014935034824927,0.9941036916827205,1.5743576794994713e-05,0.08055705850433029,0.9941246969489768,1.603650996571383e-05,0.08000777392346983,0.9941492159224273,1.5898800163921032e-05,0.07996121672106586,0.9941747861020291,1.5712324096451612e-05,0.0803406781101761,0.994265055249532,2.13439288694196e-05,0.08001055894125408,0.994410587359062,3.255775681226653e-05,0.08000742169576244,0.9954354063510805,1.9318727175373065e-05,0.07996265138850395,0.9966516340801146,7.84830198807566e-06,0.08000408934476326,0.9971133634531719,9.226756666071447e-06,0.08000196005926863,0.997548250922453,1.0284477868589942e-05,0.07999807518636314,0.9984257351251082,6.3655265201097254e-06,0.07995760803151393
11.9787,-3.7724426894416867,7.161784027840882,0.90851936550294,0.6014576550750512,0.3899376837735238,0.39723360324137946,-0.5730643792815521,7.80402562548233,-13.556890458747427,-1.784146039349198,0.047739909557294624,-0.09878170493327851,0.03245561957640024,-2.7109873348610827,-2.9534244269542294,-6.270366107808834,-10.020256511893017,-7.490464286642913,8.399451903976098,7.499997705736498,0.5004538330994288,7.499994981901021,7.499995601224674,0.007846736593824075,1.0197382607406323e-05,0.08001967885610965,0.00805744493113265,1.5740670091013014e-05,0.08017129601842081,0.008103617293071649,1.8750330073288043e-05,0.08001923185203355,0.008182738266965802,1.755639545925033e-05,0.07995806930661273,0.008268062269574257,1.600939032445681e-05,0.08047338981572731,0.008456052493253874,3.0285012452155964e-05,0.08020567884692532,0.00861933386422341,5.25345949313489e-05,0.08149808114939021,0.990328974683767,0.0001484991183837754,0.08292295354724707,0.9939845404339058,1.1569547567939987e-05,0.08015585512247464,0.9940876317397159,1.6059943004616048e-05,0.0805763046637402,0.9941082975509357,1.6399398040988218e-05,0.08000867566068608,0.9941330123041531,1.620361827436064e-05,0.07995752052923047,0.9941588339313763,1.5952170652925977e-05,0.08035328613601163,0.9942434834450311,2.1571804501017257e-05,0.08001144588961495,0.9943778383629712,3.2748996090728996e-05,0.08001032479738857,0.9954159201498712,1.9486201209355736e-05,0.07995887172977222,0.996643616554035,8.017526079518911e-06,0.08000415081765784,0.9971039848726557,9.378580516153295e-06,0.08000194045769496,0.9975378933199542,1.035760249884571e-05,0.07999809031101002,0.9984193339076884,6.401217419906243e-06,0.07995385145106144
12.0002,-3.6055380797074545,6.87007420544508,0.8687711058092767,0.6032242210967239,0.38897066114737233,0.39592973097009626,-0.5727670014422691,7.745828306873201,-13.620292223909951,-1.9187532687816198,-0.16736698278003934,-0.2595810310733981,0.212768368482253,-2.6558188315338627,-2.9264114754255406,-6.1862516124413185,-10.089766871219219,-7.425357564123929,8.399640560784974,7.499997694214609,0.5002966204974776,7.499994952632582,7.4999955590289025,0.007836290211667003,1.0446382157071738e-05,0.08002034059630601,0.00804138520557398,1.6059725558672e-05,0.08017671160349091,0.008084566953895585,1.9050339176064522e-05,0.08002082485262643,0.008164933119025466,1.7805147940336647e-05,0.0799538219557357,0.008251809808930729,1.6252460643530047e-05,0.08048825761175493,0.008425896805453102,3.015568780077156e-05,0.08020376997018222,0.008569056371129348,5.027749309406367e-05,0.08137855446711935,0.9901671063674241,0.00016186831634294312,0.08345918874095623,0.9939726969664295,1.1843467476275644e-05,0.08016272397042351,0.9940712493953121,1.638234440377801e-05,0.08059614390755492,0.994091509330815,1.6788220120704466e-05,0.08000976378606389,0.9941164886742092,1.6523629943796492e-05,0.07995331062348446,0.9941426375058916,1.6196425484554655e-05,0.0803662893915851,0.9942216968106573,2.1786634373726185e-05,0.08001237462539669,0.9943450169325755,3.282143039573356e-05,0.08001333271803157,0.9953962723103287,1.9647839542562518e-05,0.07995457309122717,0.9966354243315152,8.192222519791739e-06,0.08000421228697839,0.9970944529503603,9.531922295511262e-06,0.08000191856791118,0.9975274651060287,1.0428213925572141e-05,0.07999811143256894,0.9984128972409597,6.436666728654137e-06,0.07994957630032656
12.0216,-3.4398716582546025,6.577009014070263,0.8261517408934291,0.6076694452888924,0.3863804180451916,0.394154539419935,-0.5710431177630853,7.688815301788535,-13.68311409652688,-2.05155479516866,-0.3839660681926867,-0.4189826979086181,0.39308516732233917,-2.5599158424767134,-2.886832666318812,-6.079300879401869,-10.20769012374722,-7.292544941303712,8.399647724220435,7.499997675877825,0.500290647707821,7.499994923163557,7.499995514483194,0.00782558603788069,1.0704173786312992e-05,0.08002102739086114,0.008025001150568754,1.6384055005226703e-05,0.08018214408926082,0.008065206406432069,1.9360547463516507e-05,0.08002271964021747,0.008146875840840506,1.805727818496123e-05,0.07994896644460059,0.008235310705427957,1.64991035027703e-05,0.08050353198171127,0.008395886581045977,3.001022440712618e-05,0.08020153890894857,0.008520903235197176,4.815313593217233e-05,0.08127108380994903,0.9899899616650372,0.00017714470238697837,0.08412596714918812,0.9939605698052797,1.2127161149775662e-05,0.08016996599172456,0.9940545390278643,1.671036744774957e-05,0.08061653975408171,0.9940743028768788,1.7206453936224233e-05,0.08001109302094217,0.9940996290557366,1.6859618472676968e-05,0.07994849622968841,0.9941261933166938,1.6444189197906725e-05,0.08037963636185458,0.9941997107081996,2.198610245786921e-05,0.08001334299842736,0.9943122388974592,3.277803511631068e-05,0.08001643746743134,0.9953764689850868,1.9803325241853957e-05,0.07994966460420092,0.9966270520838123,8.372247702878535e-06,0.0800042734078547,0.9970847664341984,9.686516161782392e-06,0.08000189435075968,0.9975169688358092,1.04962702195203e-05,0.07999813848527818,0.9984064254012368,6.471839722926032e-06,0.07994469150590652
12.0431,-3.275408611576268,6.282603892066306,0.7807052372243706,0.6147566021860688,0.38214112557104934,0.39191234793927543,-0.5678443595653139,7.633861065750096,-13.745086322768065,-2.1820603883338303,-0.6030966361432812,-0.5755332490539234,0.5734021199413569,-2.423346065037386,-2.837128893001109,-5.94773498075024,-10.372260224942071,-7.090553419088955,8.399519144928876,7.499997649977802,0.5003977870693618,7.499994890569834,7.499995466037544,0.007814614908312239,1.097112956845138e-05,0.08002173972597677,0.008008287678851443,1.6713471717310308e-05,0.08018755709122083,0.008045529412827199,1.9676993604868344e-05,0.08002495982690234,0.008128564479458304,1.831136138220074e-05,0.07994338004671601,0.00821856149375795,1.6749211670005686e-05,0.08051920765207657,0.008366038048609562,2.984853243641461e-05,0.08019896517883841,0.00847475163609888,4.615159909829625e-05,0.08117435401011829,0.9897952505988383,0.0001947110661987804,0.08496307014508785,0.9939481487241151,1.2421081164551893e-05,0.08017760310485851,0.9940374951417389,1.7043886125378203e-05,0.08063746582181756,0.9940566464142995,1.7656462579347265e-05,0.08001273713880552,0.9940824170949157,1.721196082082047e-05,0.0799429551536201,0.9941094979701377,1.6695346556066445e-05,0.08039330371488887,0.9941775420149451,2.2168693254332245e-05,0.08001434887838572,0.994279612965297,3.262593216230832e-05,0.08001963439910595,0.9953565163462875,1.995263879926666e-05,0.07994402418486032,0.9966184943065238,8.557777288519253e-06,0.08000433399289764,0.9970749241934527,9.842240745821095e-06,0.08000186776135317,0.9975064072411003,1.056159470890242e-05,0.07999817154113707,0.9983999186759205,6.50672531632126e-06,0.07993907483387226
12.0646,-3.1120953725634974,5.986879506262146,0.732486474570224,0.6244239352386993,0.37621535071862255,0.38920956417025143,-0.5630920870055317,7.581838601006863,-13.805991547959614,-2.3097416294913518,-0.8257600640558587,-0.7277476069520267,0.7537163123224713,-2.2459566795643697,-2.780240345319619,-5.788890958104594,-10.579599736940422,-6.8164626123527885,8.39832567638382,7.499997615463323,0.5013923244700885,7.4999948509917616,7.499995411665147,0.007803367265572885,1.1247642739354345e-05,0.080022477993599,0.007991239912067577,1.704776678386716e-05,0.08019290486041393,0.008025534180571427,1.9995232255773246e-05,0.08002759670330047,0.008109998674399077,1.8565805059229044e-05,0.07993690772344408,0.008201558855493375,1.7002638264574657e-05,0.08053527471850748,0.008336367599847074,2.967044876248853e-05,0.08019602365435285,0.008430487837854023,4.426379824485735e-05,0.08108722229346127,0.9895801990061545,0.00021505159268392625,0.08602466218555953,0.9939354230125985,1.2725711516572924e-05,0.0801856583705894,0.9940201123739548,1.7382767784032648e-05,0.0806588809701627,0.9940385075985306,1.8138815768858353e-05,0.0800147948808797,0.994064837094994,1.7579999921588674e-05,0.07993653253291397,0.9940925482283383,1.6949741799385017e-05,0.0804072602117337,0.9941552089497132,2.233306523196974e-05,0.08001538992418157,0.9942472365128221,3.237645247488648e-05,0.08002292482960252,0.9953364205577774,2.0095788510102914e-05,0.07993749745659282,0.9966097453118664,8.74899465738179e-06,0.08000439383496802,0.9970649252178037,9.99897564893591e-06,0.08000183876167087,0.9974957832266991,1.0624014401250607e-05,0.07999821062962222,0.998393377363722,6.5413121984712095e-06,0.07993257176394943
12.086,-2.949859608881326,5.689860503481413,0.6815622636524329,0.6365827809867314,0.3685548052512316,0.38605528993591554,-0.5566785922717129,7.533624190418476,-13.865675535083373,-2.434012933584177,-1.0528744916042008,-0.8740780015418781,0.9340048842706631,-1.5156203343248666,-7.777938086059827,-3.119123235865369,-0.6933750567047274,0.8482340787463996,0.0007354455752832447,7.4999975722471515,7.499384148872223,7.499994798483102,7.499995350545294,0.007791833135646033,1.1534129926851928e-05,0.08002324246737155,0.007973853206415804,1.738670565177116e-05,0.08019812969931961,0.008005223652966006,2.0310527605420294e-05,0.08003069101621728,0.008091179779973768,1.8818894425307363e-05,0.07992935132634187,0.00818429966201129,1.7259193482085844e-05,0.0805517177691882,0.008306891873482002,2.9475726365071977e-05,0.08019268373754444,0.008388006419708662,4.2481418145361213e-05,0.0810086967677967,0.9893414129806961,0.00023878602545832935,0.08738497291179113,0.9939223814411023,1.3041571496138691e-05,0.08019415597239324,0.9940023854991943,1.7726874760524297e-05,0.08068072341405376,0.9940198566368572,1.8650961673462887e-05,0.08001739669870393,0.9940468755328365,1.796156215753534e-05,0.07992902986901942,0.9940753410529327,1.7207175405589162e-05,0.08042146571820204,0.9941327308740624,2.2478075650863748e-05,0.08001646370028,0.9942151933781763,3.20431346457285e-05,0.08002631784248213,0.9953161877512485,2.0232806528772515e-05,0.07992988693260544,0.9966007992198695,8.946091996856216e-06,0.08000445270564918,0.9970547686148195,1.0156602984223666e-05,0.08000180732060497,0.9974850998659078,1.0683360791203914e-05,0.07999825573671877,0.9983868017748986,6.575588823395262e-06,0.07992498467552712
12.1075,-2.78849542956446,5.390401205416761,0.6285834327421655,0.6498411497758899,0.3599530871922985,0.3827251467102398,-0.549237417386244,7.501088059263257,-14.032646119967975,-2.5009717889076737,-1.0677593155101508,-0.8558687873927995,0.9340206722309807,-1.193674642296887,-7.5261499534844996,-2.892735753138822,-0.678205222325372,0.8604023130136319,0.0003195283613671744,7.499997524446378,7.499730686576667,7.499994723917632,7.499995288152874,0.00778000119084006,1.183194480597352e-05,0.08002403646882159,0.007956122614672347,1.7730591743458383e-05,0.0802031712125934,0.0079846066484916,2.0617004474406474e-05,0.08003431244223949,0.008072110672479885,1.906910749388557e-05,0.0799204251135338,0.008166779633897224,1.7520028114066947e-05,0.08056860396049759,0.008277627105514069,2.9264767967934183e-05,0.08018891766263454,0.008347214029797241,4.079238991142e-05,0.08093771599558092,0.9890746037238634,0.0002668092568327272,0.0891519548345864,0.9939090112675848,1.3370173517652812e-05,0.08020314952709681,0.9939843088632545,1.8076635939776914e-05,0.08070294617914167,0.9940006715912276,1.9185045629596777e-05,0.08002071104588176,0.9940285226851944,1.8352847642165954e-05,0.07992016043786307,0.9940578722654576,1.7468787474996665e-05,0.08043593852575964,0.9941101274831329,2.2603390929511168e-05,0.08001756842993031,0.9941835570882684,3.163628990786283e-05,0.08002982615367467,0.9952958237025741,2.0364048674527283e-05,0.07992090750296929,0.9965916493051152,9.149914754392488e-06,0.0800045106795215,0.9970444533437082,1.0315271111365508e-05,0.08000177336646357,0.9974743606645565,1.0739201351334184e-05,0.07999830712225892,0.9983801922026658,6.609572232745196e-06,0.07991602841313722
12.129,-2.6277553759929417,5.087415797323151,0.5742193035779832,0.6628756197948796,0.35124301531858493,0.37948864101394386,-0.5414911372449136,7.475463202009193,-14.194211517603986,-2.5630707379188338,-1.0823184854843135,-0.8373983552743655,0.934027531611551,-0.8753462829883488,-7.280500496667045,-2.6651030451108184,-0.663202941450423,0.8720241115452265,0.00021967849104180556,7.499997472976456,7.499813805020589,7.499994623749446,7.499995226296109,0.007767858613064047,1.2142577776012277e-05,0.08002486363459235,0.007938042914819777,1.807969985257061e-05,0.080207949660554,0.007963697817881196,2.0908830610403764e-05,0.08003854378545082,0.008052795816368483,1.9314856111401143e-05,0.07990974170410663,0.008148993405645878,1.778622825134453e-05,0.08058599705346947,0.008248589671249572,2.9037434264495786e-05,0.08018468499303238,0.00830802772113016,3.918630866708376e-05,0.08087340445502375,0.988774266772843,0.0003003369510204375,0.09147776918610977,0.9938952980822074,1.3713185377387342e-05,0.08021269934569897,0.9939658763741054,1.8432489149093743e-05,0.08072546419888664,0.993980943434777,1.9728156450502992e-05,0.08002495306484977,0.9940097745213302,1.874816386407489e-05,0.079909535260355,0.9940401366127044,1.773565275316896e-05,0.08045069034558988,0.9940874188707,2.270861243291597e-05,0.08001870246373761,0.994152391162565,3.1165925703390363e-05,0.0800334684519723,0.995275333898188,2.0489804386001485e-05,0.07991017238342339,0.9965822879215079,9.36138360721814e-06,0.0800045678121782,0.9970339782148948,1.0475128813350322e-05,0.08000173681977304,0.9974635695804543,1.0791084102192343e-05,0.07999836500638192,0.9983735489303511,6.643272314660344e-06,0.0799053161552332
